Energy_(eV)	Live_Counts
9550.0	5.43344036
9550.25	6.66666667
9550.5	6.17131572
9550.75	6.17283951
9551.0	6.91358025
9551.25	6.41816835
9551.5	5.67901235
9551.75	6.41975309
9552.0	6.91358025
9552.25	5.92592593
9552.5	5.43344036
9552.75	7.40923685
9553.0	4.44225074
9553.25	6.91358025
9553.5	6.91528773
9553.75	7.40740741
9554.0	8.89108422
9554.25	6.41975309
9554.5	6.91358025
9554.75	9.62962963
9555.0	8.3971351
9555.25	10.1209578
9555.5	7.65621141
9555.75	8.39298939
9556.0	7.65432099
9556.25	10.1209578
9556.5	9.38503334
9556.75	10.8641975
9557.0	10.1234568
9557.25	10.617284
9557.5	9.38271605
9557.75	9.87654321
9558.0	7.90318597
9558.25	11.6049383
9558.5	10.8615157
9558.75	10.1234568
9559.0	14.0740741
9559.25	11.3580247
9559.5	14.3209877
9559.75	14.3209877
9560.0	17.2754195
9560.25	10.6199061
9560.5	15.0617284
9560.75	19.0123457
9561.0	18.5185185
9561.25	20.4988886
9561.5	16.2962963
9561.75	21.7283951
9562.0	21.4761787
9562.25	23.4509998
9562.5	26.9135802
9562.75	26.6666667
9563.0	28.4020746
9563.25	23.7037037
9563.5	28.4020746
9563.75	33.0864198
9564.0	37.7777778
9564.25	31.1187948
9564.5	38.2621575
9564.75	48.1481481
9565.0	42.23265
9565.25	48.4070141
9565.5	47.4074074
9565.75	53.3333333
9566.0	56.5432099
9566.25	53.8271605
9566.5	64.1975309
9566.75	63.7037037
9567.0	70.8992095
9567.25	73.3514448
9567.5	73.5620834
9567.75	84.1975309
9568.0	89.8987404
9568.25	98.7654321
9568.5	111.385527
9568.75	122.499383
9569.0	130.617284
9569.25	147.407407
9569.5	161.728395
9569.75	171.851852
9570.0	198.271605
9570.25	205.976784
9570.5	219.945692
9570.75	239.071376
9571.0	251.173129
9571.25	269.202272
9571.5	268.955298
9571.75	274.456522
9572.0	289.454186
9572.25	294.393677
9572.5	301.802914
9572.75	316.94664
9573.0	345.764386
9573.25	345.270437
9573.5	334.897506
9573.75	348.481106
9574.0	340.57792
9574.25	335.14448
9574.5	318.933597
9574.75	303.284762
9575.0	271.425043
9575.25	242.962963
9575.5	232.403062
9575.75	204.988886
9576.0	197.332675
9576.25	177.283951
9576.5	160.987654
9576.75	149.135802
9577.0	141.481481
9577.25	128.148148
9577.5	119.782662
9577.75	111.083683
9578.0	112.839506
9578.25	95.0617284
9578.5	88.3950617
9578.75	88.1481481
9579.0	88.4168931
9579.25	79.7530864
9579.5	66.6666667
9579.75	72.0987654
9580.0	57.5308642
9580.25	57.037037
9580.5	51.8518519
9580.75	51.6176834
9581.0	43.2098765
9581.25	45.1740311
9581.5	39.5061728
9581.75	35.8024691
9582.0	44.691358
9582.25	32.6006421
9582.5	31.8518519
9582.75	28.9031621
9583.0	29.6296296
9583.25	25.9259259
9583.5	26.6666667
9583.75	26.4197531
9584.0	21.9753086
9584.25	24.4444444
9584.5	16.2962963
9584.75	17.279684
9585.0	19.0123457
9585.25	14.0740741
9585.5	17.5265367
9585.75	14.3209877
9586.0	14.0705999
9586.25	12.5925926
9586.5	12.345679
9586.75	11.1111111
9587.0	13.3333333
9587.25	14.0705999
9587.5	11.1166008
9587.75	11.1083683
9588.0	11.3580247
9588.25	10.6199061
9588.5	9.87654321
9588.75	16.7901235
9589.0	10.3729316
9589.25	9.62962963
9589.5	9.62962963
9589.75	8.88669464
9590.0	7.65432099
9590.25	7.90123457
9590.5	5.43209877
9590.75	6.66666667
9591.0	8.39506173
9591.25	7.40557887
9591.5	4.69019995
9591.75	6.41975309
9592.0	7.40557887
9592.25	4.9382716
9592.5	4.69135802
9592.75	5.43209877
9593.0	4.9382716
9593.25	6.66831316
9593.5	5.43075784
9593.75	3.94964206
9594.0	5.67901235
9594.25	5.43209877
9594.5	5.43209877
9594.75	5.67901235
9595.0	5.67901235
9595.25	5.43344036
9595.5	4.69251667
9595.75	5.67901235
9596.0	3.95159299
9596.25	5.67901235
9596.5	2.71537892
9596.75	5.67901235
9597.0	3.45679012
9597.25	3.7037037
9597.5	2.96223155
9597.75	2.96296296
9598.0	4.9382716
9598.25	3.20987654
9598.5	2.22222222
9598.75	4.44334732
9599.0	1.97579649
9599.25	3.7037037
9599.5	4.19649469
9599.75	1.2345679
9600.0	3.7037037
9600.25	2.71604938
9600.5	3.20908418
9600.75	5.18646579
9601.0	1.97530864
9601.25	2.71604938
9601.5	2.96296296
9601.75	4.44444444
9602.0	2.96296296
9602.25	0.987898246
9602.5	1.72839506
9602.75	1.72839506
9603.0	2.22222222
9603.25	1.72839506
9603.5	1.23426314
9603.75	1.48148148
9604.0	4.44444444
9604.25	1.72839506
9604.5	1.97530864
9604.75	1.48148148
9605.0	1.48184737
9605.25	2.22222222
9605.5	1.97482103
9605.75	4.19753086
9606.0	1.48184737
9606.25	2.71537892
9606.5	1.72839506
9606.75	1.2345679
9607.0	2.22222222
9607.25	2.71604938
9607.5	1.72839506
9607.75	3.20908418
9608.0	2.22222222
9608.25	1.2345679
