Energy_(eV)	Live_Counts
9550.0	7.6524315
9550.25	7.65432099
9550.5	7.90123457
9550.75	7.6524315
9551.0	9.13580247
9551.25	8.89108422
9551.5	5.68041492
9551.75	6.66666667
9552.0	8.39506173
9552.25	8.39298939
9552.5	7.90123457
9552.75	6.91358025
9553.0	8.64410966
9553.25	4.69135802
9553.5	5.67901235
9553.75	7.65432099
9554.0	9.38271605
9554.25	10.125957
9554.5	9.87654321
9554.75	8.39506173
9555.0	10.8615157
9555.25	12.5957026
9555.5	8.88669464
9555.75	10.8668807
9556.0	6.91016782
9556.25	8.88888889
9556.5	12.0927937
9556.75	8.88888889
9557.0	9.3803999
9557.25	12.345679
9557.5	13.330042
9557.75	9.87654321
9558.0	13.8271605
9558.25	13.8237472
9558.5	17.279684
9558.75	11.8518519
9559.0	17.2839506
9559.25	16.0493827
9559.5	15.0654483
9559.75	14.0705999
9560.0	18.2716049
9560.25	18.7654321
9560.5	20.2469136
9560.75	20.7407407
9561.0	19.7530864
9561.25	23.4625834
9561.5	26.1728395
9561.75	28.3950617
9562.0	24.691358
9562.25	29.6296296
9562.5	28.3950617
9562.75	32.5925926
9563.0	34.8148148
9563.25	39.4964206
9563.5	37.5308642
9563.75	37.037037
9564.0	39.2592593
9564.25	45.1740311
9564.5	39.5061728
9564.75	49.6296296
9565.0	46.9251667
9565.25	50.8516416
9565.5	59.7235933
9565.75	58.2716049
9566.0	56.5432099
9566.25	63.9664115
9566.5	73.5802469
9566.75	69.1358025
9567.0	84.4444444
9567.25	82.2222222
9567.5	92.6154606
9567.75	103.729316
9568.0	104.47024
9568.25	117.283951
9568.5	129.844483
9568.75	144.444444
9569.0	165.966905
9569.25	185.925926
9569.5	197.975808
9569.75	210.812145
9570.0	224.555336
9570.25	253.3959
9570.5	270.303629
9570.75	274.456522
9571.0	294.393677
9571.25	310.447024
9571.5	311.017787
9571.75	329.382716
9572.0	343.379447
9572.25	344.529513
9572.5	356.384292
9572.75	389.231909
9573.0	397.629044
9573.25	402.81551
9573.5	412.941467
9573.75	389.725858
9574.0	389.135802
9574.25	389.876543
9574.5	364.871542
9574.75	333.662633
9575.0	309.041502
9575.25	267.47345
9575.5	260.246914
9575.75	225.925926
9576.0	200.246914
9576.25	179.841897
9576.5	179.259259
9576.75	160.0
9577.0	151.851852
9577.25	147.690788
9577.5	127.160494
9577.75	129.382716
9578.0	125.957026
9578.25	110.864198
9578.5	107.407407
9578.75	100.296443
9579.0	89.382716
9579.25	81.7485799
9579.5	77.037037
9579.75	72.0987654
9580.0	72.5925926
9580.25	63.2098765
9580.5	58.039022
9580.75	56.3102
9581.0	50.1110837
9581.25	50.617284
9581.5	45.6790123
9581.75	42.2222222
9582.0	41.9753086
9582.25	32.8395062
9582.5	31.3580247
9582.75	35.2912142
9583.0	32.345679
9583.25	30.8641975
9583.5	28.3880523
