Energy_(eV)	counts
9548.861430178207	0.0016452799459308802
9549.109031041024	0.0015720973903030318
9549.356636606895	0.0017184915216578625
9549.604246846447	0.0016452183774494705
9549.851861730613	0.00158676505513486
9550.09948123061	0.0018213100454317263
9550.34710531796	0.0016452292082923658
9550.594733964463	0.0017921449557267665
9550.842367142206	0.001938611525028066
9551.09000482356	0.0016159120203499775
9551.337646981166	0.0019827123161880954
9551.585293587941	0.0021002347805118924
9551.832944617068	0.002056104964499232
9552.080600041996	0.002070971876910961
9552.328259836433	0.0022468244095316847
9552.57592397435	0.002129407094343905
9552.823592429962	0.002290617392747518
9553.071265177749	0.0022026259904562545
9553.318942192418	0.0023644084880892996
9553.566623448942	0.0022322111330240605
9553.81430892252	0.0025991853599112895
9554.06199858859	0.002818899646371386
9554.309692422828	0.002877273334539269
9554.55739040114	0.0025112264370765946
9554.80509249966	0.0027311181941585
9555.052798694745	0.0028192799849552416
9555.300508962977	0.0027753204736676745
9555.54822328115	0.0029510461841770357
9555.795941626286	0.0032443597903020964
9556.04366397561	0.003244500974510432
9556.291390306564	0.003919525052244022
9556.539120596792	0.003200468994972853
9556.786854824151	0.003508580512935687
9557.034592966698	0.003889704339437427
9557.282335002685	0.00425622575711404
9557.530080910567	0.003787784214117052
9557.777830668989	0.004109719325581155
9558.025584256797	0.004593872091183655
9558.273341653019	0.004447568277460039
9558.521102836878	0.004331045775994828
9558.768867787774	0.004785388256774759
9559.016636485298	0.005445393256716046
9559.264408909217	0.005050192591189872
9559.512185039477	0.006384174574489303
9559.759964856203	0.006164061786927532
9560.00774833969	0.005562271010778925
9560.255535470416	0.006574821889958405
9560.503326229013	0.006765874304383006
9560.751120596293	0.007073359141504824
9560.998918553229	0.008041338125292112
9561.24672008096	0.008731873873827505
9561.494525160786	0.008160349522130912
9561.74233377417	0.00925930845356428
9561.990145902722	0.009862403826962242
9562.237961528226	0.011359208507322778
9562.485780632605	0.011283370229967667
9562.733603197945	0.012003165315198688
9562.981429206477	0.01308993094454514
9563.229258640584	0.013631134699749626
9563.477091482795	0.014982776987967919
9563.72492771578	0.015422901093756304
9563.97276732236	0.016022525861756346
9564.2206102855	0.016948856261673226
9564.468456588296	0.01716466290384525
9564.716306213992	0.01910337304516617
9564.964159145964	0.018503342352290522
9565.212015367726	0.021201309167875083
9565.459874862929	0.022449186621587285
9565.707737615348	0.023575913212650953
9565.955603608896	0.02456282665840009
9566.203472827621	0.02648383097412658
9566.451345255686	0.030286161304619093
9566.699220877388	0.03217484471072629
9566.947099677152	0.03205612038945456
9567.194981639528	0.04149936544441132
9567.442866749181	0.046198772750286964
9567.690754990905	0.05061781963545817
9567.938646349603	0.05434108243012366
9568.186540810311	0.061973493816405954
9568.434438358176	0.0675927367776657
9568.682338978455	0.07123433211726647
9568.930242656532	0.07537475277627323
9569.178149377894	0.08129136345744893
9569.426059128147	0.08194793702080751
9569.673971893006	0.08580300157144646
9569.921887658295	0.08889599267405135
9570.169806409944	0.09455968190171968
9570.417728133998	0.09681122988225277
9570.665652816606	0.100820977027797
9570.913580444017	0.10220428481941124
9571.16151100259	0.10991317557530414
9571.409444478788	0.1135769225673982
9571.657380859167	0.11517096072392147
9571.905320130396	0.11790058352402427
9572.153262279238	0.11369408753369117
9572.401207292552	0.11166912740577509
9572.649155157298	0.1072829705604761
9572.897105860535	0.10261490395154696
9573.145059389417	0.09611505047905347
9573.393015731186	0.08469513635138655
9573.64097487319	0.0773061303929841
9573.888936802858	0.07132212576041659
9574.13690150772	0.06550009089306123
9574.38486897539	0.05693139259249391
9574.632839193577	0.05299913249850382
9574.880812150077	0.047845149166599175
9575.128787832775	0.04510920587922146
9575.376766229643	0.04245740329139322
9575.62474732874	0.039076722529328665
9575.872731118212	0.03718367720742825
9576.120717586286	0.03448104491179073
9576.368706721272	0.03381953982703632
9576.616698511574	0.031150546146035386
9576.864692945665	0.02879963074947007
9577.112690012103	0.02802664903595828
9577.360689699537	0.02560357179979738
9577.608691996678	0.0239592752879776
9577.856696892333	0.021788978700801296
