Energy_(eV)	counts
9548.746842693514	0.0014563753226744056
9548.994200892246	0.0017687674234456345
9549.241564269887	0.0017093403974049934
9549.488932794098	0.0016794946886996764
9549.736306432862	0.001947357010377535
9549.983685154493	0.001813484611443227
9550.231068927626	0.0015158794119080638
9550.478457721209	0.0018431319305315286
9550.725851504509	0.0019919822669102194
9550.973250247096	0.002095810591017439
9551.220653918845	0.0018281870484846482
9551.468062489934	0.0019472688839371516
9551.715475930827	0.0017685764324204783
9551.96289421229	0.0020661852610670624
9552.210317305378	0.002006758190445703
9552.457745181417	0.0025273027402717948
9552.705177812019	0.00206647172591688
9552.95261516908	0.0025125120810016908
9553.200057224754	0.0027655323647344087
9553.447503951471	0.00239340100662261
9553.694955321926	0.002556994271985938
9553.942411309074	0.0024679455926992695
9554.189871886128	0.002571817924602004
9554.437337026558	0.002824882201671627
9554.684806704081	0.0026165497555581283
9554.932280892657	0.0024976260201999816
9555.179759566507	0.002839889572028954
9555.427242700078	0.003300893147499233
9555.674730268056	0.003375287152561822
9555.922222245372	0.002750253202607903
9556.16971860718	0.0032264000702251104
9556.417219328869	0.0037028702522702035
9556.664724386046	0.0036876866826494594
9556.912233754554	0.0038366103470799306
9557.159747410442	0.003702300981201654
9557.407265329986	0.003880894250259884
9557.654787489675	0.0038662026758525974
9557.902313866207	0.004401464450264755
9558.149844436493	0.004445722590609248
9558.39737917765	0.004997148479702497
9558.644918066995	0.005130785826801226
9558.892461082056	0.005382667431642481
9559.140008200551	0.005100837205315765
9559.387559400397	0.005487064966574036
9559.635114659712	0.005889221948517655
9559.882673956792	0.0062159125163469536
9560.13023727014	0.006543447924928606
9560.377804578431	0.00673649746473773
9560.625375860534	0.007407086010510537
9560.872951095498	0.007958163266340294
9561.120530262553	0.008552043879222667
9561.368113341108	0.008149813260776892
9561.615700310746	0.009027096178761533
9561.863291151225	0.009236383636630374
9562.110885842478	0.010767272003578129
9562.358484364602	0.011601662553684717
9562.60608669787	0.012227482756893369
9562.853692822715	0.012136109153402568
9563.101302719737	0.013578969332254645
9563.348916369698	0.013730056674842065
9563.596533753516	0.01481547345834903
9563.844154852275	0.015261844457775182
9564.091779647208	0.01694280953448247
9564.339408119711	0.016361243628037488
9564.587040251328	0.017684427465874807
9564.83467602375	0.017551117226782088
9565.08231541883	0.02000564666292622
9565.329958418555	0.021745161132791506
9565.577605005072	0.022385496510530796
9565.825255160655	0.02506325954235585
9566.072908867738	0.026551836398058797
9566.320566108889	0.027891705672071353
9566.568226866815	0.031520190890504354
9566.815891124363	0.03514070715498688
9567.063558864515	0.03822057877457885
9567.311230070387	0.043143745781369286
9567.55890472524	0.04684599608720543
9567.806582812445	0.052782309189986366
9568.054264315526	0.05790989601858605
9568.301949218121	0.062372479446055236
9568.549637504006	0.06571034871123776
9568.797329157078	0.0721904210847469
9569.045024161356	0.07625810905449712
9569.292722500993	0.08035290758300606
9569.540424160257	0.08449273010642354
9569.788129123537	0.08673062648364979
9570.035837375344	0.09005273134426624
9570.283548900306	0.09369745788455701
9570.53126368317	0.09766608424575561
9570.778981708798	0.10201405191241218
9571.026702962165	0.10479387649774173
9571.274427428361	0.10842663178988066
9571.522155092594	0.1132068154815852
9571.769885940173	0.11381653499702805
9572.017619956525	0.11398598648682416
9572.26535712718	0.11288979585107949
9572.51309743778	0.10929249361589549
9572.760840874073	0.10574837063480075
9573.008587421908	0.09688829668863536
9573.256337067245	0.09162205244094396
9573.504089796148	0.08308761413220979
9573.751845594776	0.07650126674900208
9573.999604449395	0.06751322439405683
9574.247366346362	0.06200309843690267
9574.495131272151	0.057057136887296675
9574.74289921332	0.05167902690665023
9574.990670156525	0.047469035176542336
9575.238444088525	0.04431345815404111
9575.486220996167	0.04159113498365374
9575.734000866401	0.0384470899205484
9575.981783686258	0.036326725877120526
9576.229569442878	0.03613027954565101
9576.477358123473	0.034465745758879916
9576.72514971536	0.03183124578360297
9576.972944205943	0.02856125113748288
9577.220741582712	0.025614674816418673
9577.468541833248	0.02476568328594817
9577.716344945215	0.023325750897554433
9577.964150906366	0.022251756344632896
9578.211959704538	0.020631133004752535
9578.459771327658	0.018132779072137055
9578.707585763728	0.01729907385417876
9578.955403000838	0.016779400328445094
9579.203223027162	0.014828611450159193
9579.45104583095	0.01435434123497549
9579.698871400538	0.013624222568444372
9579.946699724338	0.013117895846989261
9580.194530790845	0.011943334634452466
9580.442364588622	0.010723502046193266
9580.690201106325	0.010766295083412111
9580.938040332674	0.009502868673775035
9581.185882256474	0.008998837329147103
9581.4337268666	0.009043447958384753
9581.681574152006	0.008016671807897119
9581.92942410171	0.007822998065743141
9582.177276704819	0.007839191740452467
9582.425131950497	0.006631997123055848
9582.672989827992	0.00612687480391691
9582.920850326618	0.006558807849845281
9583.168713435756	0.0061866140805356285
9583.416579144863	0.005190264131511508
9583.664447443469	0.005591896012841473
9583.91231832116	0.004967310081030045
9584.160191767596	0.004684447780959854
9584.40806777251	0.0038067977612456353
9584.655946325696	0.004119024444057895
9584.903827417016	0.00398514840878286
9585.151711036397	0.003018409250370631
9585.39959717383	0.003464710512300127
9585.647485819372	0.00361311640422307
9585.895376963144	0.003568884142985368
9586.143270595334	0.0029292761243601404
9586.391166706182	0.002408518649795643
9586.639065286	0.0029738427415851774
9586.886966325155	0.002824617757889168
9587.134869814081	0.0024977656138743948
9587.382775743274	0.002304440555589046
9587.630684103278	0.002616538797738136
9587.878594884713	0.001947452441428805
9588.126508078243	0.0027062119354075665
9588.374423674604	0.0023044920276426135
9588.622341664572	0.0021702853058552882
9588.870262039001	0.001828282560263164
9589.118184788787	0.0017537638587152736
9589.366109904891	0.002006574591385543
9589.614037378322	0.001798378163452387
9589.861967200157	0.0018580365134166763
9590.109899361514	0.0020364937709214264
9590.357833853572	0.0018879005508215072
9590.605770667566	0.0013374184758916383
9590.853709794777	0.0015605268250575874
9591.101651226552	0.0018877573123721768
9591.34959495428	0.001381904264057873
9591.597540969402	0.0014264341118296467
9591.845489263418	0.0011735461502947737
9592.093439827875	0.0011143358630536938
9592.341392654373	0.0013819667168242337
9592.589347734556	0.001084618653448433
9592.837305060126	0.0015454790916796613
9593.085264622832	0.0013075176738530806
9593.333226414472	0.001114394598752082
9593.581190426894	0.0013672569113130602
9593.82915665199	0.0011141521790491926
9594.077125081702	0.0009951769836863212
9594.325095708027	0.0011587408022805353
9594.573068523	0.0009357352803479464
9594.821043518707	0.0010993909201601577
9595.069020687273	0.0011440199437635118
9595.317000020885	0.001009941922894358
9595.564981511763	0.0006382072681088809
9595.812965152174	0.0009059520111552633
9596.06095093443	0.0008760916215375597
9596.308938850894	0.001322370844928875
9596.556928893966	0.000593585611167953
9596.804921056091	0.0007424836922907221
9597.05291532976	0.000891157668553946
9597.300911707509	0.0007423147090791975
9597.54891018191	0.000519177013149529
9597.796910745581	0.0007572853129954715
9598.044913391188	0.0008763560297759326
9598.292918111427	0.0006233541964360392
9598.540924899049	0.0005639088495276323
9598.788933746833	0.0007424763268331801
9599.036944647607	0.0008464992614379023
9599.284957594235	0.000578717846594126
9599.53297257963	0.0006232623866644427
9599.780989596731	0.0005639602583247753
9600.02900863853	0.000876205427073945
9600.27702969805	0.0005192320673240306
9600.52505276836	0.0005340704514576226
9600.773077842554	0.00047456632131814315
9601.021104913778	0.0004895589697367749
9601.269133975215	0.000623372545016143
9601.517165020075	0.00034068294769546266
9601.765198041621	0.0005043716295912048
