Energy_(eV)	counts
9548.384037359285	0.0016272421942488172
9548.630625757238	0.0016472846823721886
9548.877220843857	0.0016079929318139102
9549.123822577367	0.001686639686136899
9549.370430916424	0.0016667674938181723
9549.617045820101	0.0013121731942776352
9549.86366724789	0.0016864791058740383
9550.110295159691	0.001804914031032987
9550.356929515807	0.001785158647148355
9550.603570276939	0.0017062636403756203
9550.850217404179	0.002100616937782237
9551.09687085901	0.0017851927321748185
9551.343530603292	0.0019430751766865133
9551.590196599267	0.002021512666062975
9551.836868809543	0.0024555032176937427
9552.083547197099	0.0018639223727625067
9552.33023172527	0.0018838479901829048
9552.576922357748	0.0020020493008686214
9552.823619058581	0.0020807641837319512
9553.07032179216	0.002159474370084819
9553.317030523218	0.0020216635627168084
9553.563745216827	0.0027120508401249637
9553.810465838389	0.0023759707540270104
9554.057192353639	0.002120104623763811
9554.303924728634	0.002790590329118747
9554.550662929752	0.0023175951854541295
9554.797406923686	0.0026721603303861215
9555.044156677435	0.002968057831374307
9555.290912158316	0.0024948922977034065
9555.53767333394	0.0023766715048417065
9555.784440172225	0.0031845445716234206
9556.031212641385	0.0030265550557740284
9556.277990709916	0.0031053382156650267
9556.524774346613	0.0034411065278716307
9556.771563520551	0.0032044215259147643
9557.018358201087	0.004031758176630228
9557.265158357854	0.0034607647020527214
9557.511963960758	0.003874469248738462
9557.758774979982	0.004071940349807409
9558.005591385969	0.004958966403328174
9558.25241314943	0.005096475361506189
9558.499240241332	0.004288500370149134
9558.746072632905	0.00474218769228792
9558.992910295623	0.004958343354494827
9559.23975320123	0.005490706839430578
9559.486601321692	0.005313273637747599
9559.733454629248	0.006062328034604002
9559.980313096354	0.006338562649732575
9560.22717669572	0.007245743300905386
9560.474045400288	0.00669362421334561
9560.720919183232	0.007442391798148014
9560.967798017957	0.007443102373874193
9561.214681878095	0.008249525081107633
9561.461570737505	0.008920779542876485
9561.708464570269	0.010182685729244237
9561.955363350688	0.010676492677866054
9562.202267053271	0.011207833901797679
9562.449175652759	0.010951087258448868
9562.696089124089	0.011462697693904808
9562.94300744242	0.012271850468379895
9563.189930583105	0.01408405552717161
9563.436858521713	0.014518308503808681
9563.683791234007	0.01378881487743832
