Energy_(eV)	counts
9548.853735732146	0.0019291824335407862
9549.101320307293	0.0016737921885587434
9549.348909617434	0.0014951658677258481
9549.596503632994	0.0018016922145394163
9549.84410232471	0.0016992435778369198
9550.091705663604	0.001635443284156177
9550.339313621003	0.0021331372492242274
9550.586926168518	0.0018398204256486242
9550.834543278046	0.0022099579483210977
9551.082164921769	0.0020436587099750938
9551.329791072141	0.0019547883366619716
9551.577421701895	0.002082079998700778
9551.825056784035	0.0022991308187459334
9552.072696291827	0.0019930142411716495
9552.320340198807	0.0020438036042490643
9552.567988478757	0.0024907523356960106
9552.81564110573	0.002248202807109255
9553.06329805402	0.0024396478605176776
9553.310959298173	0.0020184561675277166
9553.558624812986	0.002491190613125518
9553.806294573493	0.002337583677256287
9554.053968554961	0.0024141711756038
9554.301646732907	0.0029246333440143646
9554.549329083067	0.002924649104866824
9554.797015581416	0.00283528709128781
9555.044706204151	0.002746032476498074
9555.29240092769	0.002758831995784853
9555.540099728682	0.002682480989323177
9555.787802583976	0.00314177246536504
9556.035509470652	0.0032947898152784643
9556.283220366	0.0032439058850183464
9556.53093524751	0.0035502682168097894
9556.778654092888	0.0035632004093250993
9557.02637688004	0.003562929462352566
9557.274103587073	0.004112515878013672
9557.521834192297	0.0044946303995158435
9557.769568674212	0.00418852323781789
9558.017307011518	0.004252500072071286
9558.265049183101	0.004609976471726799
9558.51279516804	0.0047242036971206144
9558.760544945602	0.004967840750893393
9559.008298495233	0.004980032162663642
9559.256055796566	0.005312577190182508
9559.50381682941	0.006000146653470349
9559.751581573755	0.006129411337870829
9559.999350009766	0.00677983861474594
9560.247122117778	0.006614696241375187
9560.494897878301	0.006843765125526972
9560.742677272015	0.007763060303119757
9560.990460279763	0.008299604517728086
9561.238246882554	0.008923679086809482
9561.486037061564	0.009600153785741057
9561.733830798124	0.009958938564658775
9561.98162807373	0.010367777626202725
9562.229428870034	0.011055243113152357
9562.47723316884	0.011171061742104083
9562.72504095211	0.01292041019675054
9562.972852201952	0.012897067674258165
9563.220666900634	0.013519811633655007
9563.468485030564	0.014325769273205747
9563.716306574297	0.015383406287102261
9563.964131514536	0.015434570684642534
9564.211959834127	0.017405369848986486
9564.459791516054	0.0169678295027358
9564.70762654345	0.018586800221584043
9564.955464899573	0.02014489873975603
9565.203306567828	0.02010580350734255
9565.451151531754	0.022198167187563282
9565.698999775013	0.023986135190113722
9565.946851281418	0.025088256142499998
9566.194706034896	0.026643549672508662
9566.442564019511	0.02928715767193043
9566.690425219456	0.03380355624402658
9566.938289619044	0.03669289903742205
9567.18615720272	0.038759596056192384
9567.434027955043	0.04386445898173944
9567.681901860708	0.048993717779567944
9567.929778904521	0.05554252211678117
9568.177659071405	0.059933478396353254
9568.425542346411	0.06340080808665285
9568.6734287147	0.07115313967601362
9568.921318161547	0.07443455861894169
9569.16921067235	0.07744749744243573
9569.417106232611	0.08143420005730387
9569.665004827952	0.08611802162696952
9569.912906444099	0.08878258569236493
9570.16081106689	0.09193443942660155
9570.408718682269	0.09529980282246114
9570.656629276291	0.10276514544953397
9570.904542835118	0.10354778452891966
9571.152459345012	0.10673589235970574
9571.400378792345	0.11172845903053336
9571.648301163585	0.11214762667200263
9571.896226445304	0.11564026642192882
9572.144154624175	0.1135957207782624
9572.392085686974	0.11238779355684657
9572.640019620569	0.10576107024513182
9572.887956411932	0.10049661770246747
9573.135896048127	0.09330442875338786
9573.383838516316	0.08628452381976581
9573.631783803754	0.07785603118722323
9573.879731897789	0.07078299275245742
9574.127682785862	0.06465752079709408
9574.375636455505	0.05883051444050214
9574.623592894344	0.055496100445432746
9574.871552090095	0.05036810407710044
9575.119514030557	0.04616035082775898
9575.367478703622	0.042587199570797346
9575.615446097267	0.0393102239206118
9575.863416199556	0.038695893695276894
9576.111388998637	0.03597524129201815
9576.359364482745	0.03329574541382088
9576.607342640198	0.031990852724530255
9576.855323459395	0.030355668826166055
9577.103306928819	0.028099920769883595
9577.351293037033	0.02509877284349704
9577.59928177268	0.025407336353127623
9577.84727312449	0.022776287518700148
9578.095267081251	0.021372920944660437
