Energy_(eV)	Live_Counts
9550.0	0.001873167983691441
9550.25	0.0019556710140001526
9550.5	0.002038877250842376
9550.75	0.002204702743137639
9551.0	0.0017900026480374123
9551.25	0.0018178633766066286
9551.5	0.0019837297051266732
9551.75	0.0022325974789329673
9552.0	0.001707178723114812
9552.25	0.0018455396012454087
9552.5	0.001872744704500153
9552.75	0.0022877382527730005
9553.0	0.001900844253132574
9553.25	0.0020391162904371107
9553.5	0.002370862590913775
9553.75	0.0020941205772686323
9554.0	0.0026193413257271305
9554.25	0.0021771425666738914
9554.5	0.001568681353495467
9554.75	0.002509052708235747
9555.0	0.00170704216890277
9555.25	0.0022600688448122432
9555.5	0.0021773063719171997
9555.75	0.0027301965406571023
9556.0	0.002924080514627884
9556.25	0.0022050099663134823
9556.5	0.0024814243403504786
9556.75	0.0026477277382260926
9557.0	0.0023708558134378117
9557.25	0.0031454974621936767
9557.5	0.003366320305916202
9557.75	0.0035598220766130677
9558.0	0.003947241685139298
9558.25	0.003117664100021787
9558.5	0.003642734618349963
9558.75	0.0033385347635358827
9559.0	0.0033112204142233628
9559.25	0.0038642744374891625
9559.5	0.003781307040871204
9559.75	0.004085691401855838
9560.0	0.004832151518153362
9560.25	0.00422392919448179
9560.5	0.004860066714063288
9560.75	0.004887701910947227
9561.0	0.0053576930458596895
9561.25	0.005938710200193046
9561.5	0.005578877810830888
9561.75	0.0060213433645366025
9562.0	0.00660142463579591
9562.25	0.007072794882341482
9562.5	0.00745898559480416
9562.75	0.007349100065203586
9563.0	0.008647474027443008
9563.25	0.009672547099170476
9563.5	0.008704704086215568
9563.75	0.010280011183338121
9564.0	0.01111096169176372
9564.25	0.01199476483049246
9564.5	0.011884401099616002
9564.75	0.01204953719682315
9565.0	0.01332215322221528
9565.25	0.01514627342307277
9565.5	0.014205281055075897
9565.75	0.0151733562887074
9566.0	0.01700259046535893
9566.25	0.015839169960687023
9566.5	0.016918994751580766
9566.75	0.019599105552008764
9567.0	0.020288561772932184
9567.25	0.020677572271574466
9567.5	0.021925243018801412
9567.75	0.02465965469679677
9568.0	0.026268129333210564
9568.25	0.02925320336678647
9568.5	0.031576391976300515
9568.75	0.034176116076292756
9569.0	0.04062008218111198
9569.25	0.043352058425594545
9569.5	0.04957419646525544
9569.75	0.05278927247329623
9570.0	0.059150135813427734
9570.25	0.06277336691441497
9570.5	0.06678598810198103
9570.75	0.07613987569804662
9571.0	0.07953004869925645
9571.25	0.08243458112826081
9571.5	0.08626339828775069
9571.75	0.08681004535051286
9572.0	0.09184690688639045
9572.25	0.09333372920063324
9572.5	0.09902066716754584
9572.75	0.10442812043948337
9573.0	0.10549942825825236
9573.25	0.11274822128024516
9573.5	0.11209699846900044
9573.75	0.11597005851219602
9574.0	0.11595703133198806
9574.25	0.11427442788701285
9574.5	0.10686572205014791
9574.75	0.10295869151876892
9575.0	0.09410852810228826
9575.25	0.09042364354236457
9575.5	0.07986802688720163
9575.75	0.07157536158499744
9576.0	0.06680417258185847
9576.25	0.060141753809962124
9576.5	0.05463660167072666
9576.75	0.051046806689056916
9577.0	0.04435544139684388
9577.25	0.043384375471736555
9577.5	0.039656487821223
9577.75	0.03671794059450805
9578.0	0.03674699657817394
9578.25	0.03331284033409512
9578.5	0.032076592125997866
9578.75	0.031602845032856576
9579.0	0.028149240535324936
9579.25	0.02798116073310978
9579.5	0.024414358240641688
9579.75	0.022696512458283545
9580.0	0.02162086558762074
9580.25	0.020401614507439336
9580.5	0.018275507372153818
9580.75	0.01658657905578641
9581.0	0.014871832610610326
9581.25	0.01600402593118148
9581.5	0.013793161502709827
9581.75	0.01310318787061116
9582.0	0.012768661983986265
9582.25	0.011772985891114288
9582.5	0.011469612088645775
9582.75	0.009839649706061803
