Energy_(eV)	Live_Counts
9550.0	0.0018265975627186912
9550.25	0.001541742284188693
9550.5	0.0019861544915078144
9550.75	0.0015760205386973639
9551.0	0.0018378097916151655
9551.25	0.0016214827328868003
9551.5	0.0019517863054240748
9551.75	0.001951977600495415
9552.0	0.0019632460496092573
9552.25	0.0016557272049489017
9552.5	0.0016100988806864816
9552.75	0.0016783597952582051
9553.0	0.00219109767126213
9553.25	0.0021228480021187285
9553.5	0.002327993778689862
9553.75	0.002077239429021762
9554.0	0.002122997187651774
9554.25	0.0024535004608268393
9554.5	0.002191069534841331
9554.75	0.002396178849746406
9555.0	0.0026357265823842174
9555.25	0.002385050940097201
9555.5	0.0023394508459636367
9555.75	0.002772290798497198
9556.0	0.0026357604017600697
9556.25	0.002749852230486792
9556.5	0.0028185437728126613
9556.75	0.003149044299372295
9557.0	0.002840996312094099
9557.25	0.0029890679116290862
9557.5	0.003103351163294791
9557.75	0.0029321514974136034
9558.0	0.0032399096489062664
9558.25	0.0032627588723912813
9558.5	0.003502272973530967
9558.75	0.003809566758214823
9559.0	0.003935214072139646
9559.25	0.004208739111479307
9559.5	0.003946350317651279
9559.75	0.004208491337685617
9560.0	0.004573433302331728
9560.25	0.004539312728937681
9560.5	0.005120409900508375
9560.75	0.004756030914474133
9561.0	0.005416947415230032
9561.25	0.005599159469500243
9561.5	0.005816049380819301
9561.75	0.0063283849602918454
9562.0	0.006625108063125757
9562.25	0.006875820222934371
9562.5	0.007616516592090015
9562.75	0.007343737468413564
9563.0	0.008448320475476832
9563.25	0.008835591040114115
9563.5	0.009063811244632585
9563.75	0.009975701790131483
9564.0	0.010284002960420115
9564.25	0.011412513470179568
9564.5	0.0118787398068762
9564.75	0.012061775699443437
9565.0	0.013086916594253485
9565.25	0.01385113763686903
9565.5	0.014796737910563173
9565.75	0.014968908524848725
9566.0	0.015628716067853127
9566.25	0.0165989670350107
9566.5	0.018114159581271046
9566.75	0.018353333071169004
9567.0	0.019095399812162166
9567.25	0.02132812453008299
9567.5	0.022630395482846528
9567.75	0.023856995426343695
9568.0	0.025877504370923406
9568.25	0.028920711532114396
9568.5	0.03222510595043888
9568.75	0.03433193187801893
9569.0	0.03925520605862019
9569.25	0.04296552291460058
9569.5	0.0486969320408843
9569.75	0.05197716409088819
9570.0	0.05889950629587319
9570.25	0.0634732218741699
9570.5	0.07146995863440955
9570.75	0.07271327273451146
9571.0	0.07749660090866997
9571.25	0.08411137973043271
9571.5	0.08523499374499963
9571.75	0.08745016475599356
9572.0	0.09256889515800991
9572.25	0.09437756006864462
9572.5	0.09731952406763371
9572.75	0.10266815019728855
9573.0	0.10768034940380251
9573.25	0.11179231018148594
9573.5	0.11295554571622106
9573.75	0.11799439138544537
9574.0	0.11776860685641038
9574.25	0.11640821095694574
9574.5	0.11116683697472277
9574.75	0.10623475215498017
9575.0	0.09600728690768266
9575.25	0.09104314908585973
9575.5	0.08125491131486445
9575.75	0.07246531927985796
9576.0	0.06584955066098472
9576.25	0.06001768154103827
9576.5	0.054008736180848484
