Energy_(eV)	Live_Counts
9550.0	0.0016382365640691125
9550.25	0.00159336230087725
9550.5	0.0018757846469370113
9550.75	0.0014450639228140564
9551.0	0.0019055015430064954
9551.25	0.0018755243605275164
9551.5	0.0019202224295923106
9551.75	0.0016975346291684657
9552.0	0.0018608106479588995
9552.25	0.0021280610033546014
9552.5	0.0017865459233233135
9552.75	0.0018013989216675633
9553.0	0.0018310754703569087
9553.25	0.0020835682148879126
9553.5	0.002365810790639804
9553.75	0.001712281193273828
9554.0	0.002662532468867276
9554.25	0.0019202554856541148
9554.5	0.0022618438999497535
9554.75	0.002573752031169096
9555.0	0.0023359619079330964
9555.25	0.0028708109369299734
9555.5	0.0026922566093346405
9555.75	0.002366071242473978
9556.0	0.002811124168949262
9556.25	0.003064038791529198
9556.5	0.003078902676020458
9556.75	0.00258859403448682
9557.0	0.003079063974707826
9557.25	0.002692333605800626
9557.5	0.0031530169026963966
9557.75	0.0033907997556681113
9558.0	0.003212777175178492
9558.25	0.0033611782368519263
9558.5	0.003316788143424821
9558.75	0.003405337314413127
9559.0	0.004059670182743185
9559.25	0.00428182251611143
9559.5	0.004238012033466075
9559.75	0.004385862837312917
9560.0	0.005009565522174276
9560.25	0.004920763304362001
9560.5	0.005143311586212573
9560.75	0.005648253186603209
9561.0	0.005603753027414339
9561.25	0.005544040462808311
9561.5	0.006495032652081688
9561.75	0.006540658836010891
9562.0	0.0065688166971124866
9562.25	0.0069556827329048726
9562.5	0.007683539418807575
9562.75	0.008232768436233606
9563.0	0.008276417777194652
9563.25	0.009362054310578604
9563.5	0.009524431843568614
9563.75	0.010030558137314153
9564.0	0.011160482532876274
9564.25	0.011039260795396121
9564.5	0.013207742636505662
9564.75	0.012346906085557266
9565.0	0.013327266485151094
9565.25	0.014263148790200596
9565.5	0.015065761442258307
9565.75	0.015585794266968956
9566.0	0.016535520734871616
9566.25	0.018392216359742992
9566.5	0.018019880319479275
9566.75	0.019507078242694053
9567.0	0.022164743599905605
9567.25	0.022106505095519577
9567.5	0.02350509571330281
9567.75	0.025374516827158227
9568.0	0.027826631528971066
9568.25	0.031235376309695737
9568.5	0.03391352716144389
9568.75	0.03750982384501595
9569.0	0.04209092125743303
9569.25	0.04677843341870254
9569.5	0.05066013164756007
9569.75	0.05704231642685349
9570.0	0.061602475165327915
9570.25	0.06790242944177187
9570.5	0.07123799427230317
9570.75	0.0779566008164256
9571.0	0.07997741384489768
9571.25	0.08396516415155542
9571.5	0.08597724654667095
9571.75	0.09122402748752971
9572.0	0.09393238013358224
9572.25	0.0968644534773213
9572.5	0.10159403132999316
9572.75	0.10416398102681196
9573.0	0.10937451988669077
9573.25	0.11290857279751763
9573.5	0.11394529479909762
9573.75	0.11501187439133945
9574.0	0.11499470848287259
9574.25	0.11166320431691407
9574.5	0.10570365805884324
9574.75	0.0981325430075977
9575.0	0.09133821870018646
9575.25	0.08277088121820521
9575.5	0.075765464733152
9575.75	0.0695001903271678
9576.0	0.06287370926837843
9576.25	0.055613724172612816
9576.5	0.050524221197090435
9576.75	0.047194410137689546
9577.0	0.043735853742161775
9577.25	0.0411974041526877
9577.5	0.039156556571340304
9577.75	0.03648120783320215
9578.0	0.035113169252870495
9578.25	0.03336716535675088
9578.5	0.030988991979738815
9578.75	0.029934344848613112
9579.0	0.027690082737747597
9579.25	0.02614263754322317
9579.5	0.023666148735998673
9579.75	0.02268560489547372
9580.0	0.0202209518390899
9580.25	0.01849608430241284
9580.5	0.017547205235966437
9580.75	0.016355716126945932
9581.0	0.015140077517120636
9581.25	0.013625007388141083
9581.5	0.013403757924628047
9581.75	0.012186065480180955
9582.0	0.01158947553337237
9582.25	0.011591269025641046
9582.5	0.010224053381959388
9582.75	0.010417123322760962
9583.0	0.009510077547096069
9583.25	0.009226892620332612
9583.5	0.008839487973814165
9583.75	0.007668660792270408
9584.0	0.007059624178271472
9584.25	0.0067039566716096234
9584.5	0.007267679140748721
9584.75	0.006494357647203397
9585.0	0.006004782423506296
9585.25	0.005573438371370342
9585.5	0.0049510157667418935
9585.75	0.004994782132129044
9586.0	0.005054465371450952
9586.25	0.004519480676170435
9586.5	0.0040889579810291735
9586.75	0.004341252535364615
9587.0	0.003643384197805995
9587.25	0.004132830985781816
9587.5	0.0034053446466364742
9587.75	0.003212425097922753
9588.0	0.0034649287514594493
9588.25	0.003167737854850539
9588.5	0.0029597929497134343
9588.75	0.0025144979780576944
9589.0	0.002841196838764145
9589.25	0.0026184392525857147
9589.5	0.002944925339858389
9589.75	0.002514197252833329
9590.0	0.0020837259404022012
9590.25	0.002395634066207645
9590.5	0.0023956487450914007
9590.75	0.001979634211225722
9591.0	0.0022172044038539854
9591.25	0.0016381925881738184
9591.5	0.0016232295505357527
9591.75	0.001816361860050821
9592.0	0.0015789935240305656
9592.25	0.0016230645258830546
9592.5	0.0022321342831677178
9592.75	0.0016379504696049597
9593.0	0.0019053694835824138
9593.25	0.0016528694122419619
9593.5	0.00147461211277979
9593.75	0.0013557995824367845
9594.0	0.0014894063498716512
9594.25	0.0012073397420661759
9594.5	0.0011478069363386766
9594.75	0.0012220533650046936
9595.0	0.0011479133152354894
9595.25	0.0011776485235162387
9595.5	0.0011479903207246391
9595.75	0.0010734725456558185
9596.0	0.0009547259782534377
9596.25	0.0011181047119344166
9596.5	0.0010141414269008383
9596.75	0.0009399280302348539
9597.0	0.0007171412330657185
9597.25	0.0009546966463523305
9597.5	0.0007468727815510098
9597.75	0.0009250127540102972
9598.0	0.0008359207801337785
9598.25	0.0008952701990691384
9598.5	0.0007169908560164727
9598.75	0.0005091412950477315
9599.0	0.0011033874640900094
9599.25	0.0006726667345531564
9599.5	0.0007616634093771329
9599.75	0.0008805162774755689
9600.0	0.0006577220668746079
9600.25	0.0007171888729672808
9600.5	0.0004942956698318394
9600.75	0.0008804906384548561
9601.0	0.0004052697136364759
9601.25	0.0005537698201787444
9601.5	0.000880589614146096
9601.75	0.0007319098124889936
9602.0	0.0007022809030996661
9602.25	0.0006132255921445125
9602.5	0.0007023322815989884
9602.75	0.0006278805344375759
9603.0	0.0006577807601524923
9603.25	0.0007318951324021491
9603.5	0.0003605898749729238
9603.75	0.0004200016108889687
9604.0	0.0004944056964932246
9604.25	0.0006131155937557088
9604.5	0.0008062882043320058
9604.75	0.0005686631021394389
9605.0	0.0005092806524071352
9605.25	0.000687336296177091
9605.5	0.0005834573398328443
9605.75	0.0003308949376761884
9606.0	0.00036063016039400105
9606.25	0.0005984056618929522
9606.5	0.0005983616414833808
9606.75	0.0003755747967922465
9607.0	0.0004646741504141104
9607.25	0.00039033971762315184
9607.5	0.00044975518431688107
9607.75	0.0004646557864700362
9608.0	0.0004201299816434665
9608.25	0.0003606815274639819
9608.5	0.0004200162841182082
9608.75	0.000568523731546061
9609.0	0.0005092183149739441
9609.25	0.0004052219949326116
9609.5	0.0003458285549861363
9609.75	0.00027154548625743725
9610.0	0.00044981384571291823
9610.25	0.0005092109544780161
9610.5	0.00044981017749583994
9610.75	0.0004497185013039369
9611.0	0.00018244982377148896
9611.25	0.00046471082957717113
9611.5	0.00042012262836606994
9611.75	0.00044983218739985366
9612.0	0.000538935186981657
9612.25	0.00025667421582492583
9612.5	0.00037549411947675285
9612.75	0.0004052219949326117
9613.0	0.0001824168143895215
9613.25	0.00047944272442348686
9613.5	0.000316126332386509
9613.75	0.0004052770414685491
9614.0	0.00039035439470227475
9614.25	0.00027154548625743725
9614.5	0.00025664488596906937
9614.75	0.0003310012876988754
9615.0	0.00024183594707461503
9615.25	0.00012297570049407694
9615.5	0.0001378506449786461
9615.75	0.0003606741765927626
9616.0	0.00027151618323045606
9616.25	0.00022702700162332805
9616.5	0.00030128073971416293
9616.75	0.0004349682373402662
9617.0	0.00034576988216075764
9617.25	0.0003606411596313371
9617.5	0.0004052073401106275
9617.75	0.0003458102132992009
9618.0	0.00037554178223699817
9618.25	0.00021215571458819437
9618.5	0.00027159317404192496
9618.75	0.0002418799467910631
9619.0	0.000375391443686587
9619.25	0.000390380067409468
9619.5	0.0002567329026662864
9619.75	0.0003161740204116146
9620.0	0.00031610067207112817
9620.25	0.0002566925408490845
9620.5	0.00027148682245522294
9620.75	0.00022704901158749618
9621.0	0.00040518166379416846
9621.25	0.00034588359027319535
9621.5	0.00022698300004209284
9621.75	0.00031611167575989194
9622.0	0.0002567182189701763
9622.25	0.00021210804851945548
9622.5	0.00016758587888518242
9622.75	7.850121593734235e-05
9623.0	0.00021216671954020123
9623.25	0.0002418029301131896
9623.5	0.0002417882644634082
9623.75	0.00027147215680544155
9624.0	0.00022699766370677804
9624.25	0.00043493891085305764
9624.5	0.00046470347449514165
9624.75	0.00016758954716241512
9625.0	0.0001823911744063376
9625.25	0.000360710846732659
9625.5	0.000434887567243304
9625.75	0.00024176261341180935
9626.0	0.00019729544116730527
9626.25	0.0002714648817288026
9626.5	0.00030126971876107806
9626.75	0.00019730643745707427
9627.0	0.00036066315870755355
9627.25	0.0002418652736219781
9627.5	0.0001527439328946291
9627.75	0.00024193133575725612
9628.0	0.0002715931833658614
9628.25	0.00042000894371385937
9628.5	0.00018244982371133457
9628.75	0.0003458102132992009
9629.0	0.0003606925050457236
9629.25	0.00034571858246373714
9629.5	0.00012301603229421886
9629.75	0.0002864131049551838
9630.0	0.00023716462180848103
9630.25	0.0003062524755368444
9630.5	0.0002566922418815726
9630.75	0.00024917759962777506
9631.0	0.00024016078759087628
9631.25	0.00022214178946493678
9631.5	0.0002356519508667154
9631.75	0.0002702041658081198
9632.0	0.0002191352717068613
9632.25	0.00023566181378688843
9632.5	0.00027020761506307654
9632.75	0.0002461783220567696
9633.0	0.00024166794658231596
9633.25	0.0002777150195359811
9633.5	0.0002987454855279554
9633.75	0.0002506796208294369
9634.0	0.0002446659494809717
9634.25	0.00026270617490180384
9634.5	0.0002642027581430874
9634.75	0.0002642020447115598
9635.0	0.0002611859654070004
9635.25	0.00027471093983691137
9635.5	0.0002822262564218576
9635.75	0.00023416279248659902
9636.0	0.0002581863870638501
9636.25	0.00027170761146665947
9636.5	0.0002551830201947637
9636.75	0.00029573518044703236
9637.0	0.00028222048099513274
9637.25	0.0002732062940975138
9637.5	0.0002807185728837973
9637.75	0.00022063744329459548
9638.0	0.00030775723436656844
9638.25	0.00030324539593640237
9638.5	0.00028072153609096806
9638.75	0.00022964986826899003
9639.0	0.00027922491495239435
9639.25	0.000295737804984768
9639.5	0.0002506741828690586
9639.75	0.00023115147560818066
9640.0	0.00028372058988749784
9640.25	0.0001951070283953398
9640.5	0.0002566872911720688
9640.75	0.00023265529723190138
9641.0	0.000292735039058427
9641.25	0.00024167248463243698
9641.5	0.0002702108411451019
9641.75	0.0002551932957743193
9642.0	0.00026118799080662367
9642.25	0.00025969358335103574
9642.5	0.0002461743464505594
9642.75	0.0003002476932083471
9643.0	0.0002311535755992958
9643.25	0.0002356551751441079
9643.5	0.0002671928104308669
9643.75	0.00023716139632799993
9644.0	0.00027620748578244893
9644.25	0.00025968848285700394
9644.5	0.0003242783739773302
9644.75	0.0003062434006396909
9645.0	0.0002732060318242035
9645.25	0.0003302776449570458
9645.5	0.0002927373634255621
9645.75	0.0003588241391608611
9646.0	0.0003317887783516072
9646.25	0.00033178840358951485
9646.5	0.0002852307481787656
9646.75	0.00031826211719150816
9647.0	0.000327273641654101
9647.25	0.0004249112523625066
9647.5	0.0003633248393969603
9647.75	0.00037234180001529863
9648.0	0.0003798579798163004
9648.25	0.00033778726070675906
9648.5	0.0004068876782891559
9648.75	0.00040688092836068177
9649.0	0.00031977096231159167
9649.25	0.0004384138385170458
9649.5	0.00037984849165821985
9649.75	0.00042940640214944516
9650.0	0.0003978695163868711
9650.25	0.000468476566609454
9650.5	0.000530044866474895
9650.75	0.000567590660558249
9651.0	0.0005615946150590145
9651.25	0.0005991228199873394
9651.5	0.0007238032181707989
9651.75	0.0007523320865253832
9652.0	0.0007793507965886998
9652.25	0.000854465072599836
9652.5	0.0009250627471531206
9652.75	0.0008409467729053629
9653.0	0.0009746405326676756
9653.25	0.0010016702305389868
9653.5	0.0009866570367395957
9653.75	0.0010707337836826816
9654.0	0.0010392198107421
9654.25	0.001108297953139451
9654.5	0.0010902890429112494
9654.75	0.0010617352718261623
9655.0	0.0010001549717536871
9655.25	0.001115826957263164
9655.5	0.0010452201693138914
9655.75	0.0011608716794588372
9656.0	0.0011368481606761666
9656.25	0.0012074403605748711
9656.5	0.0012885483932092198
9656.75	0.0012404748040804779
9657.0	0.0013320956316518078
9657.25	0.001320080215773508
9657.5	0.0013696466002191415
9657.75	0.0013456141184265552
9658.0	0.0013471323777147714
9658.25	0.001311076566728755
9658.5	0.0012014106009243792
9658.75	0.0011068018198532967
9659.0	0.0011052728729276859
9659.25	0.0009566042455573078
9659.5	0.0008604732680906329
