Energy_(eV)	Live_Counts
9550.0	0.0015978532537079698
9550.25	0.001511259458019655
9550.5	0.0015363097843551748
9550.75	0.001585471473154765
9551.0	0.0017398027367665696
9551.25	0.0015359439155982325
9551.5	0.001511558310100581
9551.75	0.001492811645191792
9552.0	0.0015855994454520932
9552.25	0.001474159617404599
9552.5	0.0016842413703717992
9552.75	0.0015917080463900854
9553.0	0.00173971442550668
9553.25	0.001820184366223418
9553.5	0.0017456493120508955
9553.75	0.0019496071540344624
9554.0	0.0020054322286950977
9554.25	0.0019127252075733215
9554.5	0.0018939923501367303
9554.75	0.0020920749231593673
9555.0	0.001968484812140859
9555.25	0.00219636662850132
9555.5	0.002289288623148317
9555.75	0.002264718396909187
9556.0	0.002116504799686805
9556.25	0.0022831646263962208
9556.5	0.002474541011094151
9556.75	0.0024248443436350052
9557.0	0.0024190390719917047
9557.25	0.002128706822295299
9557.5	0.0022953087527919696
9557.75	0.002462102731128877
9558.0	0.0026656964844886935
9558.25	0.0027892955616872633
9558.5	0.0027090481738772836
9558.75	0.0030177321764736837
9559.0	0.002912797220415524
9559.25	0.002937367461907936
9559.5	0.0032091100672458116
9559.75	0.002962574779287362
9560.0	0.003443955647626747
9560.25	0.0034502288855045023
9560.5	0.0036415549616230026
9560.75	0.0038510865124036305
9561.0	0.0038574434875566794
9561.25	0.003919162310656138
9561.5	0.004011919817645507
9561.75	0.004333177844177439
9562.0	0.004252569034817824
9562.25	0.0044565772496446545
9562.5	0.005031093522569679
9562.75	0.005357181293752884
9563.0	0.005445006914103888
9563.25	0.005406454132728672
9563.5	0.006124012962007352
9563.75	0.006037319985469359
9564.0	0.006684763306677413
9564.25	0.007389720573342583
9564.5	0.007529970533561741
9564.75	0.007815065795693731
9565.0	0.007882730268654319
9565.25	0.009167570365950211
9565.5	0.009415078056978233
9565.75	0.009797870559427034
9566.0	0.01036429546310318
9566.25	0.011586604822526768
9566.5	0.011940203143133337
9566.75	0.01229212769344396
9567.0	0.01328675439187729
9567.25	0.013742225786691053
9567.5	0.014249129412811593
9567.75	0.014613804270254488
9568.0	0.016009816435959914
9568.25	0.016523408079243636
9568.5	0.017367672965779696
9568.75	0.018207286318526167
9569.0	0.019349710524364346
9569.25	0.02081931220095456
9569.5	0.02248671279825839
9569.75	0.023979062811657646
9570.0	0.025537624940382853
9570.25	0.026725427461861375
9570.5	0.03035717991572404
9570.75	0.032846502299986285
9571.0	0.03577877088038689
9571.25	0.03989039424130453
9571.5	0.044560120794565984
9571.75	0.04963115693126477
9572.0	0.05359312656020649
9572.25	0.05994482807805139
9572.5	0.06398688264608438
9572.75	0.06862821806536776
9573.0	0.07583015360466525
9573.25	0.07836492201414301
9573.5	0.08238263754295218
9573.75	0.08537452537699873
9574.0	0.08841714568172154
9574.25	0.08957601779063681
9574.5	0.0933278380077971
9574.75	0.0970963338145463
9575.0	0.10069694450733065
9575.25	0.10661053564249484
9575.5	0.11016567522216326
9575.75	0.11284693033938299
9576.0	0.11343976332766584
9576.25	0.11449014178222724
9576.5	0.11125510738342911
9576.75	0.10797684690478108
9577.0	0.1014819003019862
9577.25	0.09575422898793959
9577.5	0.08565086721236728
9577.75	0.07953040357080861
9578.0	0.07182668186697583
9578.25	0.06592307695644727
9578.5	0.059563092280569004
9578.75	0.05395151198128475
9579.0	0.048676621232823736
9579.25	0.044926712127049476
9579.5	0.042777803465276015
9579.75	0.03934489455949355
9580.0	0.03650391620773583
9580.25	0.03474436776467837
9580.5	0.03315406754650915
9580.75	0.03188415015897711
9581.0	0.029414869608921916
9581.25	0.028426051693387716
9581.5	0.025779060041724672
9581.75	0.024246044214598663
9582.0	0.022301269559730046
9582.25	0.02079414111762488
9582.5	0.020026376736094465
9582.75	0.018201475427673277
9583.0	0.016611791609690417
9583.25	0.015583678605491869
9583.5	0.014729042101360463
9583.75	0.0137416929644957
9584.0	0.012496785603124165
9584.25	0.012464428397909231
9584.5	0.011811567262962102
9584.75	0.010957970805211175
9585.0	0.01081382672674377
9585.25	0.009723687465767565
9585.5	0.009086522517082914
9585.75	0.008599482416786743
9586.0	0.007839767052888594
9586.25	0.0073648636651422695
9586.5	0.007364660861486736
9586.75	0.00690178120196924
9587.0	0.006152664719587289
9587.25	0.006376094642632791
9587.5	0.005728174031183197
9587.75	0.005426734405762084
9588.0	0.005394726108153037
9588.25	0.004975526007351313
9588.5	0.004659853938753192
9588.75	0.004512362723030715
9589.0	0.003925301595949247
9589.25	0.004073763584140293
9589.5	0.0038513516212209786
