Energy_(eV)	Live_Counts
9550.0	6.590526067000001
9550.25	6.3587465225
9550.5	6.284902457
9550.75	6.367253017500001
9551.0	6.425297072499999
9551.25	6.929307485999999
9551.5	6.515942227500001
9551.75	6.458525904
9552.0	6.392154426500001
9552.25	6.392365064500001
9552.5	6.781113362499999
9552.75	6.929857185
9553.0	6.623691997500001
9553.25	6.9958279575
9553.5	6.706848068000001
9553.75	6.334435886500001
9554.0	6.987928617
9554.25	6.467143207500001
9554.5	7.1204006935
9554.75	6.698394911000001
9555.0	6.871967688
9555.25	6.8391040955
9555.5	6.533167207
9555.75	7.020815510000001
9556.0	7.2028811895
9556.25	7.450887600500001
9556.5	6.9214519375
9556.75	7.294039180500002
9557.0	7.021076765999998
9557.25	7.558272138499999
9557.5	7.078895108999999
9557.75	6.946588543
9558.0	7.376649558999999
9558.25	7.574595869000002
9558.5	7.393011667000001
9558.75	7.426425169
9559.0	7.640897695
9559.25	7.541901858000001
9559.5	7.765493643000002
9559.75	8.178581186
9560.0	8.153742611000002
9560.25	7.872623805500001
9560.5	8.186691116499999
9560.75	7.566833350000001
9561.0	7.872480223999998
9561.25	8.104422623
9561.5	8.2368249045
9561.75	8.2449539685
9562.0	8.583530133999998
9562.25	8.294439499000001
9562.5	8.5425840025
9562.75	8.3604129945
9563.0	8.393831905499999
9563.25	8.5917549175
9563.5	8.749203669999998
9563.75	8.9639032645
9564.0	9.485573604499999
9564.25	9.601185673
9564.5	9.617250981000002
9564.75	10.2206809425
9565.0	10.0310702055
9565.25	10.5845360725
9565.5	10.592421730999998
9565.75	10.287500907
9566.0	10.5593966665
9566.25	11.122242873499998
9566.5	11.809295441
9566.75	12.229668381000002
9567.0	12.486138754499999
9567.25	13.1558581
9567.5	13.817436155
9567.75	13.627613344999997
9568.0	14.487359385
9568.25	14.8433971
9568.5	15.487661250000002
9568.75	16.529634415
9569.0	16.521536515
9569.25	17.42220426
9569.5	18.382354385
9569.75	20.060200249999998
9570.0	20.28320224
9570.25	21.07827383
9570.5	21.696653289999997
9570.75	23.177799689999997
9571.0	23.516844855
9571.25	24.2694468
9571.5	24.633735409999996
9571.75	27.486240655
9572.0	27.601830865
9572.25	29.180508409999998
9572.5	31.54664503
9572.75	31.636915745000003
9573.0	34.26671944499999
9573.25	36.44124229500001
9573.5	38.814208805
9573.75	42.751356314999995
9574.0	46.19951081999999
9574.25	49.688996474999996
9574.5	55.094796274999986
9574.75	60.49044464499999
9575.0	65.54539890500001
9575.25	73.42336413499999
9575.5	77.10571038500002
9575.75	87.22180603500001
9576.0	91.39602744
9576.25	97.61902259000001
9576.5	104.88548773
9576.75	111.08803500000002
9577.0	114.73466165000002
9577.25	117.80814684999999
9577.5	121.42056740000001
9577.75	126.76863864999999
9578.0	131.03938315000002
9578.25	135.27273635
9578.5	140.0963392
9578.75	146.12339559999998
9579.0	148.91875234999998
9579.25	156.26265085000003
9579.5	156.24636719999998
9579.75	154.3830478
9580.0	153.06323085000002
9580.25	147.43959354999998
9580.5	141.4536496
9580.75	131.636537
9581.0	122.03642025000002
9581.25	112.8432259
9581.5	101.57124
9581.75	95.82527030499998
9582.0	86.503717655
9582.25	80.07666156
9582.5	73.70832109000001
9582.75	68.48010853500003
9583.0	61.40181866
9583.25	58.083831800000006
9583.5	53.816606815000014
9583.75	51.895666930000004
9584.0	47.95356816499999
9584.25	45.50816974000001
9584.5	43.120795990000005
9584.75	41.640083950000005
9585.0	38.450022115
9585.25	36.416167630000004
9585.5	34.60782563
9585.75	31.541447424999994
9586.0	29.664138445
9586.25	28.300295595
9586.5	26.158680845000003
9586.75	24.67914816
9587.0	22.763213475000004
9587.25	21.440055225
9587.5	20.952789310000004
9587.75	19.91076195
9588.0	18.943641030000002
9588.25	17.27394479
9588.5	17.126523425000006
9588.75	16.125771894999996
9589.0	15.315824354999998
9589.25	14.432689835000001
9589.5	14.721415755
9589.75	14.48963637
9590.0	12.506609450000001
9590.25	12.737649645000003
9590.5	11.77911402
9590.75	11.27363332
9591.0	10.935339484500002
9591.25	9.9438826695
9591.5	10.084360849499998
9591.75	9.7039686335
9592.0	9.282789940499999
9592.25	8.877531937999999
9592.5	8.190925664999998
9592.75	7.9267129595
9593.0	7.5216599465
9593.25	7.364703492999999
9593.5	7.050278102000002
9593.75	7.381138121000001
9594.0	6.736298289499999
9594.25	6.661818307500002
9594.5	6.587831791499999
9594.75	6.3069342015
9595.0	6.827328939
9595.25	6.753069004000001
9595.5	5.794377677
9595.75	5.843898857999999
9596.0	5.959360865500001
9596.25	5.7280446959999995
9596.5	5.612206996000001
9596.75	5.232021199499998
9597.0	5.182714498
9597.25	5.438721535499999
9597.5	5.2816462125
9597.75	5.008989977
9598.0	4.653582544
9598.25	4.8931824095
9598.5	4.8515826645
9598.75	4.504823609
9599.0	4.504706092
9599.25	4.521153108999998
9599.5	4.306337149
9599.75	4.7197624755
9600.0	4.6367585165
9600.25	4.116210798
9600.5	4.256813187500001
9600.75	4.265018902
9601.0	4.058457898
9601.25	3.8270255989999997
9601.5	4.033518325499999
9601.75	4.124453385
9602.0	3.785649997
9602.25	3.6449328085000006
9602.5	3.719515183499999
9602.75	3.678121864
9603.0	3.9095172574999992
9603.25	3.8022021495
9603.5	3.6780589659999996
9603.75	3.562575111
9604.0	3.62013941
9604.25	3.661614737
9604.5	3.4880022779999997
9604.75	3.446833008499999
9605.0	3.3310895335000006
9605.25	3.678117753
9605.5	3.636747560500001
9605.75	3.5125388180000003
9606.0	3.3805615379999994
9606.25	3.3309078135
9606.5	3.3062346805
9606.75	2.9922793449999996
9607.0	3.3641022740000004
9607.25	3.1657360490000004
9607.5	3.41377102
9607.75	3.256641045500001
9608.0	2.9589632895000006
9608.25	3.4055120504999996
9608.5	3.0664942
9608.75	3.1821447385
9609.0	3.0416516029999996
9609.25	2.9342094820000004
9609.5	3.0582256170000006
9609.75	3.041692598
9610.0	2.975650684
9610.25	2.9507028684999996
9610.5	3.3309569965000003
9610.75	2.8515115779999993
9611.0	2.760644843
9611.25	2.9425108719999997
9611.5	3.091339487
9611.75	3.2317164735000006
9612.0	2.909521300999999
9612.25	2.8929349804999998
9612.5	3.041710335
9612.75	3.1408811610000003
9613.0	3.0415587165
9613.25	2.8349607814999995
9613.5	2.9424179565
9613.75	2.9424616529999996
9614.0	3.1077099220000006
9614.25	2.942524509500001
9614.5	2.7855133734999997
9614.75	2.6366806544999997
9615.0	2.8267755745000005
9615.25	2.9587747269999993
9615.5	2.719311588000001
