Energy_(eV)	Live_Counts
9550.0	6.66666667
9550.25	5.92592593
9550.5	4.9382716
9550.75	7.65432099
9551.0	4.44444444
9551.25	5.92592593
9551.5	8.14814815
9551.75	4.19753086
9552.0	8.88669464
9552.25	7.40557887
9552.5	5.18518519
9552.75	5.92592593
9553.0	6.17283951
9553.25	4.44444444
9553.5	6.17283951
9553.75	5.9244631
9554.0	5.92592593
9554.25	9.62962963
9554.5	6.66666667
9554.75	8.14814815
9555.0	5.67901235
9555.25	7.6524315
9555.5	8.39506173
9555.75	8.88888889
9556.0	10.617284
9556.25	8.63984201
9556.5	9.87654321
9556.75	8.39506173
9557.0	8.14814815
9557.25	8.89108422
9557.5	10.3703704
9557.75	9.6320079
9558.0	11.1083683
9558.25	10.1234568
9558.5	11.8489262
9558.75	15.0580104
9559.0	10.614663
9559.25	13.3333333
9559.5	11.3580247
9559.75	13.8271605
9560.0	13.5768946
9560.25	11.6049383
9560.5	17.2882193
9560.75	16.5432099
9561.0	14.0740741
9561.25	17.5308642
9561.5	16.2962963
9561.75	18.5185185
9562.0	17.5308642
9562.25	19.5109904
9562.5	20.9772952
9562.75	25.932329
9563.0	25.4320988
9563.25	31.1111111
9563.5	32.0987654
9563.75	32.5925926
9564.0	29.3682132
9564.25	35.0617284
9564.5	34.3294641
9564.75	35.308642
9565.0	42.4691358
9565.25	37.0278943
9565.5	46.9251667
9565.75	49.6296296
9566.0	51.6176834
9566.25	51.3580247
9566.5	54.8148148
9566.75	51.8390521
9567.0	62.7005678
9567.25	70.3703704
9567.5	65.1851852
9567.75	68.3950617
9568.0	75.5742159
9568.25	84.691358
9568.5	93.3333333
9568.75	107.901235
9569.0	115.802469
9569.25	149.135802
9569.5	153.865152
9569.75	156.219151
9570.0	176.790123
9570.25	183.950617
9570.5	207.458632
9570.75	220.795258
9571.0	227.95752
9571.25	238.765432
9571.5	240.987654
9571.75	262.533959
9572.0	272.906891
9572.25	279.259259
9572.5	288.466288
9572.75	299.086194
9573.0	334.567901
9573.25	320.326006
9573.5	329.71104
9573.75	334.733202
9574.0	346.419753
9574.25	321.146245
9574.5	305.754507
9574.75	281.551
9575.0	282.716049
9575.25	261.481481
9575.5	240.740741
9575.75	213.685771
9576.0	191.158311
9576.25	183.749074
9576.5	158.518519
9576.75	138.305755
9577.0	134.320988
9577.25	125.710052
9577.5	125.988142
9577.75	110.37037
9578.0	107.901235
9578.25	94.8382317
9578.5	98.2716049
9578.75	91.3805878
9579.0	80.0
9579.25	83.2304273
9579.5	73.5802469
9579.75	68.9059027
9580.0	63.4724623
9580.25	60.2469136
9580.5	55.0617284
9580.75	54.0740741
9581.0	46.6666667
9581.25	44.9382716
9581.5	42.7265992
9581.75	42.4691358
9582.0	40.2469136
9582.25	32.0987654
9582.5	28.8960237
9582.75	31.3580247
9583.0	33.5719575
9583.25	26.1728395
9583.5	23.4567901
9583.75	26.9135802
9584.0	20.4887682
9584.25	21.7283951
9584.5	28.1411997
9584.75	19.7530864
9585.0	16.0533465
9585.25	15.308642
9585.5	17.2839506
9585.75	18.0335968
9586.0	14.8148148
9586.25	15.8024691
9586.5	13.0864198
9586.75	11.3580247
9587.0	11.854779
9587.25	13.0864198
9587.5	11.1083683
9587.75	9.13129319
9588.0	9.13354727
9588.25	13.3366263
9588.5	9.62962963
9588.75	9.13805878
9589.0	10.3729316
9589.25	8.39506173
9589.5	7.65621141
9589.75	9.13805878
9590.0	6.66831316
9590.25	7.40740741
9590.5	7.90123457
9590.75	7.40740741
9591.0	7.65432099
9591.25	5.92592593
9591.5	6.41975309
9591.75	4.19753086
9592.0	5.92592593
9592.25	6.17283951
9592.5	5.67901235
9592.75	7.15872624
