Energy_(eV)	Live_Counts
9550.0	0.0020838482478422603
9550.25	0.0016901610544258964
9550.5	0.002241945400572707
9550.75	0.0020838482478422603
9551.0	0.0018471111432592773
9551.25	0.0020838482478422603
9551.5	0.002556272879941897
9551.75	0.0016906472066553358
9552.0	0.0021631885161829205
9552.25	0.0026342911655039907
9552.5	0.002320060563892079
9552.75	0.0016901610544258964
9553.0	0.002399459172541146
9553.25	0.0029499600765471273
9553.5	0.0020051108091589877
9553.75	0.0025569729413207187
9554.0	0.0012960851286446375
9554.25	0.0023207022849624933
9554.5	0.0031861723798414805
9554.75	0.002791727170590707
9555.0	0.002477535441258624
9555.25	0.002084431631793134
9555.5	0.003107434966669138
9555.75	0.003028697521608133
9556.0	0.0027144867101002914
9556.25	0.0021625856865255333
9556.5	0.0027137477573084432
9556.75	0.003342753175638748
9557.0	0.003973546766674208
9557.25	0.0029499600765471273
9557.5	0.0034223847150244967
9557.75	0.003501122160085502
9558.0	0.003815061197276628
9558.25	0.00342147120050417
9558.5	0.003973546766674208
9558.75	0.0020051108091589877
9559.0	0.004525895076576309
9559.25	0.005312083237045311
9559.5	0.0035798595732578443
9559.75	0.004445971405151578
9560.0	0.0037353524235498228
9560.25	0.004289624417029217
9560.5	0.004052284211735214
9560.75	0.005075870933750958
9561.0	0.006258546526773877
9561.25	0.005469558127167321
9561.5	0.006414407372233397
9561.75	0.006334037259530886
9562.0	0.006176601273577368
9562.25	0.00877653053273158
9562.5	0.007912441111714857
9562.75	0.009248955171208951
9563.0	0.009800117254747326
9563.25	0.009015037512305065
9563.5	0.00972137980968632
9563.75	0.010351279306397038
9564.0	0.010038877015750021
9564.25	0.011768553221829146
9564.5	0.013031638628939635
9564.75	0.013107089660311584
9565.0	0.013661693710435659
9565.25	0.01515426307245441
9565.5	0.013261221470590924
9565.75	0.017831336013196614
9566.0	0.014445626130682688
9566.25	0.0163353246527035
9566.5	0.01846123550990733
9566.75	0.019647216968703553
9567.0	0.019642297090156424
9567.25	0.02248246481949133
9567.5	0.022791794637487338
9567.75	0.0241243057769302
9568.0	0.029169527177210167
9568.25	0.029012052318976817
9568.5	0.033657561163023514
9568.75	0.03523231006424362
9569.0	0.0426442273316981
9569.25	0.0422399419093452
9569.5	0.05137348502620321
9569.75	0.05153095985254789
9570.0	0.06105818987582431
9570.25	0.06729513237529962
9570.5	0.07028789389282325
9570.75	0.07302628050465991
9571.0	0.07621355202249977
9571.25	0.08084131638829917
9571.5	0.08538805835880055
9571.75	0.08777192244419875
9572.0	0.09533258342215102
9572.25	0.0897186175182692
9572.5	0.10048076789321216
9572.75	0.10005799661309286
9573.0	0.09693172938254196
9573.25	0.11336790987087933
9573.5	0.11404848632013208
9573.75	0.11187152927156083
9574.0	0.11013887759814261
9574.25	0.11100520359429503
9574.5	0.10483620594954503
9574.75	0.101239349751385
9575.0	0.09538771317999764
9575.25	0.08918954633770397
9575.5	0.08296775254744364
9575.75	0.07202054556624145
9576.0	0.06475884941102761
9576.25	0.05902565945059472
9576.5	0.05523161938775119
9576.75	0.05153095985254789
9577.0	0.04746018742371277
9577.25	0.044917014913864725
9577.5	0.0408226681533564
9577.75	0.0378306454961475
9578.0	0.0338150359893682
9578.25	0.03168912535538501
9578.5	0.029570584478349433
