Energy_(eV)	Live_Counts
9550.0	0.0019419990810665862
9550.25	0.0019425350259721149
9550.5	0.002012570895601905
9550.75	0.0019419990810665862
9551.0	0.0023627502437508566
9551.25	0.00229333706909667
9551.5	0.0013826459012833403
9551.75	0.0016623915474529537
9552.0	0.0021526426348614856
9552.25	0.0021520548254179202
9552.5	0.002012570895601905
9552.75	0.001732427417082744
9553.0	0.002223283902778176
9553.25	0.0011021045875781788
9553.5	0.0013822480689337927
9553.75	0.0019425350259721149
9554.0	0.002432786113380647
9554.25	0.0026436028950162353
9554.5	0.002572857852640227
9554.75	0.0021526426348614856
9555.0	0.002852240642758818
9555.25	0.003344134558201177
9555.5	0.0022920919854823563
9555.75	0.002853762399644623
9556.0	0.001731459497446243
9556.25	0.0022927143741210665
9556.5	0.003201486826326481
9556.75	0.0022927143741210665
9557.0	0.0024321291483832457
9557.25	0.0032732165461016776
9557.5	0.0035524264572632637
9557.75	0.002572857852640227
9558.0	0.0036934317695533243
9558.25	0.0036924636031454364
9558.5	0.004672723737778754
9558.75	0.003133144823860813
9559.0	0.0046739339386974825
9559.25	0.004323754590548531
9559.5	0.004044666249750646
9559.75	0.00376248220445105
9560.0	0.004954077411543739
9560.25	0.00509414916214913
9560.5	0.005514364385600777
9560.75	0.005654436107841641
9561.0	0.005374292634995385
9561.25	0.006426473921598164
9561.5	0.007195225251042837
9561.75	0.007825548072038044
9562.0	0.006775010027591191
9562.25	0.008175727420186997
9562.5	0.007825548072038044
9562.75	0.00901615786709029
9563.0	0.009646480688085497
9563.25	0.010974396039954237
9563.5	0.010416875259686096
9563.75	0.010276803509080704
9564.0	0.010907126358440437
9564.25	0.012584823416150913
9564.5	0.010977162205378607
9564.75	0.013848632865872915
9565.0	0.013081524750219637
9565.25	0.01419525079234759
9565.5	0.01671173794798721
9565.75	0.016299888302915573
9566.0	0.015809637232525757
9566.25	0.017915193271578977
9566.5	0.020642112231308383
9566.75	0.019381466589317966
9567.0	0.023723690489346246
9567.25	0.02309336766835104
9567.5	0.02604136060423464
9567.75	0.02919375314529593
9568.0	0.0294039127350179
9568.25	0.03303846128058518
9568.5	0.03660119679976079
9568.75	0.04074240671294589
9569.0	0.04684715102351903
9569.25	0.05250843296959201
9569.5	0.05592632503047564
9569.75	0.05956729133397362
9570.0	0.06346548248722371
9570.25	0.07164597211583637
9570.5	0.07644176951175045
9570.75	0.077619717977503
9571.0	0.08327479773605222
