Energy_(eV)	Live_Counts
9550.0	5.43209877
9550.25	5.92592593
9550.5	4.44444444
9550.75	5.92738948
9551.0	8.14814815
9551.25	7.16049383
9551.5	4.19753086
9551.75	5.67901235
9552.0	3.95159299
9552.25	6.17283951
9552.5	4.69251667
9552.75	7.40923685
9553.0	6.66666667
9553.25	6.91358025
9553.5	5.9244631
9553.75	8.64197531
9554.0	5.67901235
9554.25	6.41975309
9554.5	7.90318597
9554.75	8.3971351
9555.0	6.17283951
9555.25	8.14613676
9555.5	9.87654321
9555.75	9.38271605
9556.0	7.90123457
9556.25	10.8615157
9556.5	8.63984201
9556.75	8.14814815
9557.0	6.66831316
9557.25	11.3552209
9557.5	10.1234568
9557.75	9.38271605
9558.0	7.90318597
9558.25	10.1234568
9558.5	9.38271605
9558.75	13.330042
9559.0	10.3703704
9559.25	13.0864198
9559.5	13.8203356
9559.75	14.5679012
9560.0	17.5265367
9560.25	11.6049383
9560.5	15.8063719
9560.75	16.5432099
9561.0	13.5802469
9561.25	16.2962963
9561.5	17.2839506
9561.75	23.9506173
9562.0	19.7482103
9562.25	20.2419156
9562.5	23.9506173
9562.75	24.9444307
9563.0	20.4938272
9563.25	24.4444444
9563.5	27.4074074
9563.75	31.6049383
9564.0	34.8148148
9564.25	33.5802469
9564.5	36.5432099
9564.75	37.5308642
9565.0	36.2962963
9565.25	48.1481481
9565.5	39.7530864
9565.75	46.6666667
9566.0	49.1358025
9566.25	53.3333333
9566.5	51.0984942
9566.75	54.8148148
9567.0	56.5432099
9567.25	68.1481481
9567.5	67.1439151
9567.75	72.0987654
9568.0	84.4444444
9568.25	92.5697359
9568.5	92.8624352
9568.75	109.602567
9569.0	106.17284
9569.25	120.246914
9569.5	149.172635
9569.75	166.707829
9570.0	169.424549
9570.25	196.591751
9570.5	203.01309
9570.75	212.098765
9571.0	233.88491
9571.25	240.553223
9571.5	256.11262
9571.75	257.347493
9572.0	263.209877
9572.25	269.876543
9572.5	280.740741
9572.75	297.183794
9573.0	302.543838
9573.25	308.224253
9573.5	334.156582
9573.75	335.14448
9574.0	324.524574
9574.25	328.723142
9574.5	315.061728
9574.75	294.887627
9575.0	273.153865
9575.25	257.905138
9575.5	226.969622
9575.75	204.691358
9576.0	190.911336
9576.25	166.419753
9576.5	160.493827
9576.75	141.234568
9577.0	136.823907
9577.25	119.259259
9577.5	113.389328
9577.75	111.604938
9578.0	107.160494
9578.25	96.0493827
9578.5	94.3209877
9578.75	91.0886201
9579.0	82.4691358
9579.25	80.7407407
9579.5	74.5863176
9579.75	71.5695953
9580.0	62.7160494
9580.25	54.0740741
9580.5	49.8765432
9580.75	45.9259259
9581.0	45.6790123
9581.25	45.6790123
9581.5	40.9876543
9581.75	37.0461842
9582.0	38.0246914
9582.25	31.3580247
9582.5	31.1111111
9582.75	29.1358025
9583.0	29.1358025
9583.25	28.3880523
9583.5	27.9012346
9583.75	21.4867869
9584.0	22.962963
9584.25	23.2041471
9584.5	24.4384103
9584.75	20.2469136
9585.0	16.7901235
9585.25	13.3333333
9585.5	15.304863
9585.75	17.5308642
9586.0	13.5802469
9586.25	15.0617284
9586.5	14.0705999
9586.75	12.1017535
9587.0	12.345679
9587.25	9.13580247
9587.5	10.3703704
9587.75	9.38271605
9588.0	13.330042
9588.25	8.64197531
9588.5	8.14613676
9588.75	9.38271605
9589.0	6.41975309
9589.25	9.13354727
9589.5	6.17588933
9589.75	7.90123457
9590.0	10.617284
9590.25	9.62962963
9590.5	9.38271605
9590.75	8.39506173
9591.0	6.66666667
9591.25	4.19753086
9591.5	10.617284
9591.75	7.65432099
9592.0	4.44334732
9592.25	5.43209877
9592.5	5.43209877
9592.75	5.9244631
9593.0	6.17131572
9593.25	4.69019995
9593.5	4.44444444
9593.75	5.43209877
9594.0	4.69135802
9594.25	5.18390521
9594.5	5.18518519
9594.75	6.66502098
9595.0	4.19753086
9595.25	4.69135802
9595.5	5.43209877
9595.75	3.7037037
9596.0	4.9382716
9596.25	5.18646579
9596.5	3.20987654
9596.75	2.96296296
9597.0	2.4691358
9597.25	3.70461842
9597.5	4.9382716
9597.75	2.22222222
9598.0	2.71672018
9598.25	1.72839506
9598.5	3.70278943
9598.75	3.70278943
9599.0	3.20987654
9599.25	3.45593681
9599.5	2.71604938
9599.75	5.43209877
9600.0	2.71537892
9600.25	1.23487281
9600.5	2.46974562
9600.75	3.20987654
9601.0	3.95159299
9601.25	2.22277105
9601.5	2.96369474
9601.75	3.45593681
9602.0	3.2106693
9602.25	2.96369474
9602.5	1.72882193
9602.75	2.96296296
