Energy_(eV)	Live_Counts
9550.0	0.0017719564933764524
9550.25	0.0015033526306079126
9550.5	0.0015224418156209569
9550.75	0.0018870743606856939
9551.0	0.0015797615328840945
9551.25	0.002040726061998824
9551.5	0.001887050670653226
9551.75	0.001752725103649871
9552.0	0.0019254801794317703
9552.25	0.0020406929452363464
9552.5	0.0019444224996136553
9552.75	0.001983496543469363
9553.0	0.0017337354158403937
9553.25	0.0024821798259751972
9553.5	0.0024051312314129756
9553.75	0.0021558440567908503
9554.0	0.002194264106968689
9554.25	0.0022517781406426562
9554.5	0.00225185388562703
9554.75	0.0025587640302940423
9555.0	0.002654915928587636
9555.25	0.002328731849924222
9555.5	0.0029237425581931874
9555.75	0.0025203392111718148
9556.0	0.003096625610366196
9556.25	0.0023671376756663033
9556.5	0.0027510490659239622
9556.75	0.0025396368802860585
9557.0	0.0030964219853801336
9557.25	0.003307469039336674
9557.5	0.0033269942131389577
9557.75	0.003249841347764776
9558.0	0.003556808369186798
9558.25	0.00369135681729527
9558.5	0.00403722708751315
9558.75	0.004056211949632853
9559.0	0.0038065219263039877
9559.25	0.004977184192045758
9559.5	0.004286357765357919
9559.75	0.004843005346066764
9560.0	0.006033472280732036
9560.25	0.005150067098857301
9560.5	0.005361488760974592
9560.75	0.005476066346139947
9561.0	0.0059372442565603836
9561.25	0.005841106799578747
9561.5	0.006723782080328425
9561.75	0.00699199697291233
9562.0	0.007933129219966419
9562.25	0.007740418003948285
9562.5	0.009390181775260182
9562.75	0.00931388597197875
9563.0	0.009755737826600152
9563.25	0.010753649312107974
9563.5	0.010504727174332458
9563.75	0.012155665411885211
9564.0	0.012636421141056378
9564.25	0.013577174025774677
9564.5	0.014268801577597119
9564.75	0.014535039942895367
9565.0	0.015322610649280631
9565.25	0.015092260708743711
9565.5	0.016303527995628814
9565.75	0.018182403476524753
9566.0	0.017856252952262886
9566.25	0.018874902925082936
9566.5	0.020448859261002848
9566.75	0.020793601563548002
9567.0	0.022634346617272642
9567.25	0.025016166376906467
9567.5	0.025879937251165146
9567.75	0.029849533599864284
9568.0	0.03242133587648503
9568.25	0.03606595092793166
9568.5	0.041793677811792246
9568.75	0.044533059068555356
9569.0	0.04981790845993064
9569.25	0.05701759720500598
9569.5	0.05995739816529465
9569.75	0.06633846504350178
9570.0	0.0715428847147112
9570.25	0.07625217151371823
9570.5	0.08130725124442396
9570.75	0.08286212626817006
9571.0	0.08519022013417347
9571.25	0.08888249996469917
9571.5	0.09112507254919765
9571.75	0.09570086862708696
9572.0	0.10150959408417026
9572.25	0.10384480576485748
9572.5	0.10717185869059948
9572.75	0.10926410886209006
9573.0	0.11433672136226448
9573.25	0.11476875134466019
9573.5	0.1140143316267703
9573.75	0.11032969508874538
9574.0	0.1081851904236985
9574.25	0.09977103401417943
9574.5	0.09357425407197092
9574.75	0.08611142433462118
9575.0	0.0786901214145551
9575.25	0.06906137596765395
9575.5	0.06563123004650252
9575.75	0.06055207099443666
9576.0	0.05552521284276981
9576.25	0.0486615755101881
9576.5	0.04516823889157581
9576.75	0.04321586901825657
9577.0	0.039949501255776274
9577.25	0.03576666007790866
9577.5	0.03455579302477856
9577.75	0.03497953098276982
9578.0	0.030522417746623905
9578.25	0.02963968445343417
9578.5	0.028741057648364363
9578.75	0.027276984833809876
9579.0	0.023900994765297886
9579.25	0.02225541303562138
9579.5	0.020579868374263417
9579.75	0.020887801049012795
9580.0	0.018336690425327835
9580.25	0.01654888641436465
9580.5	0.015417957168867708
9580.75	0.014881242273117512
9581.0	0.013114811458264005
9581.25	0.012749638438276535
9581.5	0.012118842849250869
9581.75	0.012040102369252941
9582.0	0.010887970435869908
9582.25	0.01025636402524471
9582.5	0.009143130672766571
9582.75	0.009046315170614267
9583.0	0.008605207543384442
9583.25	0.008336589323256023
9583.5	0.006742828210363179
9583.75	0.006838804852476818
9584.0	0.006666585545637318
9584.25	0.006474357186210224
9584.5	0.005438229216433234
9584.75	0.005936722968573977
9585.0	0.005150195233047222
9585.25	0.004631612146035665
9585.5	0.005092595863641387
9585.75	0.004651047309219111
9586.0	0.004707931096770399
9586.25	0.0038260993221849973
9586.5	0.0036718836160474833
9586.75	0.003729705624030211
9587.0	0.003518994906192532
9587.25	0.0035953941594211673
9587.5	0.003364954511425689
9587.75	0.00288539829886243
9588.0	0.0028658731281694843
9588.25	0.0030959479546398853
9588.5	0.002884952921432551
