Energy_(eV)	Live_Counts
9550.0	0.0014405532428379106
9550.25	0.0015644239499010598
9550.5	0.0017999412464844728
9550.75	0.0017876377555090949
9551.0	0.0016882302956632272
9551.25	0.0018499449903716866
9551.5	0.0018497674818563903
9551.75	0.0019736656634696146
9552.0	0.001688371046444397
9552.25	0.0020479181990666084
9552.5	0.002010444588978909
9552.75	0.002109619459180486
9553.0	0.0022087668407756856
9553.25	0.0023329159088214943
9553.5	0.0022216395924405915
9553.75	0.0023083364365615714
9554.0	0.0027298787103663463
9554.25	0.0024567100838333833
9554.5	0.0021718714899214325
9554.75	0.002593465733894161
9555.0	0.0025436334362396013
9555.25	0.002419695572679234
9555.5	0.002605692756573652
9555.75	0.0026430041900584564
9556.0	0.0028036201848940095
9556.25	0.002853513673149223
9556.5	0.003039406814799537
9556.75	0.003274740655043478
9557.0	0.0034857763478820278
9557.25	0.0030272717062847895
9557.5	0.0035723387058148393
9557.75	0.003411025054998849
9558.0	0.003436338915370785
9558.25	0.003646597471366089
9558.5	0.003572555966056782
9558.75	0.0038452134230860784
9559.0	0.003584617695148208
9559.25	0.004663332587157344
9559.5	0.004526760689622419
9559.75	0.004216923553353615
9560.0	0.005320472002366182
9560.25	0.005072323682367089
9560.5	0.005320089304459068
9560.75	0.00572883847061526
9561.0	0.0062374782664675965
9561.25	0.006609393217148998
9561.5	0.006274725335639356
9561.75	0.00634909730463013
9562.0	0.0078006674994271896
9562.25	0.008245506273511933
9562.5	0.00859229688796563
9562.75	0.009248799713295999
9563.0	0.009882127485305578
9563.25	0.010886228499852825
9563.5	0.01109650235763988
9563.75	0.01140737416832585
9564.0	0.012151158185899862
9564.25	0.013241506285545815
9564.5	0.013662929096338167
9564.75	0.01485297863788328
9565.0	0.014727176880444129
9565.25	0.016118542022226474
9565.5	0.016353551213078243
9565.75	0.017455994982265036
9566.0	0.018670813396217633
9566.25	0.01977478827329969
9566.5	0.02097746194615396
9566.75	0.021756357709803668
9567.0	0.023344020743251963
9567.25	0.02608237260782479
9567.5	0.0268419831539994
9567.75	0.02961255440421776
9568.0	0.033121587915566644
9568.25	0.035642219661146
9568.5	0.040275100996217575
9568.75	0.04528683548814841
9569.0	0.04956755272010798
9569.25	0.05509211315060223
9569.5	0.05890028940653652
9569.75	0.06400755063346188
9570.0	0.07271336652119068
9570.25	0.07503779985356784
9570.5	0.08061301924995931
9570.75	0.08352164357561186
9571.0	0.08810565430812534
9571.25	0.08889533379126344
9571.5	0.0932932193441922
9571.75	0.096598611082755
9572.0	0.10106216020292907
9572.25	0.10412830548314729
9572.5	0.10639333938947093
9572.75	0.11084467523904988
9573.0	0.11255869067556372
9573.25	0.11571509192859189
9573.5	0.11408040173153144
9573.75	0.11098531346939398
9574.0	0.10863289268248914
9574.25	0.09945857680501803
9574.5	0.09349906752480623
9574.75	0.08459900211521369
9575.0	0.07621890274405324
9575.25	0.07121959934521159
9575.5	0.06454779283864394
9575.75	0.05829051016883623
9576.0	0.05214368719842738
9576.25	0.04936284460606231
9576.5	0.04620201832847516
9576.75	0.0436292972225137
9577.0	0.040719526053146736
9577.25	0.03806095582614267
9577.5	0.0348350820991875
9577.75	0.033483917070074795
9578.0	0.03165900699198914
9578.25	0.029022498774979855
9578.5	0.027559657081882794
9578.75	0.025578400453339804
9579.0	0.02382856870860702
9579.25	0.022491479882115514
9579.5	0.02096240189269085
9579.75	0.018806402798339845
9580.0	0.018631356641087296
9580.25	0.016562077204738904
9580.5	0.015571815875435914
9580.75	0.01458010384531042
9581.0	0.013427390580259477
9581.25	0.01375142911562745
9581.5	0.011617112069323076
9581.75	0.010948229637133034
9582.0	0.011456055668428802
9582.25	0.010130101416786606
9582.5	0.009348766889601717
9582.75	0.009536285847002248
9583.0	0.007911205693237604
9583.25	0.008332337859846595
9583.5	0.00788648577692512
9583.75	0.007266351642397516
9584.0	0.006559860878990546
9584.25	0.005952982520844002
9584.5	0.006187890832621835
9584.75	0.005469509591575897
9585.0	0.0059150129526824415
9585.25	0.004923833475713431
9585.5	0.004526564774880472
9585.75	0.004588125392647516
9586.0	0.00420470542329376
9586.25	0.004191695341047389
9586.5	0.0036966103041591683
9586.75	0.003721168347083291
9587.0	0.0038078836175113565
9587.25	0.0033991468063434135
9587.5	0.0026552893129600037
9587.75	0.00318829464614998
9588.0	0.002915441289941071
