Energy_(eV)	Live_Counts
9550.0	0.0015607163820240914
9550.25	0.001486847601095075
9550.5	0.0017356460178863085
9550.75	0.00146684857238941
9551.0	0.0017155241253299168
9551.25	0.0016415657198623301
9551.5	0.0017154162650536914
9551.75	0.001829759471648444
9552.0	0.001970640902492298
9552.25	0.0019103549005168683
9552.5	0.0019842668475523978
9552.75	0.001749086014882416
9553.0	0.0018767730272506668
9553.25	0.001977540141628424
9553.5	0.001923861327408474
9553.75	0.0020311177637972353
9554.0	0.0020178619952007856
9554.25	0.0023673909922820252
9554.5	0.002266645515130897
9554.75	0.0023406203895763593
9555.0	0.002407611478760638
9555.25	0.002347250809814604
9555.5	0.0023404660795793733
9555.75	0.0024882616910658685
9556.0	0.0024952372683803457
9556.25	0.0030530768978142124
9556.5	0.0029321182010541534
9556.75	0.003026183513198451
9557.0	0.002858241145754796
9557.25	0.0030727689812726187
9557.5	0.0031810211828015604
9557.75	0.003462802261987648
9558.0	0.0032478064444714724
9558.25	0.003751940693226195
9558.5	0.0038662176803577002
9558.75	0.0034896110275212445
9559.0	0.003758921303219878
9559.25	0.003913385441421352
9559.5	0.0044578713415541
9559.75	0.004404157687321299
9560.0	0.004727068845983223
9560.25	0.0048541268537578815
9560.5	0.0053053075165039884
9560.75	0.005458983420954758
9561.0	0.005781942725862395
9561.25	0.0061788321781535765
9561.5	0.006104349190128868
9561.75	0.006541487499140643
9562.0	0.0074157771541635605
9562.25	0.0074824760327138065
9562.5	0.007906318570584315
9562.75	0.008114340525822474
9563.0	0.00900813131595573
9563.25	0.009929137641247459
9563.5	0.010380107675738258
9563.75	0.01076927951841307
9564.0	0.01116784193704592
9564.25	0.012194834651616663
9564.5	0.012800557709677831
9564.75	0.013457942751079637
9565.0	0.014204326527859433
9565.25	0.015110900127173862
9565.5	0.015527470115555756
9565.75	0.016065982525465265
9566.0	0.01804885305318077
9566.25	0.01857312411612575
9566.5	0.01929360545771648
9566.75	0.019924025903738735
9567.0	0.021805633369639192
9567.25	0.024138660081635333
9567.5	0.025498732071188305
9567.75	0.027502037642144928
9568.0	0.03075717155044621
9568.25	0.03407683530618852
9568.5	0.03915005183886918
9568.75	0.04125895360653233
9569.0	0.047271319132847926
9569.25	0.05063137456973588
9569.5	0.05651893376236509
9569.75	0.062214441756817764
9570.0	0.06847561252223074
9570.25	0.07281465982495487
9570.5	0.07759191829816438
9570.75	0.08130957922646796
9571.0	0.08432388456562868
9571.25	0.08910079404253034
9571.5	0.09106359849668158
9571.75	0.09451459551124841
9572.0	0.09748207907562823
9572.25	0.10241826758181398
9572.5	0.1079203923936637
9572.75	0.11036946244150704
9573.0	0.1150552123133172
9573.25	0.11520170539190887
9573.5	0.11711509869290096
9573.75	0.11575967459098602
9574.0	0.1104254920292497
9574.25	0.10556483519871497
9574.5	0.09860250918148938
9574.75	0.09057542393129754
9575.0	0.08385154338016367
9575.25	0.07650889155853442
9575.5	0.0700707998915845
9575.75	0.061490904108645
9576.0	0.05603833628249903
9576.25	0.05089708699213475
9576.5	0.04735288659347424
9576.75	0.0439785784141573
9577.0	0.04105577497958691
9577.25	0.03899639371907426
9577.5	0.03565473754720646
9577.75	0.0347957935783463
9578.0	0.032167942026746714
9578.25	0.030835659968007155
9578.5	0.028167010786132263
9578.75	0.026894304490575453
9579.0	0.025115832930802925
9579.25	0.022568048980556765
9579.5	0.02118734178395204
9579.75	0.019971015199469686
9580.0	0.01875617971396286
9580.25	0.017362893664123757
9580.5	0.015743647556440858
9580.75	0.015414246906714339
9581.0	0.01397575927159185
9581.25	0.013215466451133853
9581.5	0.012726381715901423
9581.75	0.01157661610470439
9582.0	0.011091949888678539
9582.25	0.010741659101258733
9582.5	0.009363917556586672
9582.75	0.009236987161135904
9583.0	0.008807572992490433
9583.25	0.008357006421687574
9583.5	0.007885327044291264
9583.75	0.007408419759371302
9584.0	0.006682582985045989
9584.25	0.006387556179482483
9584.5	0.0057149648680482786
9584.75	0.0060712453359077195
9585.0	0.005781469726974059
9585.25	0.0051094726783949065
9585.5	0.004793587049526017
9585.75	0.004693055502483723
9586.0	0.0047063645093508
9586.25	0.00420908295609278
9586.5	0.00398058904458436
9586.75	0.00402770739708102
9587.0	0.003536855311333839
9587.25	0.0034965617191122567
9587.5	0.0032679350204977186
9587.75	0.003503140628911049
9588.0	0.0030059322004519586
9588.25	0.002985672608707249
9588.5	0.0029925303553946622
9588.75	0.002858080238039779
9589.0	0.0028512639603894686
9589.25	0.0027436789153929293
9589.5	0.002259751117842144
9589.75	0.002441410740248073
9590.0	0.0022934723468040993
9590.25	0.0023808277309810893
9590.5	0.002105203910352563
9590.75	0.002058128988840269
9591.0	0.001977833941529573
9591.25	0.002091978009796602
9591.5	0.0018968517956236583
9591.75	0.001849795054042278
9592.0	0.0017556816324030475
9592.25	0.0016346780667502775
9592.5	0.0015473941334421888
9592.75	0.0015875848542380435
9593.0	0.001446540755997319
9593.25	0.001433117320808838
9593.5	0.0011978436028531913
9593.75	0.0014130485429315572
9594.0	0.0011910621859050606
9594.25	0.0012852121615046879
9594.5	0.0012448903716336809
9594.75	0.0011306268007151557
9595.0	0.001050034714806685
9595.25	0.0010030443410528175
9595.5	0.0012448920654363545
9595.75	0.001083598320756782
9596.0	0.0010970582472932182
9596.25	0.001218046813999363
9596.5	0.0010566916571309582
9596.75	0.0009962264199620157
9597.0	0.0008954393825774021
9597.25	0.0008550512382180545
9597.5	0.0008483063243236829
