Energy_(eV)	Live_Counts
9550.0	0.0016339617135568362
9550.25	0.0020172022400405144
9550.5	0.001889402795561586
9550.75	0.0017105366734526458
9551.0	0.0018002519383882615
9551.25	0.0015189558619490833
9551.5	0.0018893933990647553
9551.75	0.001940573641356153
9552.0	0.0018767638128385316
9552.25	0.0022083511400236545
9552.5	0.0022849891367561917
9552.75	0.002119231688279065
9553.0	0.0021194146358125706
9553.25	0.002566105507455857
9553.5	0.001991548971136918
9553.75	0.0021318613370762047
9554.0	0.0024258216542039435
9554.25	0.002387368623247113
9554.5	0.002246914404386982
9554.75	0.002413031229179315
9555.0	0.0021316564054323158
9555.25	0.0025915379806613144
9555.5	0.0025408779302133525
9555.75	0.0022596826818928844
9556.0	0.0029874584826090505
9556.25	0.0030901122810304063
9556.5	0.0026301266121014147
9556.75	0.002834409427134194
9557.0	0.003192119706374948
9557.25	0.0034217942588783403
9557.5	0.003319093077208698
9557.75	0.003536320749009549
9558.0	0.0037669599847336265
9558.25	0.0038171659983783864
9558.5	0.003740802208084821
9558.75	0.003843165972211005
9559.0	0.00428956368359889
9559.25	0.003957913591062419
9559.5	0.004404257501804754
9559.75	0.004800313467200281
9560.0	0.004851679804187131
9560.25	0.005145536003310472
9560.5	0.0056943952187324155
9560.75	0.0054645188982947596
9561.0	0.005580215412845628
9561.25	0.00598800874612427
9561.5	0.006945285421613978
9561.75	0.006881450376500051
9562.0	0.007149675708141991
9562.25	0.007992195467052422
9562.5	0.008618717424301668
9562.75	0.008708555530424817
9563.0	0.009485582120115691
9563.25	0.010890990574609153
9563.5	0.010955396111343454
9563.75	0.01110754978218
9564.0	0.012589732062971218
9564.25	0.012948079024553515
9564.5	0.013559603250327424
9564.75	0.014439168042550512
9565.0	0.01529607283438886
9565.25	0.015845177875943844
9565.5	0.01624180121475624
9565.75	0.01757986588503352
9566.0	0.018605032061379697
9566.25	0.019162952378008795
9566.5	0.020237409414054625
9566.75	0.02223141361816682
9567.0	0.02364897300327195
9567.25	0.025639596175004536
9567.5	0.026866854459841702
9567.75	0.029652097332286728
9568.0	0.03341268685401985
9568.25	0.03668657817488164
9568.5	0.03992996958710136
9568.75	0.04659590933689491
9569.0	0.0503727376144138
9569.25	0.055353048221510784
9569.5	0.06013140302646205
9569.75	0.06473811319093134
9570.0	0.07186833094812582
9570.25	0.07629261710632479
9570.5	0.0810551517083787
9570.75	0.08451298125168055
9571.0	0.08690494305992284
9571.25	0.0885861924453381
9571.5	0.09099657885450974
9571.75	0.09515831424261946
9572.0	0.0979998988637694
9572.25	0.1031085446951036
9572.5	0.10860044685078496
9572.75	0.11163851909312807
9573.0	0.11492255165985694
9573.25	0.11660843661934851
9573.5	0.11461614788222535
9573.75	0.10935073243049286
9574.0	0.10781083379553714
9574.25	0.09982128067668265
9574.5	0.0922474753041406
9574.75	0.08506599335051589
9575.0	0.07837891306005351
9575.25	0.07191769128222694
9575.5	0.0646070972941983
9575.75	0.05922364015446588
9576.0	0.05355788579432853
9576.25	0.04811781552393439
9576.5	0.04658292985358872
9576.75	0.04203258026081067
9577.0	0.03834478346756795
9577.25	0.03680877074505987
9577.5	0.035524783382033666
9577.75	0.03366025933615809
9578.0	0.03096596484161657
9578.25	0.02974958033742612
9578.5	0.02834674727598379
9578.75	0.02641608356887539
9579.0	0.023892777371761653
9579.25	0.02330422910881421
9579.5	0.02029054169362651
9579.75	0.019100093961472265
9580.0	0.017876234621878626
9580.25	0.016700728648671132
9580.5	0.015284017233929123
9580.75	0.014593833268590308
9581.0	0.013980874596807968
9581.25	0.013508530158919953
9581.5	0.011772606503515961
9581.75	0.011581117114326208
9582.0	0.01026590943422525
9582.25	0.01043084083077603
9582.5	0.009871067416998258
9582.75	0.008887276884635606
9583.0	0.008209634509613253
9583.25	0.007723686683989375
9583.5	0.007214100104060676
9583.75	0.006741308418572414
9584.0	0.0065877268742592044
9584.25	0.006473212376025058
9584.5	0.006039422249171102
9584.75	0.005873425254405605
9585.0	0.00596248150331955
9585.25	0.0052852367380277175
9585.5	0.00527329755566999
9585.75	0.0042897465871776196
9586.0	0.004341160110909052
9586.25	0.004021704195312461
9586.5	0.003689653555832217
9586.75	0.0037146952690125636
9587.0	0.003855713612773077
9587.25	0.0034982050497550854
9587.5	0.003306501316394047
9587.75	0.003242656797733154
9588.0	0.0030637087299600603
9588.25	0.002783204107350428
9588.5	0.00259186278163278
9588.75	0.002961748514630278
9589.0	0.002259692184915407
9589.25	0.002731573144514381
9589.5	0.002399982379548678
9589.75	0.002310995493339368
9590.0	0.0022213369481635286
9590.25	0.002144657919389247
9590.5	0.0021192664208257678
9590.75	0.0017230654631041746
9591.0	0.0018127931641386454
9591.25	0.001812774300817342
9591.5	0.0018000154803107264
9591.75	0.0018510034230436788
9592.0	0.0018255646436206847
9592.25	0.0014169105930939433
9592.5	0.001570110898503591
9592.75	0.0017617579803640337
9593.0	0.001289369701465546
9593.25	0.0015575191769896812
9593.5	0.001276636117722721
9593.75	0.0012892278294114458
9594.0	0.001097883465126004
9594.25	0.0011742976229385733
9594.5	0.0011872329865093066
9594.75	0.0010849354798121277
9595.0	0.0011106958840862013
9595.25	0.00098285549444085
9595.5	0.0012253864708403725
9595.75	0.001135958138026988
9596.0	0.0011871983677279054
9596.25	0.0010210941196897093
9596.5	0.0008679095588807448
9596.75	0.000931807656861965
9597.0	0.000880740884082791
9597.25	0.0009191308125292871
9597.5	0.0007275121564808964
9597.75	0.0009955355355785148
9598.0	0.0008678338837531935
9598.25	0.000625372263335811
9598.5	0.000727509012421641
9598.75	0.0007657759802270357
9599.0	0.0008041060795012053
9599.25	0.000765880015493033
9599.5	0.0007017864651031562
9599.75	0.0006636739430033086
9600.0	0.0007403750070823594
9600.25	0.0004593721239939432
9600.5	0.00048492127334179633
9600.75	0.0005104357635732774
9601.0	0.0005359092460674191
9601.25	0.0007402898858149361
9601.5	0.0005870107110583259
9601.75	0.0005230842405278996
9602.0	0.0005615025234245763
9602.25	0.0005614520933346557
9602.5	0.0006381121765663477
9602.75	0.0005487342516069386
9603.0	0.0005742140615203322
9603.25	0.0004976832384247826
9603.5	0.000714693444231038
9603.75	0.00048481409556788875
9604.0	0.00045939419032561303
9604.25	0.0005870895411045478
9604.5	0.0005359754590245334
9604.75	0.000497594975166564
9605.0	0.0005743054833170265
9605.25	0.000408283261612924
9605.5	0.000382724654748669
9605.75	0.0004210326220175626
9606.0	0.0005743212506707699
9606.25	0.0004722192243064579
9606.5	0.00047215300152415857
9606.75	0.0003444419025247356
9607.0	0.0004083116755313308
9607.25	0.0006125377883862442
9607.5	0.0004975666083056232
9607.75	0.0003316610358539355
9608.0	0.0005104736050154155
9608.25	0.0002550986879277957
9608.5	0.0003700036736157315
9608.75	0.000574160480131546
9609.0	0.0002933688312847501
9609.25	0.0002295337774315794
9609.5	0.0004976611648535027
9609.75	0.00042105153343056164
9610.0	0.000408283261612924
9610.25	0.0005231756447426837
9610.5	0.0003444671299804561
9610.75	0.00031890852983869626
9611.0	0.0003061402512985634
9611.25	0.00043378513475529704
9611.5	0.00029340034996167165
9611.75	0.0003060992740710098
9612.0	0.00037003520832321827
9612.25	0.0003572543225191629
9612.5	0.0002550356454028025
9612.75	0.00031886753658057725
9613.0	0.0004593563488834747
9613.25	0.00022948648183428673
9613.5	0.0002422673750847984
9613.75	0.0003444923579532915
9614.0	0.000306121340454391
9614.25	0.00031890535888946017
9614.5	0.00019119743652753823
