Energy_(eV)	Live_Counts
9550.0	0.0016272421989895068
9550.25	0.001647284687107735
9550.5	0.0016079929365595397
9550.75	0.0016866396908623456
9551.0	0.001666767498548719
9551.25	0.0013121731990991797
9551.5	0.0016864791105995266
9551.75	0.0018049140357280816
9552.0	0.0017851586518485194
9552.25	0.001706263645096031
9552.5	0.0021006169424014464
9552.75	0.0017851927368749743
9553.0	0.0019430751813461526
9553.25	0.0020215126707024845
9553.5	0.0024555032222218797
9553.75	0.0018639223774424584
9554.0	0.0018838479948577432
9554.25	0.0020020493055131266
9554.5	0.002080764188356256
9554.75	0.002159474374688924
9555.0	0.0020216635673562795
9555.25	0.0027120508445872644
9555.5	0.002375970758575558
9555.75	0.0021201046283780196
9556.0	0.0027905903335608924
9556.25	0.0023175951900176574
9556.5	0.0026721603348586593
9556.75	0.0029680578357709105
9557.0	0.0024948923022214357
9557.25	0.002376671509390074
9557.5	0.003184544575964467
9557.75	0.0030265550601556194
9558.0	0.0031053382200264
9558.25	0.0034411065321468376
9558.5	0.003204421530250711
9558.75	0.004031758180753859
9559.0	0.0034607647063228833
9559.25	0.0038744692529024574
9559.5	0.004071940353920728
9559.75	0.00495896640721386
9560.0	0.005096475365356587
9560.25	0.004288500374206879
9560.5	0.004742187696229237
9560.75	0.004958343358380674
9561.0	0.005490706843179805
9561.25	0.005313273641542361
9561.5	0.006062328038206537
9561.75	0.006338562653264223
9562.0	0.0072457433042042284
9562.25	0.00669362421678614
9562.5	0.0074423918013963915
9562.75	0.007443102377122387
9563.0	0.008249525084148878
9563.25	0.008920779545745472
9563.5	0.010182685731789386
9563.75	0.01067649268028448
9564.0	0.011207833904079749
9564.25	0.010951087260796825
9564.5	0.011462697696121474
9564.75	0.012271850470388911
9565.0	0.01408405552871557
9565.25	0.014518308505241202
9565.5	0.013788814879058045
9565.75	0.016392865292243163
9566.0	0.017101212255392052
9566.25	0.016745527204759837
9566.5	0.01836353186687746
9566.75	0.01816555441609037
9567.0	0.019464873620767133
9567.25	0.021359628308631497
9567.5	0.022817442974138208
9567.75	0.023960724797955184
9568.0	0.025577259794777416
9568.25	0.029067396781138382
9568.5	0.03208334573903856
9568.75	0.03649740628844321
9569.0	0.03884635502650194
9569.25	0.04471700763188747
9569.5	0.046966274647810224
9569.75	0.05270019724839488
9570.0	0.05807139692214878
9570.25	0.06254676640406619
9570.5	0.06831739571058097
9570.75	0.07409027420094276
9571.0	0.0794586735314374
9571.25	0.08294451875505195
9571.5	0.08484041061634669
9571.75	0.08769551400608654
9572.0	0.09355065327821876
9572.25	0.09241069044154192
9572.5	0.09907393926068679
9572.75	0.10202822380262305
9573.0	0.10707795519877808
9573.25	0.10994104137899088
9573.5	0.11232198018689787
9573.75	0.11555520511828675
9574.0	0.1140465023449213
9574.25	0.11478116654731518
9574.5	0.10620186831305355
9574.75	0.10340684042109549
9575.0	0.09711432885285337
9575.25	0.08864877757926404
9575.5	0.08124566047606765
9575.75	0.07287407134445253
9576.0	0.06696842714159751
9576.25	0.06009219289028236
9576.5	0.053946555246579556
9576.75	0.05041579127330522
9577.0	0.04868094437629826
9577.25	0.04193770103527264
9577.5	0.04266356489672646
9577.75	0.03775900097042766
9578.0	0.03579056853132796
9578.25	0.034444481774054
9578.5	0.03241557166802842
9578.75	0.030602101433808798
9579.0	0.02786721953918016
9579.25	0.026247185262863133
9579.5	0.026088539015547405
9579.75	0.022938745369176068
9580.0	0.02169476455730101
9580.25	0.019900913458661823
9580.5	0.019546036442534637
9580.75	0.01777200888904641
9581.0	0.016629463003548894
9581.25	0.016174013037961548
9581.5	0.01507021325200085
9581.75	0.012882836464543935
9582.0	0.012016076810275203
9582.25	0.012173755079881618
9582.5	0.010832817559752501
9582.75	0.011127649430184893
9583.0	0.009671168069111459
9583.25	0.009157674088008114
9583.5	0.008683554499432042
9583.75	0.007816950748873647
9584.0	0.0076590295987058535
9584.25	0.006733023045856876
9584.5	0.0065748339718618275
9584.75	0.006181147645302317
9585.0	0.005550099711987527
9585.25	0.004978595255142789
9585.5	0.0049390503640379
9585.75	0.005096762466401977
9586.0	0.004801171517576657
9586.25	0.004308508600071844
9586.5	0.004367424274517604
9586.75	0.004131133570340614
9587.0	0.0036774849252753893
9587.25	0.003677188019276491
9587.5	0.004091447650602634
9587.75	0.0037953212540806024
9588.0	0.0030858892988220436
9588.25	0.0028891191306350122
9588.5	0.002750914092642023
9588.75	0.002888724895983073
9589.0	0.0027903762483645184
9589.25	0.002711398486271662
9589.5	0.0026722041466033628
9589.75	0.0023371510292824423
9590.0	0.002612952502815195
9590.25	0.0024356699359829267
9590.5	0.0021397821474191826
9590.75	0.00198218196378552
9591.0	0.002179185878168353
9591.25	0.0017457549586203406
9591.5	0.0020610477440807635
9591.75	0.0023177218225648843
9592.0	0.0019425837329991019
9592.25	0.0017457208935518598
9592.5	0.0016469002127034408
9592.75	0.0014892951617190597
9593.0	0.0017455750231142573
9593.25	0.001587838498576457
9593.5	0.0013319918800926997
9593.75	0.001548463961553454
9594.0	0.001371200877695484
9594.25	0.0012923983314470006
9594.5	0.0013516450815399235
9594.75	0.0008390271900365897
9595.0	0.0011149941176492636
9595.25	0.0011347982156704505
9595.5	0.0013713809608905754
9595.75	0.001036157580496131
9596.0	0.0009375169158638422
9596.25	0.0011544659592959078
9596.5	0.000779921646601886
9596.75	0.0007798972691340242
9597.0	0.0011937674469404984
9597.25	0.0007996526945261727
9597.5	0.0007404400837453941
9597.75	0.0008586949280738148
9598.0	0.0008193545056150683
9598.25	0.0008981619008529344
9598.5	0.0007403914126331618
9598.75	0.0009375996672126155
9599.0	0.0006419551676302311
9599.25	0.0005827084881087047
9599.5	0.0008783919093329826
9599.75	0.0008192766351884361
9600.0	0.000937589903691863
9600.25	0.0007601613602455707
9600.5	0.0007995748145197128
9600.75	0.0007404741104945646
9601.0	0.0007404887540593075
9601.25	0.0007404351912476278
9601.5	0.0009573015372972821
9601.75	0.000740406005105491
9602.0	0.0005828253001352047
9602.25	0.000523646738057368
9602.5	0.00048429660325011463
9602.75	0.0005432902382527181
9603.0	0.0005432853509440252
9603.25	0.0006221219152400024
9603.5	0.0006617495200928422
9603.75	0.0005828399088932407
9604.0	0.0006221219151601707
9604.25	0.0006616375494716951
9604.5	0.0006813247944327873
9604.75	0.0002871467441860164
9605.0	0.0005235980788400882
9605.25	0.0004250255854581875
9605.5	0.0004644925462625226
9605.75	0.0005433826884584079
9606.0	0.0005236662110526791
9606.25	0.0005828934649192092
9606.5	0.0004644536094525687
9606.75	0.00042498179239414824
9607.0	0.0004646044970055275
9607.25	0.0005630796331545675
9607.5	0.00032645309886199784
9607.75	0.0001884769070628448
9608.0	0.00034623281382708995
9608.25	0.0005235980872224375
9608.5	0.0006615937321387592
9608.75	0.0005235737501495151
9609.0	0.0004448004207784486
9609.25	8.99725489271467e-05
9609.5	0.0007207771475967328
9609.75	0.00044463987220889217
9610.0	0.00044470796985427195
9610.25	0.0002870494030791982
9610.5	0.0003461841334543577
9610.75	0.00040539188087601206
9611.0	0.00040539675245782135
9611.25	0.00034631068026212713
9611.5	0.000484116547118036
9611.75	0.00048424306207287893
9612.0	0.0004053772622188208
9612.25	0.00030678043839004517
9612.5	0.0005828205113390715
9612.75	0.00044479068903079106
9613.0	0.00046451200001834675
9613.25	0.00036602227562806814
9613.5	0.0002871126643486348
9613.75	0.0002673426820093511
9614.0	0.0003068339703866128
9614.25	0.00044476635978139465
9614.5	0.00022794871877252827
9614.75	0.00042504021864478393
9615.0	0.00036595412265918445
9615.25	0.0003068096506372122
9615.5	0.00046442929505190493
9615.75	0.00030675124362606357
9616.0	0.0004250742585662171
9616.25	0.0001686972115767353
9616.5	0.00020818361504026088
9616.75	0.00034621332893682635
9617.0	0.00018850123056434462
9617.25	0.00022799252149622703
9617.5	0.00014910726764684928
9617.75	0.0005039254463891314
9618.0	0.0006616813444516999
9618.25	0.0005236613668532101
9618.5	0.0002674205577847202
9618.75	0.0003068826645702632
9619.0	0.00044486370831257904
9619.25	0.00010971817734897806
9619.5	0.0003067609747350661
9619.75	0.0002673183655330582
9620.0	0.000267401084869241
9620.25	0.0003068339820420697
9620.5	0.00022790979912643198
9620.75	0.00016878965180343805
9621.0	0.0005432464190038169
9621.25	0.00034624252425963134
9621.5	0.0001293616511199706
9621.75	0.0002674351628704891
9622.0	0.0002871467466608051
9622.25	0.0003855634995886013
9622.5	0.00012943463463706902
9622.75	0.00034624254110416134
9623.0	1.1145685563715147e-05
9623.25	0.00044480530321739596
9623.5	0.00018856449454806562
9623.75	0.00030677071694070216
9624.0	0.00030683398012610415
9624.25	0.00016884805170954786
9624.5	0.0001688383321761703
9624.75	0.000287083456651886
9625.0	0.00030678530438362194
9625.25	0.00020822740802446834
9625.5	0.00020830042267600636
9625.75	8.999200771238015e-05
9626.0	0.00026737674356522854
9626.25	0.0004446106768860872
9626.5	0.000287064002896062
9626.75	0.00026736701884277756
9627.0	0.0003855635001474247
9627.25	0.0003856657040545436
9627.5	0.00038566569247891854
9627.75	7.030476011683541e-05
9628.0	0.0003068193654605079
9628.25	0.00026744488934924164
9628.5	0.0002871272592159208
9628.75	0.00034629608467635404
9629.0	0.00046445847560580913
9629.25	0.0003659541034196973
9629.5	0.0002278903362697718
9629.75	0.00036592004258230703
9630.0	0.0003203213380775056
9630.25	0.00024058960443812955
9630.5	0.0002764682133093484
9630.75	0.0003003947004105854
9631.0	0.00023261697768318603
9631.25	0.00028244887650316267
9631.5	0.0002924118716182831
9631.75	0.00023062591159223503
9632.0	0.00028045278371702773
9632.25	0.0002126802383276007
9632.5	0.0002226496529650003
9632.75	0.0002744764003111755
9633.0	0.00025454035605191157
9633.25	0.00020670484930784908
9633.5	0.00029042175185463125
9633.75	0.00022663969984076742
9634.0	0.00020869770706604917
9634.25	0.00027647194545050156
9634.5	0.00022463808212858365
9634.75	0.00029639967841103924
9635.0	0.00033626121474951117
9635.25	0.0003781285490377541
9635.5	0.00020470820959339248
9635.75	0.00020072388650492804
9636.0	0.00026450678585453945
9636.25	0.00025454284361380096
9636.5	0.00025253525503459535
9636.75	0.00027048630473795163
9637.0	0.00029838507052979074
9637.25	0.00018876698919090794
9637.5	0.00032430491377975665
9637.75	0.0002485634740160348
9638.0	0.0002924127673321598
9638.25	0.00020470363059548307
9638.5	0.0002585214441922732
9638.75	0.00019275016733031534
9639.0	0.0002226499014816935
9639.25	0.00025055633329104096
9639.5	0.00020670753764695784
9639.75	0.0002306158585211948
9640.0	0.00030038250720606835
9640.25	0.00022065191883507697
9640.5	0.0003163320879240637
9640.75	0.0002724795108027154
9641.0	0.00025653898829066854
9641.25	0.00023859704485206212
9641.5	0.0002485607874332279
9641.75	0.00027447829152879957
9642.0	0.00025055757723164957
9642.25	0.00024257862970648262
9642.5	0.0002545476710485719
9642.75	0.0002864352399352334
9643.0	0.00036018307319739934
9643.25	0.0002964066455002953
9643.5	0.0002924145595582322
9643.75	0.0003043740458206501
9644.0	0.0003143358953480583
9644.25	0.00030437523930750026
9644.5	0.0003322727611587309
9644.75	0.00022265343627839894
9645.0	0.00032230857064079475
9645.25	0.00032430098205886253
9645.5	0.00028843192986395267
9645.75	0.00032032079122901576
9646.0	0.0003741403446821542
9646.25	0.00039606561458783117
9646.5	0.0003801226508163946
9646.75	0.0003681568929602014
9647.0	0.00042397692117226407
9647.25	0.00042196813830788944
9647.5	0.0004957300563115239
9647.75	0.00046382740877628446
9648.0	0.0003641703818391225
9648.25	0.0003920756188044777
9648.5	0.00041599230095220794
9648.75	0.00031233945529317455
9649.0	0.00035220482436098887
9649.25	0.0003741439283359801
9649.5	0.00048775325003748015
9649.75	0.0004478910167665534
9650.0	0.0004518850432623524
9650.25	0.0004040419219125229
9650.5	0.0005276146873844006
9650.75	0.0004817694007526837
9651.0	0.00051766522936394
9651.25	0.0005575255219214671
9651.5	0.0006252884122018571
9651.75	0.0005355953750852437
9652.0	0.0005774583297956542
9652.25	0.0006551837681325449
9652.5	0.0006432234851478015
9652.75	0.0006810961957976612
9653.0	0.0006651551240421677
9653.25	0.0006611678656945391
9653.5	0.00080268998923189
9653.75	0.0006452166417167896
9654.0	0.0006671524622058851
9654.25	0.000615326711161776
9654.5	0.0005674771705291628
9654.75	0.0007289489225212567
9655.0	0.000677117795597249
9655.25	0.0007508647347421759
9655.5	0.0007588423385368641
9655.75	0.0009023544309555828
9656.0	0.0010339160972337974
9656.25	0.0012452025270285202
9656.5	0.0013468371321384215
9656.75	0.0014983660960649924
9657.0	0.0016478470581114816
9657.25	0.0018252298219568264
9657.5	0.0018710477861220262
9657.75	0.0018770751813113101
9658.0	0.0020465127938261427
9658.25	0.002010622190212501
9658.5	0.0018391995855367182
9658.75	0.002000656656443078
9659.0	0.0017335464670934584
9659.25	0.00135684855487849
9659.5	0.0014066509880648614
9659.75	0.001187392478842676
9660.0	0.0010618159072268403
9660.25	0.0010638090143000529
9660.5	0.0008465262431253969
9660.75	0.000679116726407298
9661.0	0.0006751216541136573
9661.25	0.0005654986950459092
9661.5	0.0005296186436123236
9661.75	0.0004718098392074242
9662.0	0.0004439011702688459
9662.25	0.00038011857060817354
9662.5	0.0005096752332639856
9662.75	0.0003980558333430346
9663.0	0.00032430456491436976
9663.25	0.00037811336980098683
9663.5	0.00035421345873803647
9663.75	0.00037612643373336065
9664.0	0.0002904195612673961
9664.25	0.0002983952235503654
9664.5	0.000260519277313748
9664.75	0.0002585231846074449
9665.0	0.00026649934416329645
9665.25	0.0002545406562198417
9665.5	0.00028444193408059897
9665.75	0.0003063741190251359
9666.0	0.00021866065348371283
9666.25	0.00029439179046222255
9666.5	0.0002704856573012725
9666.75	0.00019673289521782744
9667.0	0.00019473605744043605
9667.25	0.0002904217510563122
9667.5	0.00027845853217374966
9667.75	0.00026650720760508447
9668.0	0.00020071209293888402
9668.25	0.00024059035094619205
9668.5	0.00023461347010779384
9668.75	0.00018876216079815453
9669.0	0.000214664984526479
9669.25	0.0002106903651646766
9669.5	0.00022265035013695084
9669.75	0.00021866085258446236
9670.0	0.00019474670701540576
9670.25	0.00022065918433596148
9670.5	0.00012896149477745737
9670.75	0.00019475088876979904
9671.0	0.00015088935187523053
9671.25	9.10940603772898e-05
9671.5	0.00014291423644075096
9671.75	0.000168830098553879
9672.0	9.308333448166387e-05
9672.25	0.00014490823874884872
9672.5	0.00011899640870530832
9672.75	0.00017082574404189872
9673.0	0.00010703582802742376
9673.25	0.00015488472258049982
9673.5	0.00010704394030523253
9673.75	0.00010504889267828436
9674.0	0.00013494181038319506
9674.25	0.00010105775226520136
9674.5	0.0001568745445711784
9674.75	0.00012099339832296662
9675.0	0.000138925535530756
9675.25	0.00012298162734798593
9675.5	7.713872984543027e-05
9675.75	0.0001329570648229719
9676.0	0.0001190011376275191
9676.25	0.00011700643822730274
9676.5	8.511404334284456e-05
9676.75	0.00015686896959053045
9677.0	7.116284395195602e-05
9677.25	8.510891749644537e-05
9677.5	0.00017082658930201708
9677.75	0.00014291951181229202
9678.0	0.00011899521537812223
9678.25	0.0001449140632041727
9678.5	0.00010504107961042299
9678.75	9.70773614564542e-05
9679.0	0.00013295293448031982
9679.25	0.00011301793577940192
9679.5	0.00011501377964968393
9679.75	0.00010504451326011589
9680.0	8.311969216935989e-05
9680.25	0.0001229801340923652
9680.5	7.115343719994828e-05
9680.75	9.109331458771432e-05
9681.0	8.71050597783559e-05
9681.25	7.515288923108528e-05
9681.5	0.00010105830007167407
9681.75	5.321925924939325e-05
9682.0	6.717065806035876e-05
9682.25	6.916958791242523e-05
9682.5	7.371086854287934e-06
9682.75	-1.256132393604673e-05
9683.0	6.119487203658678e-05
9683.25	2.33206683706023e-05
9683.5	7.514383190328775e-05
9683.75	3.528214556068268e-05
9684.0	3.1291602290184146e-05
9684.25	3.3286251316473965e-05
9684.5	1.1360336129578977e-05
9684.75	5.321622388103115e-05
9685.0	-2.8503340821361013e-05
9685.25	2.5314372426735202e-05
9685.5	2.532283333043535e-05
9685.75	1.5347395456289918e-05
9686.0	3.129613083433506e-05
9686.25	3.727351022292579e-05
9686.5	1.3357424179965249e-05
9686.75	-2.5949940829529943e-06
9687.0	5.720671733642635e-05
9687.25	2.93006855647113e-05
9687.5	6.119646444342274e-05
9687.75	-5.989012968181772e-07
9688.0	4.5245837688089946e-05
9688.25	4.1258827857154624e-05
9688.5	7.514562325120934e-05
9688.75	2.730772801664085e-05
9689.0	6.517974141471782e-05
9689.25	1.1363670787720325e-05
9689.5	4.1261067541006e-05
9689.75	5.521450669557787e-05
9690.0	1.9335301001101933e-05
9690.25	1.3919160379437599e-06
9690.5	-3.647636489965243e-05
9690.75	4.525190930296491e-05
9691.0	1.5349485934327107e-05
9691.25	4.325701096166283e-05
9691.5	-4.588250122483932e-06
9691.75	-2.0529420949360892e-05
9692.0	2.9302327626986797e-05
9692.25	-2.593252390470937e-06
9692.5	8.11233008119329e-05
9692.75	4.1261913519611366e-05
9693.0	6.119283089466155e-05
9693.25	-6.014394721298796e-07
9693.5	1.3946533938367872e-06
9693.75	-1.4550897090704457e-05
9694.0	-2.8503539922110382e-05
9694.25	-1.654480000809118e-05
9694.5	-3.6477509609213894e-05
9694.75	-1.0566624775326072e-05
9695.0	2.5313874595029797e-05
9695.25	-4.4455809059046396e-05
9695.5	-5.4415370284978386e-05
9695.75	-3.448370600270612e-05
9696.0	-6.5747376945167135e-06
9696.25	-4.583024566046129e-06
9696.5	-5.242101943082128e-05
9696.75	-5.840427109404185e-05
9697.0	-1.2553809040318185e-05
9697.25	-4.843619946863416e-05
9697.5	2.5312929225713524e-05
9697.75	-6.580062881161077e-06
9698.0	-3.049495423979308e-05
9698.25	-4.580834777129937e-06
9698.5	-1.8540046895452638e-05
9698.75	-1.4550349763223277e-05
9699.0	-1.4547412827589304e-05
9699.25	-1.056015424046519e-05
9699.5	-4.245463976262421e-05
9699.75	1.1357648588789177e-05
9700.0	-2.452086001356802e-05
