Energy_(eV)	Live_Counts
9550.0	6.371102148
9550.25	6.221905275999999
9550.5	7.160896306000001
9550.75	5.7288463919999995
9551.0	7.259698328000001
9551.25	7.160030911999999
9551.5	7.308641978
9551.75	6.56825493
9552.0	7.111111113999999
9552.25	7.999658674
9552.5	6.864197542000001
9552.75	6.913580433999999
9553.0	7.0122483099999995
9553.25	7.851730119999999
9553.5	8.790123454
9553.75	6.617283951999999
9554.0	9.776656560000001
9554.25	7.308751882
9554.5	8.444456834
9554.75	9.481481493999999
9555.0	8.690882605999999
9555.25	10.469135806
9555.5	9.875482668
9555.75	8.790989398
9556.0	10.270690673999999
9556.25	11.111575134
9556.5	11.160994220000001
9556.75	9.53082783
9557.0	11.161530502
9557.25	9.875738664
9557.5	11.40740742
9557.75	12.197982136
9558.0	11.606096938000002
9558.25	12.099497222
9558.5	11.951910106
9558.75	12.246316261999999
9559.0	14.42182646
9559.25	15.1604332
9559.5	15.014773159999999
9559.75	15.50634396
9560.0	17.58001566
9560.25	17.28476818
9560.5	18.02469136
9560.75	19.703509060000002
9561.0	19.555556000000003
9561.25	19.357025099999998
9561.5	22.51886108
9561.75	22.67055792
9562.0	22.7641765
9562.25	24.0504194
9562.5	26.470379819999998
9562.75	28.29644326
9563.0	28.44156754
9563.25	32.0510658
9563.5	32.59093472
9563.75	34.27369126000001
9564.0	38.030436740000006
9564.25	37.62740162
9564.5	44.83711794
9564.75	41.97502926
9565.0	45.23450796
9565.25	48.34610696
9565.5	51.01461422
9565.75	52.743606860000014
9566.0	55.901234599999995
9566.25	62.074331599999994
9566.5	60.836397680000005
9566.75	65.7809976
9567.0	74.61713952
9567.25	74.42350954000001
9567.5	79.07351002
9567.75	85.28891641999999
9568.0	93.44164846
9568.25	104.7749612
9568.5	113.6792128
9568.75	125.63609360000001
9569.0	140.8672162
9569.25	156.452144
9569.5	169.357921
9569.75	190.5772556
9570.0	205.73876179999996
9570.25	226.68469839999997
9570.5	237.7747042
9570.75	260.1125658
9571.0	266.8313164
9571.25	280.0896928
9571.5	286.77941599999997
9571.75	304.2237872
9572.0	313.228453
9572.25	322.97694
9572.5	338.70172679999996
9572.75	347.2462338
9573.0	364.5701082
9573.25	376.32004240000003
9573.5	379.7669108
9573.75	383.313049
9574.0	383.2559762
9574.25	372.17947119999997
9574.5	352.36531499999995
9574.75	327.1930536
9575.0	304.6034474
9575.25	276.1189696
9575.5	252.8275292
9575.75	231.9968954
9576.0	209.9653304
9576.25	185.8275064
9576.5	168.9060492
9576.75	157.8351734
9577.0	146.3362482
9577.25	137.896472
9577.5	131.111111
9577.75	122.2161758
9578.0	117.66775400000002
9578.25	111.8626822
9578.5	103.9557885
9578.75	100.44932306000001
9579.0	92.98765432
9579.25	87.84274572000001
9579.5	79.60897523999999
9579.75	76.34888664
9580.0	68.15446738
9580.25	62.41966924
9580.5	59.264858919999995
9580.75	55.303424559999996
9581.0	51.26169852
9581.25	46.22442976
9581.5	45.48882486000001
9581.75	41.44027028
9582.0	39.45674236
9582.25	39.46270532
9582.5	34.9170196
9582.75	35.5589339
9583.0	32.5432099
9583.25	31.601683460000004
9583.5	30.313649799999997
9583.75	26.42091172
9584.0	24.396001419999997
9584.25	23.213486640000003
9584.5	25.08773756
9584.75	22.516616839999998
9585.0	20.8888889
9585.25	19.454766560000003
9585.5	17.38535084
9585.75	17.530864199999996
9586.0	17.729297599999995
9586.25	15.950593340000003
9586.5	14.519201828000002
9586.75	15.358024700000001
9587.0	13.03776882
9587.25	14.665069740000002
9587.5	12.246340640000001
9587.75	11.604926360000002
9588.0	12.44444444
9588.25	11.456351288
9588.5	10.764981064
9588.75	9.284475042
9589.0	10.370675563999999
9589.25	9.630056493999998
9589.5	10.715549592
9589.75	9.283475198
9590.0	7.852254522000001
9590.25	8.889279164
9590.5	8.889327968
9590.75	7.506172842000001
9591.0	8.29604051
9591.25	6.370955938
9591.5	6.32120719
9591.75	6.963328851999999
9592.0	6.174132312
9592.25	6.32065852
9592.5	8.345679014
9592.75	6.370150948
