Energy_(eV)	Live_Counts
9550.0	0.0016846145975985308
9550.25	0.0016440313320659704
9550.5	0.0014195455987729205
9550.75	0.0015827859124402024
9551.0	0.0014396985470171055
9551.25	0.0016033271202820912
9551.5	0.0015829321678879943
9551.75	0.0019913103314380992
9552.0	0.0013783977139547293
9552.25	0.001807407772705757
9552.5	0.0018274854169312215
9552.75	0.0020726583083447367
9553.0	0.0019299287856668428
9553.25	0.0022158616645342236
9553.5	0.0018483489744364231
9553.75	0.0023589086756704227
9554.0	0.0019501221196245656
9554.25	0.002113912070340335
9554.5	0.0018075590679941965
9554.75	0.0025630045121233427
9555.0	0.0025015775821487438
9555.25	0.0021343070268695155
9555.5	0.0023381658204465706
9555.75	0.002236367488460447
9556.0	0.002297411250780049
9556.25	0.002807996051975261
9556.5	0.0027470330982984925
9556.75	0.002828416220939945
9557.0	0.003175896991746563
9557.25	0.0028285423037928813
9557.5	0.002889581051082343
9557.75	0.00335900288515318
9558.0	0.0035842650706532746
9558.25	0.0033795843587911653
9558.5	0.003808176039645068
9558.75	0.0039109373409470394
9559.0	0.003746996271924436
9559.25	0.004074449988779965
9559.5	0.0040738196886436085
9559.75	0.003686461832063231
9560.0	0.003951535672245444
9560.25	0.004441145819454745
9560.5	0.005524382857343978
9560.75	0.0051566334675823035
9561.0	0.0052789525784402375
9561.25	0.005360280262007561
9561.5	0.005666502137525031
9561.75	0.006340942486758036
9562.0	0.006299844951552318
9562.25	0.007279942704226159
9562.5	0.007403431775964751
9562.75	0.007892189865087138
9563.0	0.00828130738525468
9563.25	0.008319870543882613
9563.5	0.009280640945995264
9563.75	0.009485240505175532
9564.0	0.010568073821560147
9564.25	0.010915040402087225
9564.5	0.011345800337508085
9564.75	0.012342349894906724
9565.0	0.013406063756224364
9565.25	0.013385643585605648
9565.5	0.014222871184695361
9565.75	0.013773626802550775
9566.0	0.015020230451984603
9566.25	0.01659274520525748
9566.5	0.01887582154202649
9566.75	0.020024453666548984
9567.0	0.01953281601228834
9567.25	0.020820501533228866
9567.5	0.023208946299722366
9567.75	0.02333026588298487
9568.0	0.024799439977402967
9568.25	0.027983085315279443
9568.5	0.03208918761437666
9568.75	0.03464304555806927
9569.0	0.03837993042153503
