Energy_(eV)	Live_Counts
9550.0	0.00193890975263995
9550.25	0.002133327343065765
9550.5	0.00271514389117461
9550.75	0.0025205826807882924
9551.0	0.0015511278005410553
9551.25	0.002715814463255987
9551.5	0.003684838138022685
9551.75	0.0025212050418049947
9552.0	0.0017454496443265349
9552.25	0.004072715844616439
9552.5	0.0029098012095093396
9552.75	0.0029090827405442252
9553.0	0.0029090827405442252
9553.25	0.0029090827405442252
9553.5	0.0025212050418049947
9553.75	0.0025212050418049947
9554.0	0.0038787769873923
9554.25	0.0032969604392834545
9554.5	0.0034908992886530698
9554.75	0.0038778195052799
9555.0	0.00193938849369615
9555.25	0.0042666546939860535
9555.5	0.0034908992886530698
9555.75	0.002327840970749281
9556.0	0.0021328007286893977
9556.25	0.0042666546939860535
9556.5	0.005236348940834128
9556.75	0.00407372169488398
9557.0	0.0029090827405442252
9557.25	0.00310302158991384
9557.5	0.00232726619243538
9557.75	0.00310302158991384
9558.0	0.0036839285292304532
9558.25	0.0038787769873923
9558.5	0.004654532392725283
9558.75	0.004654532392725283
9559.0	0.005042410091464514
9559.25	0.004071710481329347
9559.5	0.004460593543355668
9559.75	0.005431628934366497
9560.0	0.006206043187682203
9560.25	0.005236348940834128
9560.5	0.006787859735791048
9560.75	0.007177509658501196
9561.0	0.006399982037051819
9561.25	0.005430287790203743
9561.5	0.008921187086711337
9561.75	0.0073696762838998935
9562.0	0.007951492839863262
9562.25	0.00969694246848075
9562.5	0.008339370570020585
9562.75	0.00911737713674377
9563.0	0.010084820198638074
9563.25	0.01182734951545272
9563.5	0.010278759063716735
9563.75	0.010666636715328826
9564.0	0.014157536051109034
9564.25	0.01279680435642734
9564.5	0.01570904681464786
9564.75	0.01958782380204016
9565.0	0.0193938849369615
9565.25	0.016674623877416285
9565.5	0.017842374173422673
9565.75	0.01881206842027075
9566.0	0.018036313038501332
9566.25	0.019975701532197482
9566.5	0.018424190690113425
9566.75	0.01900600728534941
9567.0	0.02269084540766305
9567.25	0.02559360871285468
9567.5	0.02909082740544225
9567.75	0.029672644000678237
9568.0	0.029277537281357745
9568.25	0.0362665648635361
9568.5	0.04092109723269781
9568.75	0.04383017997324204
9569.0	0.05100591743133588
9569.25	0.053139244790110694
9569.5	0.054496816688570864
9569.75	0.061851221069156345
