Energy_(eV)	Live_Counts
9550.0	0.003956094150894821
9550.25	0.001978535601769114
9550.5	0.0018136576360676725
9550.75	0.00247255884013682
9551.0	0.0023077215841276985
9551.25	0.0021423553558029542
9551.5	0.001483535304082092
9551.75	0.002636094320618943
9552.0	0.0023077215841276985
9552.25	0.002966338180849685
9552.5	0.002636745048160629
9552.75	0.0026373960961459412
9553.0	0.0021423553558029542
9553.25	0.0021428843281185773
9553.5	0.0032951179074495874
9553.75	0.0023077215841276985
9554.0	0.0021428843281185773
9554.25	0.0032959313135387408
9554.5	0.0021428843281185773
9554.75	0.002967070608164184
9555.0	0.002967070608164184
9555.25	0.003131907864173305
9555.5	0.0021428843281185773
9555.75	0.004449507271274528
9556.0	0.002967070608164184
9556.25	0.003462437299757995
9556.5	0.002967803402653671
9556.75	0.004120931406903942
9557.0	0.004451705100642553
9557.25	0.003461582382867457
9557.5	0.003791256894885699
9557.75	0.004779100403963584
9558.0	0.003461582382867457
9558.25	0.0042847107049299995
9558.5	0.004615443174931306
9558.75	0.003956094150894821
9559.0	0.004450605918922185
9559.25	0.00477792096446672
9559.5	0.003789385590896662
9559.75	0.004945117686949549
9560.0	0.007580641998441015
9560.25	0.005935606805307342
9560.5	0.004450605918922185
9560.75	0.005111216970124227
9561.0	0.008079020359426078
9561.25	0.005769303966995155
9561.5	0.00741767652041046
9561.75	0.007254630530918873
9562.0	0.009066049080501674
9562.25	0.00708800204844767
9562.5	0.008408776277477143
9562.75	0.01005507262990822
9563.0	0.011703445189999433
9563.25	0.009887793913912587
9563.5	0.011206166484724263
9563.75	0.009063811115569491
9564.0	0.01219795693132316
9564.25	0.013513318400195836
9564.5	0.016322918711257236
9564.75	0.014670515771459981
9565.0	0.016158040718852157
9565.25	0.013516655019451583
9565.5	0.014340841299497193
9565.75	0.015168772964698965
9566.0	0.017806820442625663
9566.25	0.019121121710409892
9566.5	0.020279989928147283
9566.75	0.01978047072109456
9567.0	0.025226328899190523
9567.25	0.02423107666004447
9567.5	0.02736974246666108
9567.75	0.027019966833075525
9568.0	0.03297559334056554
9568.25	0.037747731679496056
9568.5	0.03692354539945045
9568.75	0.04369266117791832
9569.0	0.04945117686949549
9569.25	0.05671802057514672
9569.5	0.059671086702005556
9569.75	0.05818755141127528
9570.0	0.0735174163936972
9570.25	0.07928672015373918
9570.5	0.07254630530918874
9570.75	0.08157429977308908
9571.0	0.08571537339177944
9571.25	0.09033081639981302
9571.5	0.09428691059743921
9571.75	0.09216678346799298
9572.0	0.09249653931928495
9572.25	0.10566068124871676
9572.5	0.11274868329716445
9572.75	0.10599035565392047
9573.0	0.12085554987389466
9573.25	0.11453361304199466
9573.5	0.11766474782256842
9573.75	0.11522124233757852
9574.0	0.0957940984997956
9574.25	0.09725398091186341
9574.5	0.08818793176460264
9574.75	0.08307797681496806
9575.0	0.07533062595611299
9575.25	0.07547682702529471
9575.5	0.0644832107309386
9575.75	0.05653917885118406
9576.0	0.05045265786514013
9576.25	0.043681872909176245
9576.5	0.04269284935976969
9576.75	0.04251751395666639
9577.0	0.044989462418454765
9577.25	0.0387367552289026
9577.5	0.03214326492177866
9577.75	0.030652161219915836
9578.0	0.028022333521550626
9578.25	0.034277685639439996
9578.5	0.02241786683059232
9578.75	0.024066239390683534
9579.0	0.023077215841276987
9579.25	0.022582704099953256
