Energy_(eV)	counts
9547.899587838783	0.0017281665598256266
9548.145144792144	0.0015317236700594572
9548.39071045753	0.0017281665598256263
9548.636284780534	0.0017862245798779758
9548.881867707303	0.0014919579029003137
9549.127459184529	0.0018641654835098976
9549.373059159452	0.0016486350255073392
9549.618667579836	0.002179110359410314
9549.86428439398	0.002081286572198821
9550.109909550698	0.001748049443405198
9550.355542999312	0.0018649607988530802
9550.601184689653	0.0015897816901118069
9550.846834572043	0.0018649607988530802
9551.0924925973	0.0022578465783854185
9551.338158716724	0.0019238141342486127
9551.583832882094	0.0021600227911739256
9551.829515045654	0.0017862245798779758
9552.07520516012	0.0024924646046243656
9552.32090317865	0.0019238141342486127
9552.566609054873	0.002021637921460106
9552.812322742851	0.0022586418937286016
9553.05804419709	0.002101169455778393
9553.30377337253	0.002394640817412873
9553.549510224539	0.0024733770363879765
9553.795254708904	0.0025123474882039376
9554.041006781828	0.0026300541589950022
9554.286766399937	0.002885350384156704
9554.532533520245	0.002453494152808405
9554.77830810018	0.0029648819184749917
9555.024090097557	0.003539099596253025
9555.26987947059	0.002905233267736276
9555.515676177876	0.002905233267736276
9555.76148017838	0.0033609489593800614
9556.007291431462	0.003004647685634135
9556.253109896837	0.0034190069794324107
9556.498935534597	0.003358563013350513
9556.744768305185	0.0033219785075641003
9556.99060816941	0.003536713650223476
9557.236455088425	0.004654131707395409
9557.482309023739	0.0038103021282783834
9557.7281699372	0.004437010618706486
9557.974037790995	0.004102978174569681
9558.219912547649	0.004622319093668095
9558.465794170013	0.005465353357441939
9558.711682621273	0.005131320913305133
9558.957577864929	0.005552838045192056
9559.203479864804	0.005672135346669485
9559.449388585035	0.005536931738328396
9559.695303990075	0.006499263303579672
9559.941226044675	0.006658326372216246
9560.1871547139	0.007382063334512658
9560.43308996311	0.008129659757104557
9560.679031757958	0.007946737228172497
9560.9249800644	0.008073987683081756
9561.170934848671	0.009378304845901665
9561.416896077297	0.00909199132235583
9561.662863717087	0.009553274221401896
9561.908837735129	0.010801919310199005
9562.154818098787	0.011398405817586159
9562.400804775698	0.011430218431313475
9562.646797733767	0.012209627467632687
9562.892796941167	0.012567519372064979
9563.138802366337	0.013760492386839285
9563.384813977971	0.014571714036885815
9563.630831745026	0.01600328165461498
9563.876855636707	0.016591815008570307
9564.12288562248	0.01658386185513848
9564.368921672052	0.017458708732639636
9564.61496375538	0.018588056519959314
9564.861011842657	0.020083249365143115
9565.107065904327	0.022031771955941148
9565.353125911064	0.02270778999764659
9565.59919183378	0.022723696304510245
9565.845263643623	0.026596882025810828
9566.091341311963	0.02712179015231152
9566.337424810401	0.03131310201088526
9566.583514110765	0.03345250028404718
9566.829609185103	0.037222295010733986
9567.075710005682	0.04017291493394244
9567.321816544987	0.046686547594610155
9567.567928775721	0.05161750272234395
9567.814046670796	0.05416251182052914
9568.060170203336	0.05988878229144582
9568.306299346674	0.06792146725759282
9568.55243407435	0.06943256640964028
9568.798574360102	0.07841962978760672
9569.044720177873	0.0797716658710176
9569.290871501806	0.08517981020466113
