Energy_(eV)	counts
9546.48614528638	0.0015978532537079698
9546.728669279493	0.001511259458019655
9546.97120793741	0.0015363097843551748
9547.213761168545	0.001585471473154765
9547.456328882248	0.0017398027367665696
9547.698910988793	0.0015359439155982325
9547.941507399366	0.001511558310100581
9548.184118026047	0.001492811645191792
9548.426742781803	0.0015855994454520932
9548.669381580477	0.001474159617404599
9548.912034336765	0.0016842413703717992
9549.154700966215	0.0015917080463900854
9549.397381385215	0.00173971442550668
9549.640075510973	0.001820184366223418
9549.882783261519	0.0017456493120508955
9550.125504555672	0.0019496071540344624
9550.368239313057	0.0020054322286950977
9550.610987454074	0.0019127252075733215
9550.85374889989	0.0018939923501367303
9551.096523572438	0.0020920749231593673
9551.339311394397	0.001968484812140859
9551.582112289188	0.00219636662850132
9551.824926180963	0.002289288623148317
9552.067752994592	0.002264718396909187
9552.310592655656	0.002116504799686805
9552.553445090438	0.0022831646263962208
9552.796310225913	0.002474541011094151
9553.03918798974	0.0024248443436350052
9553.28207831025	0.0024190390719917047
9553.524981116443	0.002128706822295299
9553.767896337977	0.0022953087527919696
9554.01082390515	0.002462102731128877
9554.25376374891	0.0026656964844886935
9554.496715800833	0.0027892955616872633
9554.739679993116	0.0027090481738772836
9554.982656258575	0.0030177321764736837
9555.225644530638	0.002912797220415524
9555.468644743327	0.002937367461907936
9555.711656831258	0.0032091100672458116
9555.954680729637	0.002962574779287362
9556.197716374241	0.003443955647626747
9556.440763701428	0.0034502288855045023
9556.683822648116	0.0036415549616230026
9556.92689315177	0.0038510865124036305
9557.169975150422	0.0038574434875566794
9557.413068582635	0.003919162310656138
9557.656173387515	0.004011919817645507
9557.899289504696	0.004333177844177439
9558.142416874338	0.004252569034817824
9558.385555437111	0.0044565772496446545
9558.628705134213	0.005031093522569679
9558.87186590733	0.005357181293752884
9559.115037698652	0.005445006914103888
9559.358220450864	0.005406454132728672
9559.601414107143	0.006124012962007352
9559.84461861114	0.006037319985469359
9560.087833906982	0.006684763306677413
9560.331059939273	0.007389720573342583
9560.574296653078	0.007529970533561741
9560.817543993919	0.007815065795693731
9561.060801907772	0.007882730268654319
9561.304070341068	0.009167570365950211
9561.547349240678	0.009415078056978233
9561.790638553905	0.009797870559427034
9562.033938228495	0.01036429546310318
9562.27724821262	0.011586604822526768
9562.520568454873	0.011940203143133337
9562.763898904268	0.01229212769344396
9563.007239510229	0.01328675439187729
9563.250590222593	0.013742225786691053
9563.493950991602	0.014249129412811593
9563.737321767896	0.014613804270254488
9563.980702502513	0.016009816435959914
9564.22409314688	0.016523408079243636
9564.467493652814	0.017367672965779696
9564.71090397251	0.018207286318526167
9564.954324058546	0.019349710524364346
9565.197753863866	0.02081931220095456
9565.441193341796	0.02248671279825839
9565.684642446024	0.023979062811657646
9565.92810113059	0.025537624940382853
9566.171569349908	0.026725427461861375
9566.415047058734	0.03035717991572404
9566.65853421218	0.032846502299986285
9566.902030765705	0.03577877088038689
9567.145536675107	0.03989039424130453
9567.38905189653	0.044560120794565984
9567.632576386442	0.04963115693126477
9567.876110101655	0.05359312656020649
9568.119652999305	0.05994482807805139
9568.363205036849	0.06398688264608438
9568.606766172072	0.06862821806536776
9568.850336363077	0.07583015360466525
9569.093915568274	0.07836492201414301
9569.33750374639	0.08238263754295218
9569.581100856461	0.08537452537699873
9569.824706857831	0.08841714568172154
9570.068321710138	0.08957601779063681
9570.311945373322	0.0933278380077971
9570.555577807623	0.0970963338145463
9570.799218973567	0.10069694450733065
9571.042868831977	0.10661053564249484
9571.286527343957	0.11016567522216326
9571.530194470894	0.11284693033938299
9571.77387017446	0.11343976332766584
9572.017554416605	0.11449014178222724
9572.26124715955	0.11125510738342911
9572.504948365793	0.10797684690478108
9572.748657998101	0.1014819003019862
9572.992376019509	0.09575422898793959
9573.236102393308	0.08565086721236728
9573.479837083061	0.07953040357080861
9573.723580052587	0.07182668186697583
9573.96733126596	0.06592307695644727
9574.211090687508	0.059563092280569004
9574.454858281813	0.05395151198128475
9574.698634013705	0.048676621232823736
9574.942417848262	0.044926712127049476
9575.1862097508	0.042777803465276015
9575.430009686883	0.03934489455949355
9575.673817622313	0.03650391620773583
9575.917633523131	0.03474436776467837
9576.161457355609	0.03315406754650915
9576.405289086255	0.03188415015897711
9576.649128681807	0.029414869608921916
9576.892976109228	0.028426051693387716
9577.136831335709	0.025779060041724672
9577.380694328667	0.024246044214598663
9577.624565055738	0.022301269559730046
9577.868443484778	0.02079414111762488
9578.11232958386	0.020026376736094465
9578.356223321278	0.018201475427673277
9578.60012466553	0.016611791609690417
9578.844033585336	0.015583678605491869
9579.087950049616	0.014729042101360463
9579.331874027499	0.0137416929644957
9579.575805488328	0.012496785603124165
9579.819744401642	0.012464428397909231
9580.063690737183	0.011811567262962102
9580.307644464892	0.010957970805211175
9580.551605554914	0.01081382672674377
9580.795573977583	0.009723687465767565
9581.039549703435	0.009086522517082914
9581.28353270319	0.008599482416786743
9581.527522947761	0.007839767052888594
9581.771520408261	0.0073648636651422695
9582.015525055973	0.007364660861486736
9582.25953686238	0.00690178120196924
9582.503555799145	0.006152664719587289
9582.747581838112	0.006376094642632791
9582.991614951305	0.005728174031183197
9583.235655110931	0.005426734405762084
9583.47970228937	0.005394726108153037
9583.723756459181	0.004975526007351313
9583.967817593099	0.004659853938753192
9584.211885664028	0.004512362723030715
9584.455960645044	0.003925301595949247
9584.700042509397	0.004073763584140293
9584.944131230506	0.0038513516212209786
9585.188226781947	0.0034936737256947427
9585.432329137473	0.0036537876008220257
9585.676438270993	0.00332671957012807
9585.920554156584	0.0032094317357382004
9586.16467676848	0.0030675052001192683
9586.408806081081	0.002826243092015993
9586.652942068937	0.0027024900974351542
9586.897084706761	0.0028940279183838663
9587.141233969422	0.0022833369099820007
9587.38538983194	0.0022583308459243833
9587.629552269487	0.0023443852149956754
9587.873721257394	0.0020055587954398665
9588.117896771137	0.002097974690143744
9588.362078786338	0.0021782602281659414
9588.606267278776	0.0020671069007906074
9588.850462224369	0.002196497805988598
9589.094663599184	0.0019805268508111947
9589.338871379432	0.0016780641666663695
9589.583085541464	0.0019063788552069352
9589.827306061774	0.001703047428815646
9590.071532917002	0.0016532866980662308
9590.315766083922	0.0016471475352994966
9590.560005539446	0.001461974344401627
9590.804251260624	0.001653451341757447
9591.048503224645	0.0015608098259863585
9591.292761408833	0.0015176470105047826
9591.537025790638	0.0014125443908553422
9591.781296347646	0.001412579456903663
9592.025573057585	0.0013938786631190966
9592.269855898301	0.0011657300733329636
9592.51414484777	0.0011655639100646435
9592.758439884105	0.0010361121825240302
9593.00274098554	0.0011222990171098615
9593.247048130435	0.0011655959389591864
9593.491361297278	0.0010668824046248312
9593.73568046468	0.0009927923702473102
9593.980005611378	0.0009125937231792676
9594.224336716225	0.0007828401614157921
9594.468673758205	0.0010483522800785404
9594.713016716407	0.000918699313469187
9594.957365570057	0.0010360161313480456
9595.20172029849	0.000998966577057628
9595.44608088116	0.0009003170547525081
9595.690447297633	0.0008201214805959406
9595.934819527602	0.0009495853885085018
9596.179197550862	0.0008014190612114472
9596.423581347331	0.0007211426564052669
9596.667970897037	0.0007025195861014639
9596.912366180117	0.0006593019248137747
9597.156767176823	0.0006162001024615855
9597.40117386752	0.0006346220139639266
9597.645586232673	0.0006470130270045175
9597.890004252864	0.0006964673262914681
9598.134427908783	0.0006347408968046575
9598.378857181217	0.000572900127204984
9598.623292051072	0.0005791383235396927
9598.867732499351	0.0006778366020900865
9599.112178507165	0.0005544889095045914
9599.356630055729	0.0006778960421351561
9599.601087126357	0.0006099558145656065
9599.845549700469	0.0005358810336465465
9600.090017759585	0.000591380005435248
9600.334491285326	0.0006655553479262013
9600.57897025941	0.0005667823820486063
9600.82345466366	0.00047417899023408425
9601.06794447999	0.0005297815597482417
9601.312439690419	0.0005420856928370466
9601.556940277058	0.00047417898298252335
9601.801446222114	0.0005359374406137152
9602.04595750789	0.0005049675025220324
9602.290474116788	0.0004926892749596535
9602.534996031296	0.00044947772503749753
9602.779523234003	0.000418593168325018
9603.024055707585	0.0005543989537907162
9603.268593434812	0.0003198308624921054
9603.51313639855	0.00048664017112901405
9603.757684581744	0.0003197653231340973
9604.00223796744	0.000517364643881806
9604.246796538764	0.0003938584094435774
9604.491360278942	0.0005173448411190615
9604.735929171278	0.0003259242483048883
9604.980503199164	0.00039381875163183315
9605.225082346087	0.00037538927650134483
9605.469666595614	0.0003753709270514407
9605.714255931392	0.0004309780905545006
9605.958850337163	0.00040010724354317247
9606.20344979675	0.000369125137582233
9606.448054294051	0.00042475818843280567
9606.69266381306	0.00039389954652374896
9606.93727833785	0.0003814566975749555
9607.181897852566	0.0004370760344734616
9607.426522341444	0.00048031505540903054
9607.671151788803	0.00039390107010171463
9607.91578617903	0.0003074322190589953
9608.160425496604	0.00033217767151733616
9608.405069726074	0.0003691373259559033
9608.649718852072	0.0003506437825340687
9608.894372859308	0.00028889598872337184
9609.139031732562	0.000307407825808102
9609.383695456703	0.00034451990830834753
9609.628364016671	0.0004124190087748731
9609.873037397472	0.0004433004980770616
9610.117715584202	0.0003383076660605176
9610.362398562023	0.0003940016852601428
9610.607086316175	0.0004247398937196839
9610.851778831964	0.0003013296874524882
9611.09647609478	0.0002828087063494159
9611.341178090079	0.00028894171579158483
9611.58588480339	0.0002950564500498358
9611.830596220312	0.0003012504223648782
9612.075312326519	0.0002951585865357451
9612.32003310775	0.00032596542356827914
9612.564758549819	0.0002765278465809724
9612.809488638608	0.0003444802710260224
9613.054223360068	0.00028896915494814007
9613.29896270022	0.0003999822897956176
9613.54370664515	0.0002828132855851425
9613.788455181017	0.000233365066882099
9614.033208294039	0.00028269593207361503
9614.277965970505	0.0001901428300844851
9614.522728196775	0.0002889386821385603
9614.767494959266	0.00021483951334476408
9615.012266244474	0.0002333833625454252
9615.257042038938	0.00034453515409015576
9615.501822329288	0.0002580983084619251
9615.746607102197	0.00023954226706177
9615.991396344412	0.00031366584515991533
9616.23619004274	0.00027042226521797435
9616.480988184054	0.0002827965455066718
9616.725790755285	0.000276623879252974
9616.970597743431	0.0003197409496374563
9617.215409135544	0.00015930094420733363
9617.460224918748	0.00020244543636963017
9617.70504508022	0.00027661776446170357
