Energy_(eV)	Live_Counts
9550.0	0.0017070544262771925
9550.25	0.001515602143018525
9550.5	0.0017179370788762151
9550.75	0.0019517769676487598
9551.0	0.0018881075409657813
9551.25	0.0020687087745533657
9551.5	0.0019730903335666242
9551.75	0.002089990593136726
9552.0	0.0017604245931173053
9552.25	0.002004981517339337
9552.5	0.0019200644366084705
9552.75	0.0018772801848715144
9553.0	0.0021647239440759445
9553.25	0.002090311110831736
9553.5	0.002196407576873504
9553.75	0.0021961607109975295
9554.0	0.002568944545426935
9554.25	0.0023773976589508703
9554.5	0.002282020989068188
9554.75	0.00236664111984146
9555.0	0.0026970138042912433
9555.25	0.0026114976875014164
9555.5	0.0022709674935368317
9555.75	0.002547985921211598
9556.0	0.0029200682587283457
9556.25	0.0027821305671560845
9556.5	0.0031013526076259404
9556.75	0.003101250121776746
9557.0	0.003122510908372814
9557.25	0.00321797177300298
9557.5	0.0031435194817802745
9557.75	0.003143551079536731
9558.0	0.0037606344737722993
9558.25	0.0038453048597170618
9558.5	0.004133589210175128
9558.75	0.0037824339219579735
9559.0	0.004324960121453698
9559.25	0.004675983985068984
9559.5	0.004302924237409802
9559.75	0.005271796129076097
9560.0	0.004974100206717516
9560.25	0.005186705525723184
9560.5	0.005378465405728498
9560.75	0.005920421613071406
9561.0	0.005899691291265604
9561.25	0.0067831732628063565
9561.5	0.006655206408771353
9561.75	0.007378420400831442
9562.0	0.007994899877990732
9562.25	0.0078043693713614835
9562.5	0.008144545085645306
9562.75	0.009698091687890155
9563.0	0.00983800805751866
9563.25	0.01057009711036435
9563.5	0.01085877043385873
9563.75	0.011349723987978849
9564.0	0.012104295646123036
9564.25	0.012167697479629242
9564.5	0.013881464263930195
9564.75	0.014201322297594894
9565.0	0.01486062771984283
9565.25	0.015475877056522862
9565.5	0.016328283345667518
9565.75	0.01710453029332806
9566.0	0.018316141071619937
9566.25	0.01843463880808585
9566.5	0.019499578265439858
9566.75	0.022371463752548972
9567.0	0.022777129269053155
9567.25	0.02510648897038513
9567.5	0.027980623181733673
9567.75	0.029909192290147806
9568.0	0.033151022810119
9568.25	0.035385663767450254
9568.5	0.04109430238915315
9568.75	0.044458879806897444
9569.0	0.04882466036563771
9569.25	0.05365645732396721
9569.5	0.05926039079797061
9569.75	0.06449926899623311
9570.0	0.07031593505511041
9570.25	0.07419137980190268
9570.5	0.07891674274292579
9570.75	0.0822264704288839
9571.0	0.08564626548627971
9571.25	0.08754083287472043
9571.5	0.09277364026998716
9571.75	0.09556623399710754
9572.0	0.10012609610384948
9572.25	0.10362822714872827
9572.5	0.10617616339517123
9572.75	0.11050391636430514
9573.0	0.1123894551204857
9573.25	0.114420215088128
9573.5	0.114895782181109
9573.75	0.11058192222661697
9574.0	0.1076853608482595
9574.25	0.10100933885555073
9574.5	0.0931847167385209
9574.75	0.08709011527102728
9575.0	0.07939876686243418
9575.25	0.07352429544038629
9575.5	0.0650976723674385
9575.75	0.058932874665339
9576.0	0.054317843099921714
9576.25	0.04957159655004978
9576.5	0.04614732074806273
9576.75	0.043323916838134635
9577.0	0.03979262660615168
9577.25	0.038797432986087
9577.5	0.03655000571131222
9577.75	0.03367405936949281
9578.0	0.032863625485222606
9578.25	0.02954880272567943
9578.5	0.02872557101741772
9578.75	0.025350195493051727
9579.0	0.024884031641575256
9579.25	0.022224726521070017
9579.5	0.0211287080155469
9579.75	0.019093579317618577
9580.0	0.018009002022700064
9580.25	0.016954829931815442
9580.5	0.015678661463570834
9580.75	0.01493439229011964
9581.0	0.013763809810905378
9581.25	0.012869976005802398
9581.5	0.01211448216032691
9581.75	0.01242187046607137
9582.0	0.010880993310081109
9582.25	0.01045224594708401
9582.5	0.00959239702877978
9582.75	0.00960224994790294
9583.0	0.008368679246022064
9583.25	0.007773763444863782
9583.5	0.007921067556987075
9583.75	0.0074535320775869635
9584.0	0.006857656893211406
9584.25	0.00648543791651487
9584.5	0.00596346317880228
9584.75	0.006368148755447294
9585.0	0.00533477763312537
9585.25	0.005165415942590205
9585.5	0.004463123651655165
9585.75	0.004580213180579761
9586.0	0.0040910544755607065
9586.25	0.004090670872246781
9586.5	0.004154416540368523
9586.75	0.003494640694239068
9587.0	0.0033777508362435693
9587.25	0.003707319672390039
9587.5	0.0034096499909942327
9587.75	0.002771261134158525
9588.0	0.0028031286252163347
9588.25	0.002983890068306864
9588.5	0.002771610544062869
9588.75	0.002611621132937152
9589.0	0.0026329975215542323
9589.25	0.0022498302002127114
9589.5	0.0024306783811271155
9589.75	0.0024518997343092263
9590.0	0.0024089763451356056
9590.25	0.002100920535493133
9590.5	0.0020157143633028865
9590.75	0.001856187480498182
9591.0	0.0018241072467280134
9591.25	0.0019732637281944855
9591.5	0.0017280867057592197
9591.75	0.0018456123104422396
9592.0	0.0016965580217743021
9592.25	0.0015794082295672203
9592.5	0.0016326416055307323
9592.75	0.0015153709915532354
9593.0	0.001462305617223526
9593.25	0.001153800657453626
9593.5	0.0014729728310441167
9593.75	0.001568801473821613
9594.0	0.0010899551969630202
9594.25	0.0013454579257703447
9594.5	0.0012279928933658737
9594.75	0.0010579195685199996
9595.0	0.0010900077581846301
9595.25	0.0010686918073875616
9595.5	0.0011430993321052561
9595.75	0.0011963380299549453
9596.0	0.0010048121892567926
9596.25	0.0008877779081388278
9596.5	0.0008664961111033104
9596.75	0.0010687233361909216
9597.0	0.0007494355898844846
9597.25	0.0007600056220728267
9597.5	0.0009728500255975335
9597.75	0.0006855139370841953
9598.0	0.00083456023710495
9598.25	0.0008026112271107556
9598.5	0.000972886800438664
9598.75	0.0007814108572178138
9599.0	0.0006005101314581605
9599.25	0.0005897956550304666
9599.5	0.0007495853835912514
9599.75	0.0009516207617714306
9600.0	0.0007388445886285496
9600.25	0.000823950857694022
9600.5	0.0006962415283908372
9600.75	0.0005579096991953374
9601.0	0.00067500703274854
9601.25	0.0006855533528289206
9601.5	0.0006110590877016104
9601.75	0.0004940090783823412
9602.0	0.00045146383876367216
9602.25	0.0005898271890053088
9602.5	0.0005153119293839515
9602.75	0.0004195148378195717
9603.0	0.0005685506091334527
9603.25	0.00046218618661828475
9603.5	0.0005579360229018277
9603.75	0.000536696224335455
9604.0	0.0005684061558440071
9604.25	0.0004940090783823412
9604.5	0.0005365990332221558
9604.75	0.0003770142302473758
9605.0	0.000557949143383215
9605.25	0.0004089080855216191
9605.5	0.0004727798033513601
9605.75	0.000568571649308926
9606.0	0.0005579859298601806
9606.25	0.000451461198721991
9606.5	0.0004301898860047914
9606.75	0.0003770221365817995
9607.0	0.0003664416493802052
9607.25	0.0004514533277260293
9607.5	0.000504671002207562
9607.75	0.0004941509653237276
9608.0	0.0003982960501236066
9608.25	0.0003238254617657961
9608.5	0.0004834758904191828
9608.75	0.00044088598772514735
9609.0	0.0004515005998141835
9609.25	0.0005153487075003543
9609.5	0.00018551464421642593
9609.75	0.00040897113537111563
9610.0	0.0002599931295568964
9610.25	0.0003025304989984217
9610.5	0.0005047209582949963
9610.75	0.0005684429474924551
9611.0	0.0005047077985965352
9611.25	0.000387578979766615
9611.5	0.0002493233110330868
9611.75	0.0004195673766314255
9612.0	0.0002599327197490809
9612.25	0.0003131950512294885
9612.5	0.00022804939081144863
9612.75	0.0004728454928115809
9613.0	0.0001429142116950287
9613.25	0.0003556825137557565
9613.5	0.00044092276299723473
9613.75	0.00036634442637609925
9614.0	0.0003344558465739795
9614.25	0.0002599694902375472
9614.5	0.00033443747130639743
9614.75	0.0003770300089137276
9615.0	0.00020677543956091693
9615.25	0.0003025278607236637
9615.5	0.00025994846040503834
9615.75	0.0003770300140421141
9616.0	0.0002812276535992504
9616.25	0.0004302371852432274
9616.5	0.00043018725932277284
9616.75	0.0002493417072451719
9617.0	0.00032380706292487404
9617.25	0.0002173848206525767
9617.5	0.0003344505904949141
9617.75	0.00021743737377219794
9618.0	0.0003025751653490604
9618.25	0.0003556719953918473
9618.5	0.0002600141537869664
9618.75	0.00030248583290635707
9619.0	0.00023865878810708604
9619.25	0.0002918843305247869
9619.5	0.0003131819187244051
9619.75	0.0002067859592176968
9620.0	0.0003025094803707909
9620.25	0.00041955422943071324
9620.5	0.000302572545346873
9620.75	0.00020675968951010024
9621.0	0.0003450310858846886
9621.25	0.0002492865368814872
9621.5	0.0003343770421055236
9621.75	0.0001960977541352357
9622.0	0.00016417501746867556
9622.25	0.00016420654364319873
9622.5	0.00028121979553199426
9622.75	0.0003131556368207294
9623.0	0.0002067859519776217
9623.25	0.0002386561428508271
9623.5	0.00016419603928538717
9623.75	0.0004195568561127319
9624.0	0.0002599458559603933
9624.25	0.00019615555380977584
9624.5	0.0003131241161624539
9624.75	0.00021736380706714105
9625.0	0.0002812513073125584
9625.25	0.00024936010354344846
9625.5	0.0002067728269280917
9625.75	0.00027051320565780454
9626.0	0.00021735330003739694
9626.25	0.00017483170749530038
9626.5	0.00022799683670062657
9626.75	0.000228073027501961
9627.0	6.838582331791263e-05
9627.25	0.0002705604833053021
9627.5	0.00023869029919811933
9627.75	0.00033438229546956075
9628.0	0.0001854752337724699
9628.25	0.0001642223121389688
9628.5	0.0002599642209712022
9628.75	0.00013228907904420318
9629.0	0.000270605130866222
9629.25	0.00037696433277007357
9629.5	0.00034511778104383473
9629.75	0.00017483694150937493
9630.0	0.0002945130707932922
9630.25	0.0002590016900019776
9630.5	0.0002514654919214506
9630.75	0.0002213402042755489
9631.0	0.0002557797548636958
9631.25	0.0002590017705909091
9631.5	0.00023317304088686395
9631.75	0.0002665338319166048
9632.0	0.0002514712413168254
9632.25	0.0002826761767232068
9632.5	0.00024501694705590324
9632.75	0.00027407024461364467
9633.0	0.00025361543654061535
9633.25	0.00024716347978966335
9633.5	0.00024825121402453156
9633.75	0.00024286133363029508
9634.0	0.0002719145501681481
9634.25	0.00022887261295246821
9634.5	0.0002665399303870306
9634.75	0.00025254368821924964
9635.0	0.0002213406606588561
9635.25	0.0002557738981600645
9635.5	0.00026760614392953413
9635.75	0.0002428613069109702
9636.0	0.000277292260340858
9636.25	0.00027944658477451894
9636.5	0.00026330585131559015
9636.75	0.00031173165018209863
9637.0	0.0002891321900710153
9637.25	0.0002783681729982935
9637.5	0.0002471718890507346
9637.75	0.0003214090082573005
9638.0	0.0002848284860026236
9638.25	0.000283749939336903
9638.5	0.00025469699171612616
9638.75	0.0003224832013968927
9639.0	0.00024716595132721496
9639.25	0.00024393727257609847
9639.5	0.00026007588271061296
9639.75	0.00026115335456994233
9640.0	0.00023640663556280167
9640.25	0.0002837528414003506
9640.5	0.00028159741630288726
9640.75	0.00024177867736002495
9641.0	0.00026760751480328334
9641.25	0.0002966671530292019
9641.5	0.00027191146020751273
9641.75	0.00025362352387691724
9642.0	0.00027406804113125566
9642.25	0.00030526403030432716
9642.5	0.0002848262562318665
9642.75	0.0003235590067460718
9643.0	0.00027190976870186494
9643.25	0.0003117296626090929
9643.5	0.0003063450209263607
9643.75	0.00027836779720391764
9644.0	0.00030634085659029083
9644.25	0.00031602716176071623
9644.5	0.00032140949179088936
9644.75	0.00031818140474353205
9645.0	0.00027620952348165643
9645.25	0.00033755178358979847
9645.5	0.0003160221639540929
9645.75	0.00037305435131347077
9646.0	0.0003666070691515024
9646.25	0.00042040705813514603
9646.5	0.0003913591880480102
9646.75	0.0003988864390333139
9647.0	0.0004161055032485799
9647.25	0.0003709141588169307
9647.5	0.0003881238734232727
9647.75	0.0003741424346233896
9648.0	0.0003590730745533644
9648.25	0.00042255582107062015
9648.5	0.0004139503996449286
9648.75	0.00040964390125230267
9649.0	0.00043546545767953084
9649.25	0.0004451526751856138
9649.5	0.0005021732560150287
9649.75	0.0004968027471313312
9650.0	0.0005484523083931778
9650.25	0.0006216356790532542
9650.5	0.0005947238901342816
9650.75	0.0006356140283234587
9651.0	0.000741061456537405
9651.25	0.000792713569494778
9651.5	0.0008314562350332984
9651.75	0.0007862622574552779
9652.0	0.0008723450562183329
9652.25	0.0008389922986552873
9652.5	0.0007819452540584051
9652.75	0.0008723446804239571
9653.0	0.0009455059132614557
9653.25	0.0008949470145862928
9653.5	0.0008949287187440586
9653.75	0.0009078364470760246
