Energy_(eV)	Live_Counts
9550.0	0.0018141097549004004
9550.25	0.0014588933537177514
9550.5	0.0013744336720533262
9550.75	0.0021016265966158163
9551.0	0.0012392556755845769
9551.25	0.0020508037885004007
9551.5	0.0015096325827170774
9551.75	0.0018311035100975856
9552.0	0.0018815797652296591
9552.25	0.001848088967514487
9552.5	0.0016958378569515045
9552.75	0.0018987488711067616
9553.0	0.0020172086711564116
9553.25	0.002405965935134384
9553.5	0.0017803935098527897
9553.75	0.0024565925350133826
9554.0	0.0017970241506809277
9554.25	0.0019323231780815887
9554.5	0.002270671067615982
9554.75	0.002743971501424131
9555.0	0.0025074653219841923
9555.25	0.0027100799455558626
9555.5	0.002541160683313383
9555.75	0.0025582295993097793
9556.0	0.0028121095400130175
9556.25	0.0028792623535672155
9556.5	0.00281183392829471
9556.75	0.00314959327187956
9557.0	0.003200382621501751
9557.25	0.0028118883094752863
9557.5	0.0033019612988303922
9557.75	0.003741432850320685
9558.0	0.0040122103594565995
9558.25	0.0036233278990485465
9558.5	0.0038094913436602087
9558.75	0.0038937631883547326
9559.0	0.004603828686813983
9559.25	0.004198282114072096
9559.5	0.004976260129890645
9559.75	0.004367284899271569
9560.0	0.005145275380354684
9560.25	0.005348098875353905
9560.5	0.005567444331004155
9560.75	0.005145513387394851
9561.0	0.00543272125621834
9561.25	0.005567385772134779
9561.5	0.006142765937459757
9561.75	0.006548070411081053
9562.0	0.007969215712487761
9562.25	0.0071409158797342215
9562.5	0.0082226238825467
9562.75	0.008628082764230932
9563.0	0.009524032254164441
9563.25	0.010285037128529647
9563.5	0.01148480005033924
9563.75	0.011080455820543341
9564.0	0.012043612080594073
9564.25	0.012652825125120816
9564.5	0.014376903291322043
9564.75	0.015036693107543133
9565.0	0.01405468111276515
9565.25	0.015762537285959364
9565.5	0.01637285284995524
9565.75	0.017354271866324347
9566.0	0.017337700604836265
9566.25	0.01951643137656832
9566.5	0.020665839396202226
9566.75	0.02188535921788102
9567.0	0.022833154455221494
9567.25	0.024622890157971183
9567.5	0.026281785681261844
9567.75	0.029123128859590678
9568.0	0.03208253128390644
9568.25	0.03382259714325968
9568.5	0.037982926790707715
9568.75	0.04302012018351401
9569.0	0.0466706283313587
9569.25	0.05350386560003002
9569.5	0.058696900448191855
9569.75	0.06364732551152164
9570.0	0.07119729087181832
9570.25	0.07198587234806812
9570.5	0.07810992612289762
9570.75	0.08191505526567981
9571.0	0.083538199141819
9571.25	0.08869071292207796
9571.5	0.09067421654994018
9571.75	0.09489103831617461
9572.0	0.10012912335370067
9572.25	0.10006321003986757
9572.5	0.10702553957039847
9572.75	0.10975716631988028
9573.0	0.11086638200777921
9573.25	0.1134637857114175
9573.5	0.11383760605863978
9573.75	0.1131519074766333
9574.0	0.1100352402035983
9574.25	0.10202533712585334
9574.5	0.09496312967154125
9574.75	0.08928554950529301
9575.0	0.08062983089818056
9575.25	0.07371722312396595
9575.5	0.0665286727584913
9575.75	0.06198007070688799
9576.0	0.0554549823803334
9576.25	0.051796998943247234
9576.5	0.04608189831695538
9576.75	0.04251572498801224
9577.0	0.041296551852865855
9577.25	0.03958947511312575
9577.5	0.03705458023568435
9577.75	0.03458143954317169
9578.0	0.0333171249943745
9578.25	0.03148995643976996
9578.5	0.029613649012318184
9578.75	0.0255880917425476
9579.0	0.024284533690477405
9579.25	0.023188942336084012
9579.5	0.02164788035400633
9579.75	0.0199730344080267
9580.0	0.01902662966303844
9580.25	0.018317328289885748
9580.5	0.015662666423157157
9580.75	0.015121786896072343
9581.0	0.014259069565194968
9581.25	0.013346281134184861
9581.5	0.01251772227171322
9581.75	0.011232706692772598
9582.0	0.01165516355603686
9582.25	0.010268318846639143
9582.5	0.009473840076391866
9582.75	0.009472721142714951
9583.0	0.0083581776928051
9583.25	0.007850426185952497
9583.5	0.007646918264306292
9583.75	0.007123442059399815
9584.0	0.007258999852159911
9584.25	0.006616767846994397
9584.5	0.006075329306795527
9584.75	0.0059229280802312045
9585.0	0.005871900518108739
9585.25	0.005348378437385164
9585.5	0.004519836660290981
9585.75	0.004891637740122938
9586.0	0.004519043439778962
9586.25	0.004248704053085959
9586.5	0.00399561324697812
9586.75	0.0036402380998533414
9587.0	0.0034876572621198787
9587.25	0.003166445150094098
9587.5	0.003555941332163221
