Energy_(eV)	Live_Counts
9550.0	0.0016272421942488172
9550.25	0.0016472846823721886
9550.5	0.0016079929318139102
9550.75	0.001686639686136899
9551.0	0.0016667674938181723
9551.25	0.0013121731942776352
9551.5	0.0016864791058740383
9551.75	0.001804914031032987
9552.0	0.001785158647148355
9552.25	0.0017062636403756203
9552.5	0.002100616937782237
9552.75	0.0017851927321748185
9553.0	0.0019430751766865133
9553.25	0.002021512666062975
9553.5	0.0024555032176937427
9553.75	0.0018639223727625067
9554.0	0.0018838479901829048
9554.25	0.0020020493008686214
9554.5	0.0020807641837319512
9554.75	0.002159474370084819
9555.0	0.0020216635627168084
9555.25	0.0027120508401249637
9555.5	0.0023759707540270104
9555.75	0.002120104623763811
9556.0	0.002790590329118747
9556.25	0.0023175951854541295
9556.5	0.0026721603303861215
9556.75	0.002968057831374307
9557.0	0.0024948922977034065
9557.25	0.0023766715048417065
9557.5	0.0031845445716234206
9557.75	0.0030265550557740284
9558.0	0.0031053382156650267
9558.25	0.0034411065278716307
9558.5	0.0032044215259147643
9558.75	0.004031758176630228
9559.0	0.0034607647020527214
9559.25	0.003874469248738462
9559.5	0.004071940349807409
9559.75	0.004958966403328174
9560.0	0.005096475361506189
9560.25	0.004288500370149134
9560.5	0.00474218769228792
9560.75	0.004958343354494827
9561.0	0.005490706839430578
9561.25	0.005313273637747599
9561.5	0.006062328034604002
9561.75	0.006338562649732575
9562.0	0.007245743300905386
9562.25	0.00669362421334561
9562.5	0.007442391798148014
9562.75	0.007443102373874193
9563.0	0.008249525081107633
9563.25	0.008920779542876485
9563.5	0.010182685729244237
9563.75	0.010676492677866054
9564.0	0.011207833901797679
9564.25	0.010951087258448868
9564.5	0.011462697693904808
9564.75	0.012271850468379895
9565.0	0.01408405552717161
9565.25	0.014518308503808681
9565.5	0.01378881487743832
9565.75	0.016392865291291702
9566.0	0.01710121225462237
9566.25	0.016745527203898877
9566.5	0.018363531866431724
9566.75	0.018165554415593827
9567.0	0.019464873620604027
9567.25	0.02135962830895463
9567.5	0.022817442974835456
9567.75	0.023960724798945825
9568.0	0.025577259796182902
9568.25	0.029067396783439524
9568.5	0.03208334574211367
9568.75	0.03649740629265108
9569.0	0.038846355031312604
9569.25	0.044717007638204694
9569.5	0.04696627465470467
9569.75	0.052700197256760783
9570.0	0.058071396931893074
9570.25	0.06254676641495897
9570.5	0.06831739572295463
9570.75	0.07409027421479791
9571.0	0.0794586735466702
9571.25	0.0829445187711793
9571.5	0.08484041063296056
9571.75	0.0876955140234331
9572.0	0.09355065329706791
9572.25	0.09241069046009852
9572.5	0.09907393928095334
9572.75	0.10202822382364776
9573.0	0.10707795522109868
9573.25	0.10994104140204622
9573.5	0.1123219802105642
9573.75	0.11555520514278281
9574.0	0.11404650236903019
9574.25	0.1147811665716126
9574.5	0.10620186833514932
9574.75	0.10340684044247399
9575.0	0.09711432887261705
9575.25	0.08864877759685524
9575.5	0.08124566049175905
9575.75	0.07287407135799556
9576.0	0.06696842715362501
9576.25	0.06009219290054524
9576.5	0.05394655525526531
9576.75	0.05041579128108489
9577.0	0.04868094438363273
9577.25	0.04193770104087663
9577.5	0.042663564902516715
9577.75	0.03775900097495929
9578.0	0.035790568535354436
9578.25	0.034444481777735035
9578.5	0.03241557167118879
9578.75	0.030602101436503784
9579.0	0.027867219541173306
9579.25	0.026247185264440538
9579.5	0.026088539017084095
9579.75	0.022938745369904447
9580.0	0.02169476455771015
9580.25	0.019900913458610614
9580.5	0.019546036442392358
9580.75	0.01777200888844887
9581.0	0.01662946300265815
9581.25	0.016174013036953924
9581.5	0.015070213250709962
9581.75	0.012882836462691711
9582.0	0.012016076808200549
9582.25	0.012173755077847426
9582.5	0.010832817557374192
9582.75	0.011127649427882245
9583.0	0.00967116806643504
9583.25	0.009157674085199921
9583.5	0.00868355449650218
9583.75	0.007816950745721392
9584.0	0.007659029595513072
9584.25	0.006733023042426457
9584.5	0.006574833968390813
9584.75	0.006181147641730274
9585.0	0.005550099708253541
9585.25	0.004978595251262141
9585.5	0.0049390503601471035
9585.75	0.005096762462551653
9586.0	0.004801171513650476
9586.25	0.004308508596019234
9586.5	0.004367424270480114
9586.75	0.004131133566242485
9587.0	0.003677484921060843
9587.25	0.003677188015061869
9587.5	0.0040914476464943205
9587.75	0.0037953212498962963
9588.0	0.003085889294455679
9588.25	0.0028891191262181517
9588.5	0.0027509140881896957
9588.75	0.002888724891566111
9589.0	0.002790376243922318
9589.25	0.002711398481809194
9589.5	0.0026722041421308363
9589.75	0.0023371510247239334
9590.0	0.002612952498327463
9590.25	0.0024356699314497
9590.5	0.002139782142810023
9590.75	0.0019821819591359174
9591.0	0.0021791858735693056
9591.25	0.0017457549539100642
9591.5	0.0020610477394513993
9591.75	0.002317721818001389
9592.0	0.0019425837283393369
9592.25	0.0017457208888415749
9592.5	0.0016469002079677955
9592.75	0.0014892951569429693
9593.0	0.0017455750184039347
9593.25	0.0015878384938256551
9593.5	0.0013319918752762415
9593.75	0.001548463956792548
9594.0	0.0013712008728890876
9594.25	0.0012923983266203817
9594.5	0.0013516450767285086
9594.75	0.0008390271850936243
9595.0	0.0011149941127771184
9595.25	0.0011347982108033873
9595.5	0.0013713809560842256
9595.75	0.0010361575756037543
9596.0	0.0009375169109461518
9596.25	0.001154465954433892
9596.5	0.0007799216416437528
9596.75	0.0007798972641758846
9597.0	0.0011937674420885683
9597.25	0.0007996526895731028
9597.5	0.0007404400787771288
9597.75	0.0008586949231358968
9598.0	0.0008193545006670544
9598.25	0.0008981618959251445
9598.5	0.0007403914076648841
9598.75	0.0009375996622949462
9599.0	0.0006419551626366924
9599.25	0.0005827084830999617
9599.5	0.0008783919044001193
9599.75	0.0008192766302404024
9600.0	0.0009375898987741914
9600.25	0.0007601613552823663
9600.5	0.0007995748095666231
9600.75	0.0007404741055263083
9601.0	0.0007404887490910547
9601.25	0.0007404351862793614
9601.5	0.000957301532384669
9601.75	0.000740406000137217
9602.0	0.0005828252951264915
9602.25	0.0005236467330334681
9602.5	0.00048429659821611656
9602.75	0.0005432902332338594
9603.0	0.000543285345925165
9603.25	0.0006221219102413738
9603.5	0.0006617495151043829
9603.75	0.0005828399038845313
9604.0	0.0006221219101615421
9604.25	0.0006616375444832071
9604.5	0.0006813247894493516
9604.75	0.00028714673910142476
9605.0	0.000523598073816176
9605.25	0.000425025580408979
9605.5	0.00046449254122344236
9605.75	0.0005433826834395728
9606.0	0.0005236662060287843
9606.25	0.0005828934599105136
9606.5	0.0004644536044134784
9606.75	0.00042498178734492857
9607.0	0.000464604491966476
9607.25	0.0005630796281407871
9607.5	0.00032645309378749317
