Energy_(eV)	Live_Counts
9550.0	16.78975804
9550.25	18.762933089999997
9550.5	21.727358869999996
9550.75	18.52101916
9551.0	15.55500722
9551.25	22.715866999999996
9551.5	15.5563483
9551.75	18.27209357
9552.0	19.01161425
9552.25	18.27252001
9552.5	21.97335868
9552.75	19.01051713
9553.0	20.74293678
9553.25	22.959976349999998
9553.5	19.259625439999997
9553.75	21.47892239
9554.0	25.675355269999997
9554.25	25.43100233
9554.5	22.71336751
9554.75	25.42996547
9555.0	27.407042959999995
9555.25	23.95189787
9555.5	24.93930931
9555.75	24.937418800000003
9556.0	23.456119639999997
9556.25	27.406066459999998
9556.5	28.39420841
9556.75	27.407407409999998
9557.0	27.898796519999998
9557.25	31.108796119999997
9557.5	35.06160729
9557.75	32.10114414
9558.0	31.849352849999995
9558.25	33.33455384
9558.5	31.35558724
9558.75	34.56643914
9559.0	39.75156346
9559.25	44.438471230000005
9559.5	40.98284076
9559.75	47.89721181
9560.0	44.201799570000006
9560.25	48.149917759999994
9560.5	55.55878833
9560.75	47.89964985
9561.0	55.3051692
9561.25	61.22670526
9561.5	63.94891186
9561.75	71.11092977
9562.0	64.43682645999999
9562.25	74.8116467
9562.5	75.8088721
9562.75	76.0554824
9563.0	72.83438727
9563.25	93.0794733
9563.5	93.08197030000001
9563.75	107.16165459999999
9564.0	104.4400583
9564.25	109.8761185
9564.5	118.51352059999999
9564.75	125.4274054
9565.0	135.2924314
9565.25	137.0330812
9565.5	139.26468939999998
9565.75	157.5370268
9566.0	144.1859531
9566.25	153.58019240000002
9566.5	173.3330932
9566.75	186.40372290000002
9567.0	177.510331
9567.25	213.5812267
9567.5	230.3703703
9567.75	248.9008412
9568.0	290.1495011
9568.25	292.6033253
9568.5	334.0893195
9568.75	356.09566750000005
9569.0	412.0808532
9569.25	465.3753624
9569.5	488.60182749999996
9569.75	537.5323983000001
9570.0	594.2987402
9570.25	631.1163907
9570.5	647.8728457999999
9570.75	685.930877
9571.0	748.457995
9571.25	745.955396
9571.5	769.132405
9571.75	802.220775
9572.0	819.2967179999999
9572.25	888.4292479999999
9572.5	883.3163049999999
9572.75	927.480036
9573.0	941.0258899999999
9573.25	961.650235
9573.5	983.536127
9573.75	952.7102249999999
9574.0	883.563507
9574.25	878.727678
9574.5	780.9854300000002
9574.75	749.8474080000001
9575.0	682.746979
9575.25	618.5430463
9575.5	566.9826717
9575.75	507.3592764
9576.0	481.52510229999996
9576.25	446.89652319999993
9576.5	412.5775377
9576.75	365.9553262
9577.0	353.6067816
9577.25	313.8386319
9577.5	305.2008136
9577.75	279.0357015
9578.0	264.9164564
9578.25	270.5956581
9578.5	248.1396813
9578.75	235.3549923
9579.0	218.0151219
9579.25	197.2748689
9579.5	182.4621303
9579.75	174.0590191
9580.0	153.0856943
9580.25	160.4542089
9580.5	129.1358025
9580.75	126.4248145
9581.0	123.69389050000001
9581.25	120.49761050000001
9581.5	109.8861195
9581.75	103.1998235
9582.0	99.50245489999999
9582.25	96.2895917
9582.5	82.96296300000002
9582.75	88.13656749
9583.0	77.2801716
9583.25	75.3115081
9583.5	72.83950630000001
9583.75	62.71318478
9584.0	61.22390142
9584.25	55.795764520000006
9584.5	60.24923234
9584.75	53.578419499999995
9585.0	54.31221159
9585.25	51.35558665
9585.5	46.42054667
9585.75	42.46779488999999
9586.0	44.440788219999995
9586.25	38.755802679999995
9586.5	41.474593999999996
9586.75	37.28724362
9587.0	37.03636725
9587.25	37.52915831
9587.5	28.888219059999997
9587.75	35.05776852
9588.0	32.34567959
9588.25	32.09754642
9588.5	28.144673930000003
9588.75	24.93741868
9589.0	27.16043401
9589.25	22.9609521
9589.5	20.24325665
9589.75	25.18603891
9590.0	28.144552669999996
9590.25	22.22136929
9590.5	22.46877068
9590.75	20.7367789
9591.0	19.015639080000003
9591.25	20.7397655
9591.5	19.75064836
9591.75	19.01112665
9592.0	21.728212650000003
9592.25	15.55482413
9592.5	18.51559329
9592.75	15.80021489
9593.0	17.77570543
9593.25	19.25773546
9593.5	14.32104883
9593.75	13.085932399999999
9594.0	19.25901623
9594.25	11.85008425
9594.5	17.776132079999996
9594.75	14.319403061
9595.0	12.83895808
9595.25	13.086237700000002
9595.5	11.357171485999999
9595.75	12.59295862
9596.0	13.826978446000002
9596.25	14.07334292
9596.5	10.370858211000002
9596.75	11.851974049999999
9597.0	12.09839971
9597.25	9.135802672
9597.5	10.122847457
9597.75	12.346349800999999
9598.0	12.591739271
9598.25	9.382472236000002
9598.5	10.863771320000001
9598.75	7.160860256
9599.0	13.827587679999999
9599.25	10.122603461
9599.5	9.87617749
9599.75	8.393781742
9600.0	11.60487755
9600.25	10.12370112
9600.5	10.369822260000001
9600.75	11.851791196
9601.0	9.136351292
9601.25	8.888401392
9601.5	8.641183119999999
9601.75	9.627984126000001
9602.0	8.641853582
9602.25	6.913153584
9602.5	5.926596813
9602.75	7.406554325
9603.0	8.147660527
9603.25	10.122603461
9603.5	8.888096753
9603.75	7.40734651
9604.0	10.615273305999999
9604.25	7.160433052999999
9604.5	7.653955270999999
9604.75	9.87623844
9605.0	5.678829641
9605.25	8.887487122
9605.5	10.369761850000002
9605.75	8.148636264
9606.0	5.678280922999999
9606.25	7.406127506
9606.5	9.13580267
9606.75	6.913031679
9607.0	9.629325686000001
9607.25	9.383081931
9607.5	9.136046386
9607.75	7.159335899999999
9608.0	6.913519291
9608.25	9.87562893
9608.5	10.862613001
9608.75	7.407102643
9609.0	9.13482724
9609.25	5.925499265
9609.5	6.914312024
9609.75	8.148636059
9610.0	7.160432963
9610.25	10.617893756
9610.5	7.405944658
9610.75	8.394879100999999
9611.0	6.171803354999999
9611.25	5.925621166000001
9611.5	7.653223864999999
9611.75	7.652919090999999
9612.0	7.901051942
9612.25	6.419509278
9612.5	5.9256212260000005
9612.75	7.901234744999998
9613.0	5.678585741
9613.25	5.679134517
9613.5	8.395793588
9613.75	6.17259591
9614.0	7.160067372
9614.25	7.900868947
9614.5	6.666727879
9614.75	9.382655447
9615.0	4.444871312
9615.25	8.395610700999999
9615.5	6.665813463999999
9615.75	7.160310968
9616.0	4.443895878
9616.25	7.4071027979999995
9616.5	5.925804108
9616.75	6.172961525
9617.0	7.900929928
9617.25	8.394025547999998
9617.5	6.172656892
9617.75	5.4324646539999994
9618.0	7.654686871999999
9618.25	2.46907488
9618.5	5.184636618000001
9618.75	5.925499264000001
9619.0	5.432769557
9619.25	7.6539555120000005
9619.5	5.925804106
9619.75	6.666179049
9620.0	5.925865063
9620.25	7.160555073
9620.5	7.65365051
9620.75	3.7041306630000004
9621.0	5.1847585259999995
9621.25	5.4323426889999995
9621.5	5.925743068000001
9621.75	5.4320991549999995
9622.0	3.703216089
9622.25	7.407163596999999
9622.5	4.197043249
9622.75	5.925011651
9623.0	6.666057147
9623.25	4.937966964999999
9623.5	5.679439213
9623.75	7.655358028999999
9624.0	4.93808875
9624.25	4.937844944
9624.5	5.926169994
9624.75	6.171742528999999
9625.0	3.9508612999999997
9625.25	5.678098068999999
9625.5	5.184331858
9625.75	3.9501297330000003
9626.0	5.925316561
9626.25	4.4434692149999995
9626.5	5.185307389
9626.75	5.925925981000001
9627.0	9.381679866999999
9627.25	7.900929802999999
9627.5	7.159884308999999
9627.75	7.160493822
9628.0	5.925682117
