Energy_(eV)	Counts
9543.791946	0.0012775444855442845
9544.028093	0.0014307792463143583
9544.264266	0.0012816295076298154
9544.500467	0.0014068429994070573
9544.736694	0.0014145977590851334
9544.972948	0.0013907001190276826
9545.209228	0.001527699134293066
9545.445534	0.001487225591080891
9545.681867	0.0015719624093608346
9545.918226	0.0016688176047803336
9546.15461	0.0015356041476570466
9546.39102	0.0014791734543161288
9546.627455	0.0013865055369628463
9546.863916	0.0016000848909059776
9547.100402	0.001471130708406736
9547.336913	0.001596140731650982
9547.573448	0.0015035667228513897
9547.810009	0.0014671677674410021
9548.046594	0.001608314410494377
9548.283203	0.001535578061947688
9548.519837	0.0016766746204390944
9548.756495	0.0016809954573372258
9548.993177	0.0017010125872705154
9549.229883	0.0019349127088038685
9549.466613	0.0017009051141479586
9549.703366	0.0019632741354467342
9549.940142	0.0017292248036558512
9550.176942	0.0019388808669114738
9550.413765	0.0017615627358333172
9550.650612	0.0018701898901720912
9550.887481	0.001902471477217343
9551.124373	0.0019308224695764656
9551.361288	0.0018944809027266669
9551.598225	0.002128340330553421
9551.835184	0.0021644492128757424
9552.072166	0.0021040910551338183
9552.309171	0.0022170473937977186
9552.546197	0.0023621100235399818
9552.783245	0.0024506167485364065
9553.020315	0.0024062637386284445
9553.257407	0.0025233134468048706
9553.49452	0.0023861766989940747
9553.731655	0.002563631519189269
9553.968811	0.0026645988658320317
9554.205988	0.0025397808334086643
9554.443187	0.0028457818556087344
9554.680406	0.0026561700514241343
9554.917647	0.002801566578246185
9555.154908	0.0028983737759604644
9555.39219	0.0030268156351279064
9555.629493	0.0030998431001910353
9555.866816	0.003047500559220772
9556.104159	0.00350297478290143
9556.341523	0.003349929926095485
9556.578907	0.0034748919516345116
9556.81631	0.0037164351860098865
9557.053734	0.003555561486111288
9557.291178	0.0038176529554624903
9557.528641	0.003970930496795912
9557.766124	0.004446346723566907
9558.003627	0.004345489980331824
9558.241149	0.004728667138811389
9558.47869	0.004664594376056824
9558.716251	0.005087360250487126
9558.953831	0.005155983404382177
9559.19143	0.005708186568649038
9559.429047	0.006098944234268165
9559.666684	0.005740544325965617
9559.90434	0.006361400903550385
9560.142014	0.006615751177792378
9560.379707	0.006918066810974288
9560.617418	0.007204179044931113
9560.855148	0.007623875153084114
9561.092896	0.008320762182593354
9561.330662	0.00888155171895264
9561.568446	0.009255885821959695
9561.806249	0.009800815247029051
9562.044069	0.010429548665411691
9562.281907	0.011097308391851302
9562.519764	0.011549559465283632
9562.757637	0.012320202272861288
9562.995529	0.013022416004221521
9563.233438	0.013433199147200934
9563.471364	0.01420346214685033
9563.709308	0.014994248339194572
9563.947269	0.01565034253640909
9564.185248	0.016976978240109204
9564.423243	0.01690903331465747
9564.661256	0.018025222036394214
9564.899286	0.01919483429089703
9565.137332	0.020484897830076617
9565.375395	0.022020927696510394
9565.613476	0.022953178777562182
9565.851572	0.024223861678116826
9566.089686	0.02650023527899425
9566.327816	0.02963838993880583
9566.565962	0.03241788592007803
9566.804125	0.03567252788017227
9567.042304	0.039357364924722096
9567.280499	0.043088347589126996
9567.51871	0.04708783567710015
9567.756938	0.0523634241457475
9567.995181	0.0575854054382349
9568.23344	0.062087424282714576
9568.471716	0.06763349025455768
9568.710007	0.07250249120571885
9568.948314	0.07577396470891952
9569.186636	0.08068957351870558
9569.424974	0.08274485612477302
9569.663328	0.08609436241894852
9569.901697	0.09047652681978155
9570.140081	0.09442471892544392
9570.378481	0.09698549875488612
9570.616896	0.09945232620664624
9570.855326	0.10509870738239814
9571.093771	0.10810796003112919
9571.332231	0.11176100903025482
9571.570707	0.11423700404371187
9571.809197	0.11425129379529841
9572.047702	0.11422941414571694
9572.286222	0.11142188437431141
9572.524757	0.10856295427775765
9572.763306	0.10338808899351347
9573.00187	0.09751667475055333
9573.240449	0.08939864965766536
9573.479042	0.0835173969285636
9573.717649	0.07564934597131565
9573.956271	0.07009675022470595
9574.194907	0.06250295085108373
9574.433557	0.058326566177095654
9574.672222	0.05231011121638911
9574.910901	0.048395786708901004
9575.149593	0.045575999784382135
9575.3883	0.04176186839968304
9575.627021	0.03971301748611501
9575.865756	0.037363561118470626
9576.104504	0.035100680089901755
9576.343266	0.03266890139723564
9576.582042	0.03100984193461211
9576.820832	0.029772156412967515
9577.059636	0.0277985377286176
9577.298452	0.02594678939153355
9577.537283	0.024117170083412444
9577.776127	0.022630173003145536
9578.014984	0.020980894638103043
9578.253855	0.01943072736062537
9578.492739	0.018455712411079735
9578.731636	0.016910218649290716
9578.970546	0.015825104267970118
9579.20947	0.01464680025510907
9579.448407	0.013943586919366221
9579.687356	0.013482084809967015
9579.926319	0.012290958105813732
9580.165295	0.01151336397840624
9580.404283	0.011284706041025558
9580.643285	0.010756318085974576
9580.882299	0.00967989859329733
9581.121326	0.009187005984684556
9581.360365	0.008636030935614289
9581.599417	0.008466118015708807
9581.838482	0.007962003334930034
9582.07756	0.007325106132946577
9582.31665	0.006884903526952722
9582.555752	0.006724157125315792
9582.794867	0.006539047714566458
9583.033994	0.005986053631591849
9583.273133	0.0057488740146779535
9583.512285	0.005499153432132896
9583.751449	0.005075362911038994
9583.990625	0.0052369805753684955
9584.229813	0.004398309368069161
9584.469013	0.004567816394337026
9584.708225	0.004228582178414308
9584.94745	0.004115877305988624
9585.186686	0.004071513861796918
9585.425934	0.0032410085249551484
9585.665194	0.003345695693752424
9585.904466	0.0030637383915822114
9586.14375	0.003265186847245296
9586.383045	0.003051393590485425
9586.622352	0.002974754819818714
9586.861671	0.0027893532491245657
9587.101001	0.0025755829477889305
9587.340343	0.0026440652388534454
9587.579696	0.002414195881130158
9587.819061	0.002345863843751548
9588.058437	0.002499178948506445
9588.297825	0.0023541131884790593
9588.537224	0.0021322917938070367
9588.776634	0.002128081560316585
9589.016055	0.0022692647233630613
9589.255488	0.0020073735922597324
9589.494932	0.0019023024418207003
9589.734387	0.0017008925930074666
9589.973854	0.0017413859613587541
9590.213331	0.0016926109020003503
9590.452819	0.0018259735693811677
9590.692319	0.0015922122238216016
9590.931829	0.0014993084916557185
9591.17135	0.0015436385461394448
9591.410882	0.0017009750238490392
9591.650425	0.0014391444115914216
9591.889979	0.0012937854481908466
9592.129543	0.0014711515769742227
9592.369119	0.0013621884386989121
9592.608705	0.0012936852790669104
9592.848301	0.0011767211320171803
9593.087908	0.001152780711396382
9593.327526	0.001172842708749768
9593.567154	0.001055870214273043
9593.806793	0.0010759729053330283
9594.046443	0.0010357852614954217
9594.286102	0.0010639807830267682
9594.525773	0.0009671965407367242
9594.765453	0.000902727275199911
9595.005144	0.0010195787319852126
9595.244845	0.0010399245418564185
9595.484556	0.0008622568622728588
9595.724278	0.0009188795464346545
9595.96401	0.0009269233357724219
9596.203752	0.000870420645873675
9596.443504	0.000785791300716288
9596.683266	0.0008259799879822689
9596.923038	0.0007979441109921961
9597.162821	0.0008099372767268307
9597.402613	0.0007332912020614995
9597.642415	0.0008260446805414778
9597.882227	0.0007495373818499335
9598.122049	0.000709198440898048
9598.361881	0.0006043505841311242
9598.601723	0.00067687929043132
9598.841574	0.0006164919166949148
9599.081436	0.0006567859902267038
9599.321307	0.0005921956869984673
9599.561188	0.0005036096614455928
9599.801078	0.0005883673482930232
9600.040978	0.00043104234829554656
9600.280888	0.000685027422606521
9600.520807	0.00043905796506720683
9600.760735	0.0005964299193415287
9601.000674	0.0006043474538460012
9601.240621	0.0005438630412707826
9601.480579	0.0004995173353614413
9601.720545	0.0005439120824043764
9601.960521	0.000568066405841914
9602.200507	0.00041081027211714355
9602.440501	0.0004389964027931209
9602.680505	0.0004954949189783705
9602.920519	0.00045922952239989826
9603.160541	0.0006124110683228811
9603.400573	0.00036249953838531995
9603.640614	0.000555982461838712
9603.880664	0.00043509606752984754
9604.120723	0.0005035522728850042
9604.360791	0.00030201616923847567
9604.600869	0.0003342633231473744
9604.840955	0.0004148420793555834
9605.081051	0.0004108165326873896
9605.321155	0.00044709027669285643
9605.561268	0.0004672889631632807
9605.801391	0.00039876284810704346
9606.041522	0.00034238223932809403
9606.281662	0.00045112521421641937
9606.521811	0.0003463670922896887
9606.761969	0.00033416002373831493
9607.002135	0.0004753077102200639
9607.24231	0.00045120660162961766
9607.482495	0.0003019963440993632
9607.722687	0.00037456991781965545
9607.962889	0.0002696991056284964
9608.203099	0.00025362717837857675
9608.443318	0.0003665198679116421
9608.683545	0.0003543712313492312
9608.923781	0.0002899624846581295
9609.164025	0.00033432175513633725
9609.404278	0.00028587537571584976
9609.64454	0.0003583946911606764
9609.88481	0.00025764020390627853
9610.125089	0.00029799375285540484
9610.365375	0.0003141053303835493
9610.605671	0.00022138106789805237
9610.845974	0.0003060291947661775
9611.086286	0.0003422622450650452
9611.326607	0.0002818268736234205
9611.566936	0.0002415651463712359
9611.807273	0.0003020808617976846
9612.047618	0.00027386655855560015
9612.287971	0.0003060761490430227
9612.528333	0.0003383003475276859
9612.768703	0.0003100818705721041
9613.009081	0.00027372256543994157
9613.249467	0.00026970432277036806
9613.489861	0.00018917982483762454
9613.730263	0.00015689197722212666
9613.970674	0.00026576955437074154
9614.211092	0.00033423723743801595
9614.451519	0.0002455813021840607
9614.691953	0.0002575880324875617
9614.932396	0.00028993952923389414
9615.172846	0.00016898322522394897
9615.413304	0.00030598432734608094
9615.653771	0.0002657632938004955
9615.894245	0.00026974919019046457
9616.134727	0.0003020339075208394
9616.375216	0.0001649211585626533
9616.615714	0.0002496058054238802
9616.856219	0.0003422758096339116
9617.096733	0.00018509688960884212
9617.337253	0.00022540452770949756
9617.577782	0.00031405837610670414
9617.818318	0.00022539096314063114
9618.058863	0.00022138837189667273
9618.299414	0.0003221814660009211
9618.539974	0.00010450352540339231
