Energy_(eV)	Live_Counts
9550.0	0.0017531180591036804
9550.25	0.0022076301478191626
9550.5	0.0016881877607157546
9550.75	0.0024030143796538346
9551.0	0.002208720874762742
9551.25	0.0023369137277001253
9551.5	0.0015583271639399022
9551.75	0.002466133498466563
9552.0	0.0012989266910651243
9552.25	0.0015587120303300203
9552.5	0.002597211938146719
9552.75	0.002337490744595015
9553.0	0.002532281639758793
9553.25	0.002402421042982941
9553.5	0.001948390037912525
9553.75	0.0027920028464588826
9554.0	0.0020128392526553847
9554.25	0.002532281639758793
9554.5	0.002662142239164322
9554.75	0.002856933123809392
9555.0	0.002728419910460843
9555.25	0.0029218634274566723
9555.5	0.003311445223043583
9555.75	0.002662142239164322
9556.0	0.002337490744595015
9556.25	0.0031166543383985127
9556.5	0.0034413058303381433
9556.75	0.0025965708097244397
9557.0	0.003181584615749022
9557.25	0.0033755420505380304
9557.5	0.0030517240347512327
9557.75	0.0029197007021297306
9558.0	0.0037010270186304934
9558.25	0.004285399698862474
9558.5	0.0045428774833348425
9558.75	0.004221511746619074
9559.0	0.003246514919396303
9559.25	0.004155539091567913
9559.5	0.004350330002509754
9559.75	0.004999632986389014
9560.0	0.004545120887154823
9560.25	0.004868570274807518
9560.5	0.004935921432884633
9560.75	0.005064563290036295
9561.0	0.004804842075447174
9561.25	0.006622890446087166
9561.5	0.0064914270243111
9561.75	0.006231769947546139
9562.0	0.00655957978685475
9562.25	0.007856566110198407
9562.5	0.008505869094077667
9562.75	0.007596844921906057
9563.0	0.009220102381604207
9563.25	0.008179198062728502
9563.5	0.009087997844554248
9563.75	0.009025311496959138
9564.0	0.010713499234007799
9564.25	0.011755286572152662
9564.5	0.011885179235210918
9564.75	0.013375641473172122
9565.0	0.011622523432476179
9565.25	0.01493028216380456
9565.5	0.014284665671640502
9565.75	0.016236583644888246
9566.0	0.017011738188155334
9566.25	0.018894716862442606
9566.5	0.018440204763208415
9566.75	0.018180483574916063
9567.0	0.019933601615612005
9567.25	0.02201137117454435
9567.5	0.02330997714230287
9567.75	0.027920028464588825
9568.0	0.029095957997668318
9568.25	0.03038737979281131
9568.5	0.03208348916911787
9568.75	0.040471561878068114
9569.0	0.044607115134507755
9569.25	0.04694460590802922
9569.5	0.054346659892696665
9569.75	0.056503311191501926
9570.0	0.06442676387472643
9570.25	0.064751495598114
9570.5	0.06936268538650137
9570.75	0.07572742616562035
9571.0	0.0823519522182623
9571.25	0.08462507401900755
9571.5	0.08363022431313005
9571.75	0.08932327061834523
9572.0	0.08631367855987455
9572.25	0.09815815412791491
9572.5	0.10151112100548383
9572.75	0.10592747170724515
9573.0	0.10677177397767865
9573.25	0.11056596832547518
9573.5	0.11190253457607967
9573.75	0.11687453709826688
9574.0	0.1134332314783029
9574.25	0.10696661306430473
9574.5	0.10445950496303728
9574.75	0.09560100458651391
9575.0	0.09371756069605312
9575.25	0.08092313295091827
9575.5	0.07722119188282899
9575.75	0.064751495598114
9576.0	0.061748713877364116
9576.25	0.05674908081208478
9576.5	0.0513598660827024
9576.75	0.04636023301742308
9577.0	0.04199953285702262
9577.25	0.03941269110569305
9577.5	0.03882831847805462
9577.75	0.03655575811336752
9578.0	0.03499743093101987
9578.25	0.03324431278513685
9578.5	0.030127658420441565
9578.75	0.02869919179279494
9579.0	0.026757889747058474
9579.25	0.026816213355178604
9579.5	0.023256531558882985
9579.75	0.022660674158423606
9580.0	0.0209075560914309
9580.25	0.019284298631732748
9580.5	0.017405617665006087
9580.75	0.015262388632506178
9581.0	0.015778062524044092
9581.25	0.01402494445705138
9581.5	0.015648201916749534
9581.75	0.013635362687761242
9582.0	0.013177596862770114
9582.25	0.013187362852349995
9582.5	0.010846037878151336
9582.75	0.009799635745982667
9583.0	0.010064196250128537
9583.25	0.008830520586017297
9583.5	0.008244112325345549
9583.75	0.007726705502903846
9584.0	0.007012472241674076
9584.25	0.0073371237336137055
9584.5	0.0072072631263191455
9584.75	0.0062982389541475356
9585.0	0.007077402519024585
9585.25	0.0059057407414836805
9585.5	0.005519075362973714
9585.75	0.004804842075447174
9586.0	0.005386554732118225
9586.25	0.004802470501165956
9586.5	0.004480190583507544
9586.75	0.004285399698862474
9587.0	0.004739911798096664
9587.25	0.0037010270186304934
9587.5	0.003507102060353514
9587.75	0.0039607482069228435
9588.0	0.003571166411335933
9588.25	0.003636096714983213
9588.5	0.003181584615749022
9588.75	0.0031158849737730693
9589.0	0.002597211938146719
9589.25	0.0031166543383985127
9589.5	0.003181584615749022
9589.75	0.002402421042982941
9590.0	0.0024673513413708673
9590.25	0.002662799711029699
9590.5	0.0018829786558795325
9590.75	0.002337490744595015
9591.0	0.002012342377799409
9591.25	0.0022725604462070885
9591.5	0.0022076301478191626
9591.75	0.0018180483574916065
9592.0	0.0018180483574916065
9592.25	0.0022725604462070885
9592.5	0.0022076301478191626
9592.75	0.0015583271639399022
9593.0	0.0016881877607157546
9593.25	0.0012339803569063196
9593.5	0.0018184973695949157
9593.75	0.00142846656716405
9594.0	0.001169034022747515
9594.25	0.001168745370982669
9594.5	0.001233675669370595
9594.75	0.0015583271639399022
9595.0	0.0009739544758188908
9595.25	0.0012342851943336383
9595.5	0.0012982854048622199
9595.75	0.0009739544758188908
9596.0	0.0013635362687761242
9596.25	0.0016232574623278285
9596.5	0.00142846656716405
9596.75	0.0016232574623278285
9597.0	0.001233675669370595
9597.25	0.0008440938790430386
9597.5	0.0008443023493238147
9597.75	0.0009090241774309647
9598.0	0.0009094732999807117
9598.25	0.0009739544758188908
9598.5	0.000974195017641424
9598.75	0.001233675669370595
9599.0	0.0014281139458743775
9599.25	0.0010388847742068168
9599.5	0.0009087997844554248
9599.75	0.0016236583644888248
9600.0	0.0007142332822671865
9600.25	0.0012339803569063196
9600.5	0.0008443023493238147
9600.75	0.0007789712434432673
9601.0	0.0010388847742068168
9601.25	0.0007793560151650101
9601.5	0.0008440938790430386
9601.75	0.0013628632476301297
9602.0	0.0009739544758188908
9602.25	0.0008440938790430386
9602.5	0.0006491427024311099
9602.75	0.0011035425933439839
9603.0	0.0005843726854913345
9603.25	0.0005843726854913345
9603.5	0.0009087997844554248
9603.75	0.0010388847742068168
9604.0	0.0007793560151650101
9604.25	0.0005843726854913345
9604.5	0.0008440938790430386
9604.75	0.0007791635806551126
9605.0	0.0008443023493238147
9605.25	0.000974195017641424
9605.5	0.0009090241774309647
9605.75	0.0007791635806551126
9606.0	0.00045451208871548235
9606.25	0.0005842284319250313
9606.5	0.00045451208871548235
9606.75	0.001168745370982669
9607.0	0.000974195017641424
9607.25	0.0006493029838792605
9607.5	0.0009090241774309647
9607.75	0.00019479089542674585
9608.0	0.0008440938790430386
9608.25	0.00025965708097244397
9608.5	0.0005194423871034084
9608.75	0.0005194423871034084
9609.0	0.0013635362687761242
9609.25	0.0003895817903275563
9609.5	0.0005194423871034084
9609.75	0.0005842284319250313
9610.0	0.0007791635806551126
9610.25	0.0007144096810062054
9610.5	0.00032473167342370035
9610.75	0.0005194423871034084
9611.0	0.0007142332822671865
9611.25	0.0008440938790430386
9611.5	0.0005843726854913345
9611.75	0.0009739544758188908
9612.0	0.00032465149193963027
9612.25	0.0003245713499007164
9612.5	0.0008440938790430386
9612.75	0.0007140569729371887
9613.0	0.000584661408257462
9613.25	0.00038967800758250506
9613.5	0.00019479089542674585
9613.75	0.00045462434174130967
9614.0	0.0006491427024311099
9614.25	0.0006494633468474007
9614.5	0.0003893895004498987
9614.75	0.00045451208871548235
9615.0	0.0005194423871034084
9615.25	0.0009739544758188908
9615.5	0.0006493029838792605
9615.75	0.0006491427024311099
9616.0	0.00038967800758250506
